# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
4071 0.00897193 0.00984178 0.00940355 0.0282173
4072 0.00897248 0.00984115 0.00940358 0.0282172
4073 0.00897303 0.00984053 0.00940362 0.0282172
4074 0.00897358 0.00983991 0.00940366 0.0282171
4075 0.00897413 0.00983929 0.0094037 0.0282171
4076 0.00897468 0.00983868 0.00940375 0.0282171
4077 0.00897522 0.00983806 0.0094038 0.0282171
4078 0.00897577 0.00983745 0.00940384 0.0282171
4079 0.00897632 0.00983685 0.0094039 0.0282171
4080 0.00897686 0.00983624 0.00940395 0.0282171
4081 0.0089774 0.00983564 0.00940401 0.028217
4082 0.00897794 0.00983505 0.00940406 0.028217
4083 0.00897847 0.00983445 0.00940412 0.028217
4084 0.008979 0.00983386 0.00940418 0.028217
4085 0.00897953 0.00983328 0.00940425 0.0282171
4086 0.00898005 0.0098327 0.00940431 0.0282171
4087 0.00898057 0.00983212 0.00940438 0.0282171
4088 0.00898108 0.00983154 0.00940444 0.0282171
4089 0.00898159 0.00983097 0.00940451 0.0282171
4090 0.00898209 0.0098304 0.00940458 0.0282171
4091 0.00898259 0.00982984 0.00940465 0.0282171
4092 0.00898308 0.00982928 0.00940473 0.0282171
4093 0.00898357 0.00982873 0.0094048 0.0282171
4094 0.00898405 0.00982818 0.00940488 0.0282171
4095 0.00898452 0.00982763 0.00940495 0.0282171
4096 0.00898499 0.00982709 0.00940503 0.0282171
4097 0.00898545 0.00982655 0.0094051 0.0282171
4098 0.0089859 0.00982602 0.00940518 0.0282171
4099 0.00898635 0.0098255 0.00940526 0.0282171
4100 0.00898679 0.00982497 0.00940534 0.0282171
4101 0.00898722 0.00982446 0.00940541 0.0282171
4102 0.00898764 0.00982394 0.00940549 0.0282171
4103 0.00898806 0.00982344 0.00940557 0.0282171
4104 0.00898847 0.00982293 0.00940565 0.028217
4105 0.00898887 0.00982244 0.00940572 0.028217
4106 0.00898926 0.00982195 0.0094058 0.028217
4107 0.00898965 0.00982146 0.00940588 0.028217
4108 0.00899002 0.00982098 0.00940595 0.028217
4109 0.00899039 0.0098205 0.00940603 0.0282169
4110 0.00899075 0.00982003 0.0094061 0.0282169
4111 0.0089911 0.00981957 0.00940618 0.0282168
4112 0.00899145 0.00981911 0.00940625 0.0282168
4113 0.00899178 0.00981865 0.00940632 0.0282168
4114 0.00899211 0.00981821 0.00940639 0.0282167
4115 0.00899243 0.00981776 0.00940646 0.0282166
4116 0.00899274 0.00981733 0.00940652 0.0282166
4117 0.00899304 0.0098169 0.00940659 0.0282165
4118 0.00899333 0.00981647 0.00940665 0.0282165
4119 0.00899361 0.00981605 0.00940671 0.0282164
4120 0.00899389 0.00981564 0.00940676 0.0282163
4121 0.00899416 0.00981523 0.00940682 0.0282162
4122 0.00899442 0.00981483 0.00940687 0.0282161
4123 0.00899467 0.00981444 0.00940692 0.028216
4124 0.00899491 0.00981405 0.00940697 0.0282159
4125 0.00899515 0.00981366 0.00940701 0.0282158
4126 0.00899537 0.00981329 0.00940705 0.0282157
4127 0.00899559 0.00981291 0.00940708 0.0282156
4128 0.0089958 0.00981255 0.00940711 0.0282155
4129 0.00899601 0.00981219 0.00940714 0.0282153
4130 0.0089962 0.00981183 0.00940716 0.0282152
4131 0.00899639 0.00981148 0.00940718 0.0282151
4132 0.00899657 0.00981114 0.00940719 0.0282149
4133 0.00899674 0.0098108 0.0094072 0.0282147
4134 0.0089969 0.00981047 0.00940721 0.0282146
4135 0.00899706 0.00981015 0.00940721 0.0282144
4136 0.00899721 0.00980983 0.0094072 0.0282142
4137 0.00899735 0.00980951 0.00940719 0.028214
4138 0.00899749 0.00980921 0.00940717 0.0282139
4139 0.00899761 0.0098089 0.00940714 0.0282137
4140 0.00899773 0.00980861 0.00940711 0.0282134
4141 0.00899785 0.00980831 0.00940707 0.0282132
4142 0.00899796 0.00980803 0.00940703 0.028213
4143 0.00899806 0.00980775 0.00940697 0.0282128
4144 0.00899815 0.00980747 0.00940691 0.0282125
4145 0.00899824 0.0098072 0.00940685 0.0282123
4146 0.00899833 0.00980693 0.00940677 0.028212
4147 0.0089984 0.00980667 0.00940669 0.0282118
4148 0.00899848 0.00980642 0.00940659 0.0282115
4149 0.00899854 0.00980617 0.00940649 0.0282112
4150 0.0089986 0.00980593 0.00940639 0.0282109
4151 0.00899866 0.00980568 0.00940627 0.0282106
4152 0.00899871 0.00980545 0.00940614 0.0282103
4153 0.00899875 0.00980522 0.009406 0.02821
4154 0.00899879 0.00980499 0.00940586 0.0282096
4155 0.00899883 0.00980477 0.0094057 0.0282093
4156 0.00899886 0.00980456 0.00940554 0.028209
4157 0.00899889 0.00980434 0.00940536 0.0282086
4158 0.00899891 0.00980413 0.00940517 0.0282082
4159 0.00899893 0.00980393 0.00940498 0.0282078
4160 0.00899895 0.00980373 0.00940477 0.0282075
4161 0.00899896 0.00980353 0.00940455 0.0282071
4162 0.00899897 0.00980334 0.00940432 0.0282066
4163 0.00899898 0.00980315 0.00940408 0.0282062
4164 0.00899898 0.00980297 0.00940383 0.0282058
4165 0.00899898 0.00980279 0.00940357 0.0282053
4166 0.00899898 0.00980261 0.0094033 0.0282049
4167 0.00899898 0.00980244 0.00940301 0.0282044
4168 0.00899897 0.00980227 0.00940271 0.0282039
4169 0.00899896 0.0098021 0.00940241 0.0282035
4170 0.00899895 0.00980193 0.00940209 0.028203
4171 0.00899893 0.00980177 0.00940175 0.0282025
4172 0.00899892 0.00980161 0.00940141 0.0282019
4173 0.0089989 0.00980145 0.00940105 0.0282014
4174 0.00899888 0.0098013 0.00940069 0.0282009
4175 0.00899887 0.00980114 0.00940031 0.0282003
4176 0.00899885 0.00980099 0.00939992 0.0281998
4177 0.00899882 0.00980084 0.00939952 0.0281992
4178 0.0089988 0.0098007 0.0093991 0.0281986
4179 0.00899878 0.00980055 0.00939868 0.028198
4180 0.00899875 0.0098004 0.00939824 0.0281974
4181 0.00899873 0.00980026 0.00939779 0.0281968
4182 0.0089987 0.00980012 0.00939733 0.0281961
4183 0.00899868 0.00979998 0.00939686 0.0281955
4184 0.00899865 0.00979983 0.00939637 0.0281949
4185 0.00899862 0.00979969 0.00939588 0.0281942
4186 0.0089986 0.00979955 0.00939538 0.0281935
4187 0.00899857 0.00979941 0.00939486 0.0281928
4188 0.00899854 0.00979927 0.00939434 0.0281921
4189 0.00899851 0.00979913 0.0093938 0.0281914
4190 0.00899849 0.00979899 0.00939325 0.0281907
4191 0.00899846 0.00979884 0.0093927 0.02819
4192 0.00899843 0.0097987 0.00939213 0.0281893
4193 0.0089984 0.00979855 0.00939156 0.0281885
4194 0.00899837 0.00979841 0.00939097 0.0281877
4195 0.00899834 0.00979826 0.00939038 0.028187
4196 0.00899832 0.00979811 0.00938978 0.0281862
4197 0.00899829 0.00979795 0.00938917 0.0281854
4198 0.00899826 0.0097978 0.00938855 0.0281846
4199 0.00899823 0.00979764 0.00938792 0.0281838
4200 0.0089982 0.00979748 0.00938729 0.028183
4201 0.00899817 0.00979731 0.00938664 0.0281821
4202 0.00899814 0.00979715 0.009386 0.0281813
4203 0.00899811 0.00979698 0.00938534 0.0281804
4204 0.00899808 0.0097968 0.00938468 0.0281796
4205 0.00899805 0.00979662 0.00938401 0.0281787
4206 0.00899802 0.00979644 0.00938334 0.0281778
4207 0.00899798 0.00979625 0.00938266 0.0281769
4208 0.00899795 0.00979606 0.00938198 0.028176
4209 0.00899792 0.00979587 0.00938129 0.0281751
4210 0.00899788 0.00979566 0.0093806 0.0281741
4211 0.00899785 0.00979546 0.00937991 0.0281732
4212 0.00899781 0.00979525 0.00937921 0.0281723
4213 0.00899778 0.00979503 0.00937851 0.0281713
4214 0.00899774 0.00979481 0.0093778 0.0281703
4215 0.0089977 0.00979458 0.0093771 0.0281694
4216 0.00899766 0.00979434 0.00937639 0.0281684
4217 0.00899761 0.0097941 0.00937568 0.0281674
4218 0.00899757 0.00979385 0.00937497 0.0281664
4219 0.00899753 0.0097936 0.00937426 0.0281654
4220 0.00899748 0.00979334 0.00937355 0.0281644
4221 0.00899743 0.00979307 0.00937284 0.0281633
4222 0.00899738 0.00979279 0.00937213 0.0281623
4223 0.00899733 0.00979251 0.00937142 0.0281613
4224 0.00899727 0.00979222 0.00937072 0.0281602
4225 0.00899721 0.00979192 0.00937001 0.0281591
4226 0.00899715 0.00979162 0.00936931 0.0281581
4227 0.00899709 0.00979131 0.00936861 0.028157
4228 0.00899703 0.00979099 0.00936791 0.0281559
4229 0.00899696 0.00979067 0.00936722 0.0281548
4230 0.00899689 0.00979033 0.00936653 0.0281538
4231 0.00899682 0.00978999 0.00936584 0.0281527
4232 0.00899674 0.00978964 0.00936516 0.0281515
4233 0.00899666 0.00978929 0.00936449 0.0281504
4234 0.00899658 0.00978892 0.00936382 0.0281493
4235 0.00899649 0.00978855 0.00936315 0.0281482
4236 0.0089964 0.00978818 0.00936249 0.0281471
4237 0.00899631 0.00978779 0.00936184 0.0281459
4238 0.00899621 0.0097874 0.0093612 0.0281448
4239 0.00899611 0.009787 0.00936056 0.0281437
4240 0.00899601 0.00978659 0.00935993 0.0281425
4241 0.0089959 0.00978618 0.0093593 0.0281414
4242 0.00899578 0.00978575 0.00935869 0.0281402
4243 0.00899566 0.00978533 0.00935808 0.0281391
4244 0.00899554 0.00978489 0.00935748 0.0281379
4245 0.00899541 0.00978445 0.00935689 0.0281368
4246 0.00899528 0.009784 0.00935631 0.0281356
4247 0.00899514 0.00978354 0.00935574 0.0281344
4248 0.008995 0.00978308 0.00935517 0.0281333
4249 0.00899485 0.00978261 0.00935462 0.0281321
4250 0.0089947 0.00978214 0.00935408 0.0281309
4251 0.00899454 0.00978166 0.00935355 0.0281297
4252 0.00899438 0.00978117 0.00935303 0.0281286
4253 0.00899421 0.00978068 0.00935251 0.0281274
4254 0.00899403 0.00978019 0.00935201 0.0281262
4255 0.00899385 0.00977968 0.00935153 0.0281251
4256 0.00899366 0.00977918 0.00935105 0.0281239
4257 0.00899346 0.00977866 0.00935058 0.0281227
4258 0.00899326 0.00977815 0.00935013 0.0281215
4259 0.00899306 0.00977762 0.00934968 0.0281204
4260 0.00899284 0.0097771 0.00934925 0.0281192
4261 0.00899262 0.00977657 0.00934883 0.028118
4262 0.0089924 0.00977603 0.00934842 0.0281169
4263 0.00899216 0.00977549 0.00934803 0.0281157
4264 0.00899192 0.00977495 0.00934764 0.0281145
4265 0.00899168 0.0097744 0.00934727 0.0281134
4266 0.00899143 0.00977385 0.00934691 0.0281122
4267 0.00899117 0.0097733 0.00934657 0.028111
4268 0.0089909 0.00977274 0.00934623 0.0281099
4269 0.00899062 0.00977218 0.00934591 0.0281087
4270 0.00899034 0.00977162 0.0093456 0.0281076
4271 0.00899006 0.00977106 0.00934531 0.0281064
4272 0.00898976 0.00977049 0.00934502 0.0281053
4273 0.00898946 0.00976992 0.00934475 0.0281041
4274 0.00898915 0.00976935 0.00934449 0.028103
4275 0.00898884 0.00976877 0.00934425 0.0281019
4276 0.00898852 0.0097682 0.00934402 0.0281007
4277 0.00898819 0.00976762 0.0093438 0.0280996
4278 0.00898785 0.00976704 0.00934359 0.0280985
4279 0.00898751 0.00976646 0.0093434 0.0280974
4280 0.00898717 0.00976588 0.00934322 0.0280963
4281 0.00898681 0.00976529 0.00934305 0.0280952
4282 0.00898645 0.00976471 0.0093429 0.0280941
4283 0.00898608 0.00976413 0.00934276 0.028093
4284 0.00898571 0.00976354 0.00934263 0.0280919
4285 0.00898533 0.00976295 0.00934251 0.0280908
4286 0.00898495 0.00976237 0.00934241 0.0280897
4287 0.00898456 0.00976178 0.00934232 0.0280887
4288 0.00898417 0.0097612 0.00934224 0.0280876
4289 0.00898377 0.00976061 0.00934218 0.0280866
4290 0.00898336 0.00976003 0.00934213 0.0280855
4291 0.00898295 0.00975944 0.00934209 0.0280845
4292 0.00898253 0.00975886 0.00934206 0.0280834
4293 0.00898211 0.00975827 0.00934204 0.0280824
4294 0.00898169 0.00975769 0.00934204 0.0280814
4295 0.00898126 0.00975711 0.00934205 0.0280804
4296 0.00898083 0.00975653 0.00934207 0.0280794
4297 0.00898039 0.00975595 0.00934211 0.0280784
4298 0.00897995 0.00975537 0.00934215 0.0280775
4299 0.00897951 0.00975479 0.00934221 0.0280765
4300 0.00897906 0.00975422 0.00934228 0.0280756
4301 0.00897861 0.00975365 0.00934235 0.0280746
4302 0.00897816 0.00975308 0.00934244 0.0280737
4303 0.00897771 0.00975251 0.00934255 0.0280728
4304 0.00897725 0.00975195 0.00934266 0.0280719
4305 0.00897679 0.00975139 0.00934278 0.028071
4306 0.00897633 0.00975083 0.00934292 0.0280701
4307 0.00897586 0.00975027 0.00934306 0.0280692
4308 0.0089754 0.00974972 0.00934321 0.0280683
4309 0.00897493 0.00974917 0.00934338 0.0280675
4310 0.00897446 0.00974863 0.00934355 0.0280666
4311 0.008974 0.00974809 0.00934373 0.0280658
4312 0.00897353 0.00974755 0.00934393 0.028065
4313 0.00897306 0.00974702 0.00934413 0.0280642
4314 0.00897259 0.00974649 0.00934434 0.0280634
4315 0.00897212 0.00974597 0.00934456 0.0280626
4316 0.00897165 0.00974545 0.00934479 0.0280619
4317 0.00897118 0.00974493 0.00934502 0.0280611
4318 0.00897071 0.00974443 0.00934526 0.0280604
4319 0.00897025 0.00974392 0.00934552 0.0280597
4320 0.00896978 0.00974343 0.00934577 0.028059
4321 0.00896932 0.00974293 0.00934604 0.0280583
4322 0.00896885 0.00974245 0.00934631 0.0280576
4323 0.00896839 0.00974197 0.00934659 0.0280569
4324 0.00896793 0.0097415 0.00934687 0.0280563
4325 0.00896747 0.00974103 0.00934716 0.0280557
4326 0.00896701 0.00974057 0.00934746 0.028055
4327 0.00896656 0.00974012 0.00934776 0.0280544
4328 0.0089661 0.00973968 0.00934807 0.0280539
4329 0.00896565 0.00973924 0.00934838 0.0280533
4330 0.00896521 0.00973882 0.00934869 0.0280527
4331 0.00896476 0.00973839 0.00934901 0.0280522
4332 0.00896432 0.00973798 0.00934933 0.0280516
4333 0.00896388 0.00973758 0.00934966 0.0280511
4334 0.00896345 0.00973718 0.00934999 0.0280506
4335 0.00896301 0.0097368 0.00935032 0.0280501
4336 0.00896258 0.00973642 0.00935066 0.0280497
4337 0.00896216 0.00973605 0.00935099 0.0280492
4338 0.00896173 0.00973569 0.00935133 0.0280488
4339 0.00896132 0.00973535 0.00935167 0.0280483
4340 0.0089609 0.00973501 0.00935201 0.0280479
4341 0.00896049 0.00973468 0.00935235 0.0280475
4342 0.00896008 0.00973436 0.00935269 0.0280471
4343 0.00895967 0.00973405 0.00935303 0.0280468
4344 0.00895927 0.00973375 0.00935337 0.0280464
4345 0.00895888 0.00973347 0.00935371 0.0280461
4346 0.00895848 0.00973319 0.00935405 0.0280457
4347 0.00895809 0.00973293 0.00935439 0.0280454
4348 0.00895771 0.00973267 0.00935472 0.0280451
4349 0.00895733 0.00973243 0.00935505 0.0280448
4350 0.00895695 0.0097322 0.00935538 0.0280445
4351 0.00895658 0.00973198 0.00935571 0.0280443
4352 0.00895621 0.00973177 0.00935604 0.028044
4353 0.00895584 0.00973158 0.00935636 0.0280438
4354 0.00895548 0.00973139 0.00935667 0.0280435
4355 0.00895512 0.00973122 0.00935699 0.0280433
4356 0.00895476 0.00973106 0.0093573 0.0280431
4357 0.00895441 0.00973091 0.0093576 0.0280429
4358 0.00895406 0.00973078 0.0093579 0.0280427
4359 0.00895372 0.00973066 0.00935819 0.0280426
4360 0.00895338 0.00973055 0.00935848 0.0280424
4361 0.00895304 0.00973045 0.00935876 0.0280423
4362 0.00895271 0.00973037 0.00935904 0.0280421
4363 0.00895237 0.00973029 0.0093593 0.028042
4364 0.00895205 0.00973023 0.00935956 0.0280418
4365 0.00895172 0.00973019 0.00935982 0.0280417
4366 0.0089514 0.00973015 0.00936006 0.0280416
4367 0.00895108 0.00973013 0.0093603 0.0280415
4368 0.00895076 0.00973012 0.00936053 0.0280414
4369 0.00895045 0.00973013 0.00936076 0.0280413
4370 0.00895013 0.00973015 0.00936097 0.0280412
4371 0.00894982 0.00973018 0.00936117 0.0280412
4372 0.00894952 0.00973022 0.00936137 0.0280411
4373 0.00894921 0.00973027 0.00936156 0.028041
4374 0.0089489 0.00973034 0.00936173 0.028041
4375 0.0089486 0.00973042 0.0093619 0.0280409
4376 0.0089483 0.00973051 0.00936206 0.0280409
4377 0.008948 0.00973062 0.00936221 0.0280408
4378 0.0089477 0.00973073 0.00936234 0.0280408
4379 0.00894741 0.00973086 0.00936247 0.0280407
4380 0.00894711 0.009731 0.00936259 0.0280407
4381 0.00894681 0.00973115 0.00936269 0.0280407
4382 0.00894652 0.00973131 0.00936278 0.0280406
4383 0.00894622 0.00973149 0.00936287 0.0280406
4384 0.00894593 0.00973168 0.00936294 0.0280405
4385 0.00894564 0.00973187 0.009363 0.0280405
4386 0.00894535 0.00973208 0.00936305 0.0280405
4387 0.00894505 0.0097323 0.00936309 0.0280404
4388 0.00894476 0.00973253 0.00936311 0.0280404
4389 0.00894447 0.00973277 0.00936313 0.0280404
4390 0.00894417 0.00973302 0.00936313 0.0280403
4391 0.00894388 0.00973328 0.00936312 0.0280403
4392 0.00894359 0.00973356 0.0093631 0.0280402
4393 0.0089433 0.00973384 0.00936307 0.0280402
4394 0.008943 0.00973413 0.00936303 0.0280402
4395 0.00894271 0.00973443 0.00936297 0.0280401
4396 0.00894241 0.00973474 0.0093629 0.0280401
4397 0.00894212 0.00973505 0.00936282 0.02804
4398 0.00894182 0.00973538 0.00936273 0.0280399
4399 0.00894153 0.00973572 0.00936263 0.0280399
4400 0.00894123 0.00973606 0.00936251 0.0280398
4401 0.00894093 0.00973641 0.00936239 0.0280397
4402 0.00894063 0.00973677 0.00936225 0.0280397
4403 0.00894034 0.00973714 0.0093621 0.0280396
4404 0.00894004 0.00973751 0.00936194 0.0280395
4405 0.00893974 0.0097379 0.00936177 0.0280394
4406 0.00893944 0.00973829 0.00936158 0.0280393
4407 0.00893914 0.00973868 0.00936139 0.0280392
4408 0.00893884 0.00973908 0.00936118 0.0280391
4409 0.00893854 0.00973949 0.00936097 0.028039
4410 0.00893824 0.00973991 0.00936074 0.0280389
4411 0.00893794 0.00974033 0.0093605 0.0280388
4412 0.00893764 0.00974076 0.00936025 0.0280387
4413 0.00893734 0.00974119 0.00936 0.0280385
4414 0.00893704 0.00974163 0.00935973 0.0280384
4415 0.00893674 0.00974207 0.00935945 0.0280383
4416 0.00893644 0.00974252 0.00935916 0.0280381
4417 0.00893614 0.00974298 0.00935887 0.028038
4418 0.00893585 0.00974343 0.00935856 0.0280378
4419 0.00893555 0.0097439 0.00935824 0.0280377
4420 0.00893525 0.00974436 0.00935792 0.0280375
4421 0.00893496 0.00974483 0.00935759 0.0280374
4422 0.00893467 0.00974531 0.00935725 0.0280372
4423 0.00893437 0.00974579 0.0093569 0.0280371
4424 0.00893408 0.00974627 0.00935654 0.0280369
4425 0.00893379 0.00974675 0.00935618 0.0280367
4426 0.0089335 0.00974724 0.00935581 0.0280366
4427 0.00893322 0.00974773 0.00935543 0.0280364
4428 0.00893293 0.00974822 0.00935504 0.0280362
4429 0.00893265 0.00974872 0.00935465 0.028036
4430 0.00893237 0.00974922 0.00935425 0.0280358
4431 0.00893209 0.00974972 0.00935385 0.0280357
4432 0.00893181 0.00975022 0.00935344 0.0280355
4433 0.00893154 0.00975072 0.00935302 0.0280353
4434 0.00893127 0.00975123 0.0093526 0.0280351
4435 0.008931 0.00975174 0.00935218 0.0280349
4436 0.00893073 0.00975225 0.00935175 0.0280347
4437 0.00893047 0.00975276 0.00935131 0.0280345
4438 0.00893021 0.00975327 0.00935088 0.0280343
4439 0.00892995 0.00975378 0.00935043 0.0280342
4440 0.00892969 0.00975429 0.00934999 0.028034
4441 0.00892944 0.0097548 0.00934954 0.0280338
4442 0.00892919 0.00975531 0.00934909 0.0280336
4443 0.00892894 0.00975582 0.00934863 0.0280334
4444 0.00892869 0.00975634 0.00934817 0.0280332
4445 0.00892845 0.00975685 0.00934771 0.028033
4446 0.00892821 0.00975736 0.00934725 0.0280328
4447 0.00892797 0.00975787 0.00934679 0.0280326
4448 0.00892774 0.00975837 0.00934632 0.0280324
4449 0.00892751 0.00975888 0.00934585 0.0280322
4450 0.00892728 0.00975939 0.00934539 0.0280321
4451 0.00892706 0.00975989 0.00934492 0.0280319
4452 0.00892683 0.00976039 0.00934445 0.0280317
4453 0.00892661 0.00976089 0.00934398 0.0280315
4454 0.0089264 0.00976139 0.00934351 0.0280313
4455 0.00892618 0.00976188 0.00934303 0.0280311
4456 0.00892597 0.00976237 0.00934256 0.0280309
4457 0.00892576 0.00976286 0.00934209 0.0280307
4458 0.00892555 0.00976335 0.00934162 0.0280305
4459 0.00892535 0.00976383 0.00934115 0.0280303
4460 0.00892515 0.00976431 0.00934068 0.0280301
4461 0.00892495 0.00976478 0.00934022 0.0280299
4462 0.00892475 0.00976525 0.00933975 0.0280297
4463 0.00892455 0.00976571 0.00933928 0.0280295
4464 0.00892436 0.00976617 0.00933882 0.0280293
4465 0.00892417 0.00976663 0.00933836 0.0280291
4466 0.00892398 0.00976708 0.0093379 0.0280289
4467 0.00892379 0.00976752 0.00933744 0.0280287
4468 0.0089236 0.00976796 0.00933698 0.0280285
4469 0.00892341 0.00976839 0.00933653 0.0280283
4470 0.00892323 0.00976881 0.00933607 0.0280281
4471 0.00892304 0.00976923 0.00933562 0.0280279
4472 0.00892286 0.00976964 0.00933518 0.0280277
4473 0.00892267 0.00977005 0.00933473 0.0280275
4474 0.00892249 0.00977045 0.00933429 0.0280272
4475 0.00892231 0.00977084 0.00933385 0.028027
4476 0.00892213 0.00977122 0.00933342 0.0280268
4477 0.00892194 0.00977159 0.00933299 0.0280265
4478 0.00892176 0.00977196 0.00933256 0.0280263
4479 0.00892158 0.00977231 0.00933214 0.028026
4480 0.0089214 0.00977266 0.00933172 0.0280258
4481 0.00892121 0.009773 0.0093313 0.0280255
4482 0.00892103 0.00977333 0.00933089 0.0280252
4483 0.00892084 0.00977365 0.00933048 0.028025
4484 0.00892066 0.00977396 0.00933008 0.0280247
4485 0.00892047 0.00977426 0.00932968 0.0280244
4486 0.00892028 0.00977455 0.00932929 0.0280241
4487 0.00892009 0.00977483 0.0093289 0.0280238
4488 0.0089199 0.0097751 0.00932851 0.0280235
4489 0.0089197 0.00977535 0.00932814 0.0280232
4490 0.00891951 0.0097756 0.00932776 0.0280229
4491 0.00891931 0.00977584 0.0093274 0.0280225
4492 0.00891911 0.00977606 0.00932704 0.0280222
4493 0.0089189 0.00977627 0.00932668 0.0280219
4494 0.0089187 0.00977647 0.00932633 0.0280215
4495 0.00891849 0.00977666 0.00932599 0.0280211
4496 0.00891828 0.00977683 0.00932565 0.0280208
4497 0.00891806 0.009777 0.00932532 0.0280204
4498 0.00891785 0.00977715 0.009325 0.02802
4499 0.00891763 0.00977729 0.00932469 0.0280196
4500 0.0089174 0.00977741 0.00932438 0.0280192
4501 0.00891718 0.00977753 0.00932408 0.0280188
4502 0.00891695 0.00977763 0.00932379 0.0280184
4503 0.00891671 0.00977771 0.00932351 0.0280179
4504 0.00891648 0.00977779 0.00932324 0.0280175
4505 0.00891623 0.00977785 0.00932297 0.0280171
4506 0.00891599 0.0097779 0.00932271 0.0280166
4507 0.00891574 0.00977793 0.00932247 0.0280161
4508 0.00891549 0.00977795 0.00932223 0.0280157
4509 0.00891523 0.00977796 0.009322 0.0280152
4510 0.00891497 0.00977795 0.00932178 0.0280147
4511 0.0089147 0.00977794 0.00932157 0.0280142
4512 0.00891443 0.0097779 0.00932138 0.0280137
4513 0.00891416 0.00977786 0.00932119 0.0280132
4514 0.00891388 0.0097778 0.00932101 0.0280127
4515 0.0089136 0.00977772 0.00932085 0.0280122
4516 0.00891331 0.00977764 0.0093207 0.0280116
4517 0.00891302 0.00977754 0.00932055 0.0280111
4518 0.00891273 0.00977743 0.00932043 0.0280106
4519 0.00891243 0.0097773 0.00932031 0.02801
4520 0.00891212 0.00977716 0.0093202 0.0280095
4521 0.00891182 0.00977701 0.00932011 0.0280089
4522 0.0089115 0.00977684 0.00932003 0.0280084
4523 0.00891119 0.00977666 0.00931997 0.0280078
4524 0.00891087 0.00977647 0.00931992 0.0280073
4525 0.00891054 0.00977627 0.00931988 0.0280067
4526 0.00891021 0.00977605 0.00931986 0.0280061
4527 0.00890988 0.00977582 0.00931985 0.0280055
4528 0.00890954 0.00977558 0.00931985 0.028005
4529 0.0089092 0.00977533 0.00931987 0.0280044
4530 0.00890885 0.00977506 0.00931991 0.0280038
4531 0.0089085 0.00977478 0.00931996 0.0280032
4532 0.00890815 0.00977449 0.00932003 0.0280027
4533 0.00890779 0.00977419 0.00932011 0.0280021
4534 0.00890743 0.00977387 0.00932021 0.0280015
4535 0.00890707 0.00977355 0.00932032 0.0280009
4536 0.0089067 0.00977321 0.00932045 0.0280004
4537 0.00890633 0.00977286 0.0093206 0.0279998
4538 0.00890595 0.0097725 0.00932076 0.0279992
4539 0.00890557 0.00977213 0.00932094 0.0279986
4540 0.00890519 0.00977175 0.00932114 0.0279981
4541 0.0089048 0.00977136 0.00932135 0.0279975
4542 0.00890441 0.00977096 0.00932158 0.0279969
4543 0.00890402 0.00977054 0.00932183 0.0279964
4544 0.00890362 0.00977012 0.0093221 0.0279958
4545 0.00890322 0.00976969 0.00932238 0.0279953
4546 0.00890282 0.00976925 0.00932268 0.0279947
4547 0.00890242 0.0097688 0.009323 0.0279942
4548 0.00890201 0.00976833 0.00932334 0.0279937
4549 0.0089016 0.00976787 0.00932369 0.0279932
4550 0.00890119 0.00976739 0.00932406 0.0279926
4551 0.00890077 0.0097669 0.00932445 0.0279921
4552 0.00890035 0.0097664 0.00932486 0.0279916
4553 0.00889993 0.0097659 0.00932529 0.0279911
4554 0.00889951 0.00976539 0.00932573 0.0279906
4555 0.00889908 0.00976487 0.0093262 0.0279901
4556 0.00889866 0.00976434 0.00932668 0.0279897
4557 0.00889823 0.0097638 0.00932718 0.0279892
4558 0.0088978 0.00976326 0.00932769 0.0279888
4559 0.00889737 0.00976271 0.00932823 0.0279883
4560 0.00889693 0.00976216 0.00932878 0.0279879
4561 0.0088965 0.00976159 0.00932935 0.0279874
4562 0.00889606 0.00976103 0.00932994 0.027987
4563 0.00889562 0.00976045 0.00933055 0.0279866
4564 0.00889518 0.00975987 0.00933117 0.0279862
4565 0.00889474 0.00975928 0.00933181 0.0279858
4566 0.0088943 0.00975869 0.00933247 0.0279855
4567 0.00889385 0.00975809 0.00933314 0.0279851
4568 0.00889341 0.00975749 0.00933383 0.0279847
4569 0.00889296 0.00975688 0.00933454 0.0279844
4570 0.00889252 0.00975627 0.00933526 0.027984
4571 0.00889207 0.00975565 0.009336 0.0279837
4572 0.00889162 0.00975503 0.00933676 0.0279834
4573 0.00889117 0.0097544 0.00933753 0.0279831
4574 0.00889072 0.00975377 0.00933832 0.0279828
4575 0.00889027 0.00975314 0.00933912 0.0279825
4576 0.00888982 0.0097525 0.00933994 0.0279823
4577 0.00888937 0.00975186 0.00934077 0.027982
4578 0.00888892 0.00975121 0.00934162 0.0279817
4579 0.00888847 0.00975056 0.00934248 0.0279815
4580 0.00888802 0.00974991 0.00934335 0.0279813
4581 0.00888756 0.00974926 0.00934424 0.0279811
4582 0.00888711 0.0097486 0.00934514 0.0279808
4583 0.00888666 0.00974794 0.00934605 0.0279806
4584 0.00888621 0.00974728 0.00934697 0.0279805
4585 0.00888575 0.00974661 0.00934791 0.0279803
4586 0.0088853 0.00974594 0.00934886 0.0279801
4587 0.00888485 0.00974527 0.00934982 0.0279799
4588 0.0088844 0.0097446 0.00935079 0.0279798
4589 0.00888394 0.00974393 0.00935177 0.0279796
