# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
3704 0.00891513 0.00903145 0.00904147 0.026988
3705 0.0089158 0.00902952 0.0090403 0.0269856
3706 0.00891647 0.00902763 0.00903895 0.026983
3707 0.00891711 0.00902576 0.00903741 0.0269803
3708 0.00891771 0.00902391 0.00903567 0.0269773
3709 0.00891827 0.00902207 0.00903374 0.0269741
3710 0.00891876 0.00902024 0.00903162 0.0269706
3711 0.00891919 0.0090184 0.00902931 0.0269669
3712 0.00891953 0.00901654 0.00902682 0.0269629
3713 0.0089198 0.00901467 0.00902416 0.0269586
3714 0.00891998 0.00901277 0.00902135 0.0269541
3715 0.00892009 0.00901083 0.00901839 0.0269493
3716 0.00892012 0.00900885 0.0090153 0.0269443
3717 0.00892008 0.00900683 0.0090121 0.026939
3718 0.00891998 0.00900476 0.00900881 0.0269335
3719 0.00891983 0.00900264 0.00900545 0.0269279
3720 0.00891964 0.00900048 0.00900204 0.0269222
3721 0.00891942 0.00899828 0.00899861 0.0269163
3722 0.00891919 0.00899605 0.00899517 0.0269104
3723 0.00891894 0.00899378 0.00899174 0.0269045
3724 0.0089187 0.0089915 0.00898836 0.0268986
3725 0.00891845 0.00898921 0.00898503 0.0268927
3726 0.00891822 0.00898692 0.00898178 0.0268869
3727 0.00891799 0.00898463 0.00897862 0.0268812
3728 0.00891777 0.00898237 0.00897557 0.0268757
3729 0.00891756 0.00898015 0.00897264 0.0268703
3730 0.00891734 0.00897797 0.00896983 0.0268651
3731 0.00891712 0.00897585 0.00896717 0.0268601
3732 0.00891689 0.00897379 0.00896464 0.0268553
3733 0.00891663 0.00897181 0.00896226 0.0268507
3734 0.00891633 0.00896991 0.00896003 0.0268463
3735 0.00891599 0.00896811 0.00895795 0.026842
3736 0.00891559 0.0089664 0.00895602 0.026838
3737 0.00891513 0.00896479 0.00895422 0.0268341
3738 0.00891458 0.00896328 0.00895257 0.0268304
3739 0.00891395 0.00896188 0.00895105 0.0268269
3740 0.00891322 0.00896058 0.00894966 0.0268235
3741 0.00891238 0.00895939 0.0089484 0.0268202
3742 0.00891143 0.0089583 0.00894726 0.026817
3743 0.00891035 0.00895731 0.00894622 0.0268139
3744 0.00890915 0.00895641 0.0089453 0.0268109
3745 0.0089078 0.00895561 0.00894448 0.0268079
3746 0.00890632 0.00895489 0.00894376 0.026805
3747 0.00890469 0.00895425 0.00894314 0.0268021
3748 0.00890291 0.0089537 0.0089426 0.0267992
3749 0.00890097 0.00895321 0.00894215 0.0267963
3750 0.00889888 0.0089528 0.00894178 0.0267935
3751 0.00889664 0.00895245 0.00894148 0.0267906
3752 0.00889425 0.00895217 0.00894126 0.0267877
3753 0.0088917 0.00895195 0.0089411 0.0267848
3754 0.00888901 0.0089518 0.00894101 0.0267818
3755 0.00888618 0.00895169 0.00894097 0.0267788
3756 0.00888322 0.00895164 0.00894098 0.0267758
3757 0.00888013 0.00895164 0.00894104 0.0267728
3758 0.00887692 0.00895168 0.00894114 0.0267697
3759 0.00887361 0.00895175 0.00894128 0.0267666
3760 0.00887021 0.00895186 0.00894145 0.0267635
3761 0.00886672 0.00895198 0.00894164 0.0267603
3762 0.00886316 0.00895212 0.00894185 0.0267571
3763 0.00885954 0.00895227 0.00894207 0.0267539
3764 0.00885588 0.00895242 0.0089423 0.0267506
3765 0.00885219 0.00895256 0.00894253 0.0267473
3766 0.00884848 0.00895269 0.00894275 0.0267439
3767 0.00884478 0.00895281 0.00894297 0.0267406
3768 0.00884108 0.00895291 0.00894318 0.0267372
3769 0.00883742 0.00895299 0.00894339 0.0267338
3770 0.00883381 0.00895305 0.00894358 0.0267304
3771 0.00883027 0.00895309 0.00894377 0.0267271
3772 0.00882682 0.0089531 0.00894395 0.0267239
3773 0.00882348 0.0089531 0.00894413 0.0267207
3774 0.00882028 0.00895308 0.00894431 0.0267177
3775 0.00881722 0.00895305 0.00894449 0.0267148
3776 0.00881434 0.008953 0.00894468 0.026712
3777 0.00881166 0.00895295 0.00894487 0.0267095
3778 0.0088092 0.00895289 0.00894508 0.0267072
3779 0.00880698 0.00895283 0.00894529 0.0267051
3780 0.00880501 0.00895276 0.0089455 0.0267033
3781 0.00880331 0.00895268 0.00894571 0.0267017
3782 0.0088019 0.0089526 0.00894591 0.0267004
3783 0.00880079 0.00895251 0.00894608 0.0266994
3784 0.00879999 0.00895241 0.00894622 0.0266986
3785 0.0087995 0.00895228 0.0089463 0.0266981
3786 0.00879933 0.00895212 0.00894632 0.0266978
3787 0.00879949 0.00895192 0.00894625 0.0266977
3788 0.00879996 0.00895166 0.00894608 0.0266977
3789 0.00880074 0.00895135 0.00894579 0.0266979
3790 0.00880184 0.00895097 0.00894536 0.0266982
3791 0.00880322 0.0089505 0.00894478 0.0266985
3792 0.00880489 0.00894996 0.00894405 0.0266989
3793 0.00880682 0.00894931 0.00894314 0.0266993
3794 0.00880901 0.00894858 0.00894205 0.0266996
3795 0.00881142 0.00894774 0.00894078 0.0266999
3796 0.00881403 0.0089468 0.00893932 0.0267002
3797 0.00881684 0.00894576 0.00893767 0.0267003
3798 0.0088198 0.00894464 0.00893583 0.0267003
3799 0.00882291 0.00894342 0.00893381 0.0267001
3800 0.00882614 0.00894212 0.00893161 0.0266999
3801 0.00882946 0.00894074 0.00892923 0.0266994
3802 0.00883285 0.0089393 0.00892668 0.0266988
3803 0.0088363 0.00893779 0.00892397 0.0266981
3804 0.00883976 0.00893624 0.00892111 0.0266971
3805 0.00884322 0.00893464 0.00891809 0.026696
3806 0.00884666 0.00893299 0.00891494 0.0266946
3807 0.00885005 0.00893132 0.00891166 0.026693
3808 0.00885337 0.00892961 0.00890826 0.0266912
3809 0.00885661 0.00892787 0.00890476 0.0266892
3810 0.00885973 0.0089261 0.00890117 0.026687
3811 0.00886274 0.00892431 0.0088975 0.0266846
3812 0.00886562 0.0089225 0.00889377 0.0266819
3813 0.00886835 0.00892066 0.00889001 0.026679
3814 0.00887093 0.00891879 0.00888622 0.0266759
3815 0.00887336 0.00891691 0.00888244 0.0266727
3816 0.00887564 0.008915 0.00887869 0.0266693
3817 0.00887777 0.00891307 0.00887499 0.0266658
3818 0.00887975 0.00891113 0.00887136 0.0266622
3819 0.00888159 0.00890918 0.00886784 0.0266586
3820 0.0088833 0.00890721 0.00886445 0.026655
3821 0.00888489 0.00890525 0.0088612 0.0266513
3822 0.00888637 0.00890328 0.00885814 0.0266478
3823 0.00888776 0.00890132 0.00885527 0.0266443
3824 0.00888906 0.00889937 0.00885262 0.0266411
3825 0.00889029 0.00889744 0.00885021 0.0266379
3826 0.00889147 0.00889553 0.00884804 0.026635
3827 0.00889261 0.00889364 0.00884613 0.0266324
3828 0.00889371 0.00889179 0.00884449 0.02663
3829 0.00889478 0.00888996 0.00884312 0.0266279
3830 0.00889585 0.00888818 0.00884202 0.026626
3831 0.0088969 0.00888643 0.00884118 0.0266245
3832 0.00889796 0.00888473 0.00884059 0.0266233
3833 0.00889902 0.00888307 0.00884024 0.0266223
3834 0.00890008 0.00888147 0.0088401 0.0266217
3835 0.00890116 0.00887991 0.00884017 0.0266212
3836 0.00890224 0.00887841 0.00884041 0.0266211
3837 0.00890334 0.00887696 0.00884079 0.0266211
3838 0.00890444 0.00887557 0.00884128 0.0266213
3839 0.00890555 0.00887425 0.00884186 0.0266217
3840 0.00890666 0.00887299 0.00884249 0.0266221
3841 0.00890777 0.0088718 0.00884315 0.0266227
3842 0.00890888 0.00887067 0.00884379 0.0266233
3843 0.00890998 0.0088696 0.00884439 0.026624
3844 0.00891107 0.0088686 0.00884494 0.0266246
3845 0.00891214 0.00886767 0.00884539 0.0266252
3846 0.00891319 0.0088668 0.00884575 0.0266257
3847 0.00891422 0.00886598 0.00884599 0.0266262
3848 0.00891523 0.00886523 0.0088461 0.0266266
3849 0.00891621 0.00886454 0.00884608 0.0266268
3850 0.00891717 0.00886391 0.00884593 0.026627
3851 0.0089181 0.00886334 0.00884566 0.0266271
3852 0.008919 0.00886283 0.00884527 0.0266271
3853 0.00891987 0.00886238 0.00884476 0.026627
3854 0.00892071 0.008862 0.00884416 0.0266269
3855 0.00892151 0.00886169 0.00884348 0.0266267
3856 0.00892229 0.00886146 0.00884274 0.0266265
3857 0.00892303 0.0088613 0.00884196 0.0266263
3858 0.00892374 0.00886123 0.00884115 0.0266261
3859 0.00892442 0.00886124 0.00884034 0.026626
3860 0.00892506 0.00886134 0.00883955 0.026626
3861 0.00892565 0.00886154 0.0088388 0.026626
3862 0.0089262 0.00886183 0.00883811 0.0266262
3863 0.0089267 0.00886222 0.0088375 0.0266264
3864 0.00892714 0.0088627 0.00883699 0.0266268
3865 0.00892751 0.00886327 0.00883659 0.0266274
3866 0.0089278 0.00886392 0.00883631 0.026628
3867 0.00892801 0.00886465 0.00883617 0.0266288
3868 0.00892812 0.00886547 0.00883617 0.0266298
3869 0.00892812 0.00886635 0.00883632 0.0266308
3870 0.008928 0.0088673 0.00883662 0.0266319
3871 0.00892776 0.00886832 0.00883706 0.0266331
3872 0.00892739 0.0088694 0.00883766 0.0266344
3873 0.00892687 0.00887054 0.0088384 0.0266358
3874 0.00892621 0.00887175 0.00883928 0.0266372
3875 0.0089254 0.00887302 0.00884029 0.0266387
3876 0.00892444 0.00887436 0.00884141 0.0266402
3877 0.00892334 0.00887577 0.00884265 0.0266418
3878 0.00892209 0.00887726 0.00884398 0.0266433
3879 0.0089207 0.00887884 0.0088454 0.0266449
3880 0.00891917 0.00888051 0.00884688 0.0266466
3881 0.00891752 0.00888227 0.00884842 0.0266482
3882 0.00891575 0.00888413 0.00884999 0.0266499
3883 0.00891386 0.00888609 0.00885158 0.0266515
3884 0.00891187 0.00888815 0.00885318 0.0266532
3885 0.00890978 0.00889031 0.00885476 0.0266549
3886 0.00890761 0.00889255 0.00885633 0.0266565
3887 0.00890537 0.00889489 0.00885787 0.0266581
3888 0.00890307 0.0088973 0.00885936 0.0266597
3889 0.00890072 0.00889977 0.00886081 0.0266613
3890 0.00889834 0.00890231 0.00886221 0.0266629
3891 0.00889594 0.00890489 0.00886357 0.0266644
3892 0.00889353 0.0089075 0.00886487 0.0266659
3893 0.00889114 0.00891014 0.00886612 0.0266674
3894 0.00888877 0.0089128 0.00886733 0.0266689
3895 0.00888645 0.00891545 0.00886849 0.0266704
3896 0.00888418 0.0089181 0.00886962 0.0266719
3897 0.00888198 0.00892073 0.00887072 0.0266734
3898 0.00887986 0.00892334 0.0088718 0.026675
3899 0.00887784 0.00892591 0.00887285 0.0266766
3900 0.00887592 0.00892845 0.00887388 0.0266782
3901 0.0088741 0.00893094 0.0088749 0.0266799
3902 0.0088724 0.00893338 0.00887591 0.0266817
3903 0.00887083 0.00893577 0.0088769 0.0266835
3904 0.00886937 0.0089381 0.00887789 0.0266854
3905 0.00886803 0.00894037 0.00887886 0.0266873
3906 0.00886681 0.00894257 0.00887981 0.0266892
3907 0.00886571 0.00894471 0.00888075 0.0266912
3908 0.00886472 0.00894677 0.00888166 0.0266932
3909 0.00886385 0.00894877 0.00888254 0.0266952
3910 0.00886308 0.00895069 0.00888338 0.0266971
3911 0.00886241 0.00895254 0.00888419 0.0266991
3912 0.00886184 0.00895432 0.00888494 0.0267011
3913 0.00886137 0.00895602 0.00888565 0.026703
3914 0.00886099 0.00895765 0.0088863 0.0267049
3915 0.00886071 0.00895922 0.00888689 0.0267068
3916 0.00886051 0.00896072 0.0088874 0.0267086
3917 0.00886039 0.00896217 0.00888785 0.0267104
3918 0.00886036 0.00896356 0.00888821 0.0267121
3919 0.0088604 0.00896492 0.00888849 0.0267138
3920 0.00886051 0.00896625 0.00888868 0.0267154
3921 0.0088607 0.00896756 0.00888878 0.026717
3922 0.00886095 0.00896887 0.00888879 0.0267186
3923 0.00886127 0.0089702 0.0088887 0.0267202
3924 0.00886166 0.00897155 0.00888852 0.0267217
3925 0.0088621 0.00897295 0.00888825 0.0267233
3926 0.00886261 0.00897443 0.0088879 0.0267249
3927 0.00886319 0.00897599 0.00888747 0.0267266
3928 0.00886383 0.00897765 0.00888698 0.0267285
3929 0.00886454 0.00897943 0.00888643 0.0267304
3930 0.00886533 0.00898134 0.00888584 0.0267325
3931 0.00886619 0.00898339 0.00888522 0.0267348
3932 0.00886714 0.00898559 0.00888458 0.0267373
3933 0.00886816 0.00898793 0.00888393 0.02674
3934 0.00886928 0.00899041 0.00888328 0.026743
3935 0.00887047 0.00899303 0.00888263 0.0267461
3936 0.00887176 0.00899577 0.00888201 0.0267495
3937 0.00887312 0.00899862 0.0088814 0.0267532
3938 0.00887458 0.00900157 0.00888082 0.026757
3939 0.00887611 0.00900459 0.00888025 0.026761
3940 0.00887772 0.00900766 0.00887971 0.0267651
3941 0.00887941 0.00901076 0.00887919 0.0267694
3942 0.00888117 0.00901386 0.00887867 0.0267737
3943 0.00888299 0.00901693 0.00887817 0.0267781
3944 0.00888487 0.00901995 0.00887767 0.0267825
3945 0.00888681 0.00902289 0.00887718 0.0267869
3946 0.00888878 0.00902573 0.00887667 0.0267912
3947 0.0088908 0.00902845 0.00887616 0.0267954
3948 0.00889284 0.00903102 0.00887564 0.0267995
3949 0.0088949 0.00903342 0.00887509 0.0268034
3950 0.00889697 0.00903563 0.00887451 0.0268071
3951 0.00889905 0.00903763 0.0088739 0.0268106
3952 0.00890113 0.0090394 0.00887324 0.0268138
3953 0.00890319 0.00904094 0.00887253 0.0268167
3954 0.00890523 0.00904222 0.00887177 0.0268192
3955 0.00890725 0.00904324 0.00887094 0.0268214
3956 0.00890924 0.00904398 0.00887002 0.0268232
3957 0.0089112 0.00904444 0.00886902 0.0268247
3958 0.0089131 0.00904462 0.00886793 0.0268256
3959 0.00891497 0.00904451 0.00886672 0.0268262
3960 0.00891677 0.00904411 0.00886541 0.0268263
3961 0.00891852 0.00904343 0.00886397 0.0268259
3962 0.00892021 0.00904248 0.0088624 0.0268251
3963 0.00892184 0.00904126 0.00886071 0.0268238
3964 0.0089234 0.00903979 0.00885888 0.0268221
3965 0.00892489 0.00903809 0.00885691 0.0268199
3966 0.00892631 0.00903618 0.00885482 0.0268173
3967 0.00892767 0.00903407 0.00885259 0.0268143
3968 0.00892896 0.00903179 0.00885024 0.026811
3969 0.00893019 0.00902937 0.00884777 0.0268073
3970 0.00893136 0.00902683 0.00884519 0.0268034
3971 0.00893246 0.00902421 0.00884251 0.0267992
3972 0.00893351 0.00902152 0.00883975 0.0267948
3973 0.0089345 0.00901879 0.00883691 0.0267902
3974 0.00893543 0.00901605 0.00883401 0.0267855
3975 0.00893631 0.00901333 0.00883107 0.0267807
3976 0.00893714 0.00901065 0.0088281 0.0267759
3977 0.00893791 0.00900802 0.00882512 0.0267711
3978 0.00893862 0.00900547 0.00882215 0.0267662
3979 0.00893928 0.00900301 0.00881921 0.0267615
3980 0.00893988 0.00900066 0.0088163 0.0267568
3981 0.00894043 0.00899842 0.00881346 0.0267523
3982 0.00894092 0.00899631 0.00881069 0.0267479
3983 0.00894135 0.00899432 0.00880801 0.0267437
3984 0.00894172 0.00899246 0.00880544 0.0267396
3985 0.00894204 0.00899074 0.00880299 0.0267358
3986 0.00894231 0.00898914 0.00880068 0.0267321
3987 0.00894252 0.00898766 0.00879853 0.0267287
3988 0.00894268 0.00898631 0.00879654 0.0267255
3989 0.00894279 0.00898507 0.00879473 0.0267226
3990 0.00894285 0.00898394 0.00879311 0.0267199
3991 0.00894288 0.0089829 0.0087917 0.0267175
3992 0.00894286 0.00898195 0.00879049 0.0267153
3993 0.0089428 0.00898108 0.00878949 0.0267134
3994 0.00894271 0.00898029 0.0087887 0.0267117
3995 0.00894259 0.00897955 0.00878814 0.0267103
3996 0.00894243 0.00897888 0.00878778 0.0267091
3997 0.00894224 0.00897825 0.00878764 0.0267081
3998 0.00894202 0.00897767 0.0087877 0.0267074
3999 0.00894177 0.00897714 0.00878795 0.0267069
4000 0.0089415 0.00897665 0.00878838 0.0267065
4001 0.00894118 0.0089762 0.00878898 0.0267064
4002 0.00894084 0.0089758 0.00878973 0.0267064
4003 0.00894046 0.00897544 0.00879061 0.0267065
4004 0.00894005 0.00897512 0.0087916 0.0267068
4005 0.0089396 0.00897484 0.00879268 0.0267071
4006 0.00893912 0.00897461 0.00879384 0.0267076
4007 0.0089386 0.00897443 0.00879504 0.0267081
4008 0.00893804 0.0089743 0.00879627 0.0267086
4009 0.00893746 0.00897421 0.00879752 0.0267092
4010 0.00893684 0.00897418 0.00879875 0.0267098
4011 0.0089362 0.00897419 0.00879997 0.0267104
4012 0.00893555 0.00897426 0.00880115 0.026711
4013 0.00893489 0.00897437 0.00880229 0.0267116
4014 0.00893422 0.00897454 0.00880338 0.0267121
4015 0.00893357 0.00897476 0.00880442 0.0267127
4016 0.00893293 0.00897503 0.0088054 0.0267134
4017 0.00893233 0.00897535 0.00880633 0.026714
4018 0.00893176 0.00897572 0.0088072 0.0267147
4019 0.00893125 0.00897613 0.00880803 0.0267154
4020 0.0089308 0.00897659 0.00880881 0.0267162
4021 0.00893043 0.00897708 0.00880956 0.0267171
4022 0.00893014 0.00897761 0.00881027 0.026718
4023 0.00892995 0.00897816 0.00881095 0.0267191
4024 0.00892988 0.00897873 0.00881161 0.0267202
4025 0.00892992 0.00897932 0.00881226 0.0267215
4026 0.00893009 0.00897991 0.00881288 0.0267229
4027 0.00893041 0.0089805 0.00881349 0.0267244
4028 0.00893088 0.00898108 0.00881408 0.026726
4029 0.00893151 0.00898164 0.00881466 0.0267278
4030 0.0089323 0.00898219 0.00881522 0.0267297
4031 0.00893327 0.00898271 0.00881575 0.0267317
4032 0.00893442 0.0089832 0.00881625 0.0267339
4033 0.00893576 0.00898365 0.00881672 0.0267361
4034 0.00893727 0.00898407 0.00881714 0.0267385
4035 0.00893898 0.00898446 0.0088175 0.0267409
4036 0.00894087 0.00898481 0.0088178 0.0267435
4037 0.00894295 0.00898513 0.00881801 0.0267461
4038 0.00894521 0.00898543 0.00881814 0.0267488
4039 0.00894765 0.0089857 0.00881815 0.0267515
4040 0.00895027 0.00898597 0.00881804 0.0267543
4041 0.00895306 0.00898625 0.0088178 0.0267571
4042 0.00895601 0.00898654 0.0088174 0.02676
4043 0.00895912 0.00898687 0.00881685 0.0267628
4044 0.00896238 0.00898725 0.00881611 0.0267657
4045 0.00896579 0.00898769 0.00881519 0.0267687
4046 0.00896932 0.00898822 0.00881406 0.0267716
4047 0.00897298 0.00898885 0.00881273 0.0267746
4048 0.00897676 0.00898959 0.00881117 0.0267775
4049 0.00898064 0.00899045 0.00880939 0.0267805
4050 0.00898463 0.00899145 0.00880738 0.0267835
4051 0.0089887 0.00899259 0.00880513 0.0267864
4052 0.00899286 0.00899387 0.00880264 0.0267894
4053 0.0089971 0.00899529 0.00879991 0.0267923
4054 0.0090014 0.00899686 0.00879695 0.0267952
4055 0.00900576 0.00899856 0.00879374 0.0267981
4056 0.00901017 0.00900038 0.00879031 0.0268009
4057 0.00901463 0.00900233 0.00878664 0.0268036
4058 0.00901912 0.00900437 0.00878276 0.0268062
4059 0.00902363 0.00900649 0.00877865 0.0268088
4060 0.00902817 0.00900869 0.00877435 0.0268112
4061 0.00903271 0.00901094 0.00876984 0.0268135
4062 0.00903725 0.00901321 0.00876515 0.0268156
4063 0.00904179 0.00901551 0.00876029 0.0268176
4064 0.00904631 0.00901779 0.00875526 0.0268194
4065 0.0090508 0.00902006 0.00875009 0.026821
4066 0.00905525 0.0090223 0.00874479 0.0268223
4067 0.00905965 0.00902449 0.00873938 0.0268235
4068 0.00906399 0.00902662 0.00873387 0.0268245
4069 0.00906826 0.00902868 0.00872828 0.0268252
4070 0.00907244 0.00903067 0.00872264 0.0268258
4071 0.00907652 0.00903259 0.00871696 0.0268261
4072 0.00908048 0.00903442 0.00871127 0.0268262
4073 0.00908432 0.00903618 0.00870559 0.0268261
4074 0.00908803 0.00903785 0.00869994 0.0268258
4075 0.00909158 0.00903945 0.00869433 0.0268254
4076 0.00909497 0.00904096 0.0086888 0.0268247
4077 0.00909818 0.00904239 0.00868337 0.0268239
4078 0.00910121 0.00904373 0.00867804 0.026823
4079 0.00910404 0.00904499 0.00867284 0.0268219
4080 0.00910666 0.00904615 0.00866778 0.0268206
4081 0.00910906 0.00904722 0.00866289 0.0268192
4082 0.00911122 0.00904817 0.00865817 0.0268176
4083 0.00911315 0.009049 0.00865363 0.0268158
4084 0.00911482 0.00904969 0.00864929 0.0268138
4085 0.00911623 0.00905024 0.00864515 0.0268116
4086 0.00911737 0.00905061 0.00864122 0.0268092
4087 0.00911822 0.0090508 0.00863751 0.0268065
4088 0.00911878 0.00905078 0.00863402 0.0268036
4089 0.00911904 0.00905054 0.00863075 0.0268003
4090 0.009119 0.00905005 0.00862771 0.0267968
4091 0.00911864 0.00904932 0.00862489 0.0267928
4092 0.00911795 0.00904831 0.0086223 0.0267886
4093 0.00911695 0.00904702 0.00861993 0.0267839
4094 0.00911561 0.00904545 0.00861778 0.0267788
4095 0.00911395 0.00904358 0.00861584 0.0267734
4096 0.00911196 0.00904142 0.00861412 0.0267675
4097 0.00910965 0.00903897 0.0086126 0.0267612
4098 0.00910703 0.00903624 0.00861129 0.0267546
4099 0.0091041 0.00903324 0.00861019 0.0267475
4100 0.00910088 0.00902998 0.00860928 0.0267401
4101 0.00909737 0.00902649 0.00860857 0.0267324
4102 0.00909361 0.00902278 0.00860805 0.0267244
4103 0.00908959 0.00901889 0.00860772 0.0267162
4104 0.00908534 0.00901482 0.00860757 0.0267077
4105 0.00908089 0.00901062 0.00860761 0.0266991
4106 0.00907624 0.0090063 0.00860782 0.0266904
4107 0.00907143 0.00900189 0.0086082 0.0266815
4108 0.00906647 0.00899742 0.00860874 0.0266726
4109 0.00906139 0.00899292 0.00860943 0.0266637
4110 0.00905621 0.00898841 0.00861028 0.0266549
4111 0.00905095 0.00898392 0.00861126 0.0266461
4112 0.00904563 0.00897946 0.00861238 0.0266375
4113 0.00904028 0.00897507 0.00861363 0.026629
4114 0.00903491 0.00897077 0.00861499 0.0266207
4115 0.00902954 0.00896658 0.00861647 0.0266126
4116 0.0090242 0.00896252 0.00861806 0.0266048
4117 0.0090189 0.00895861 0.00861975 0.0265973
4118 0.00901365 0.00895487 0.00862154 0.0265901
4119 0.00900847 0.00895132 0.00862341 0.0265832
4120 0.00900337 0.00894797 0.00862538 0.0265767
4121 0.00899836 0.00894484 0.00862743 0.0265706
4122 0.00899344 0.00894193 0.00862955 0.0265649
4123 0.00898863 0.00893927 0.00863175 0.0265597
4124 0.00898393 0.00893684 0.00863402 0.0265548
4125 0.00897934 0.00893467 0.00863634 0.0265504
4126 0.00897486 0.00893275 0.00863873 0.0265463
4127 0.00897049 0.00893108 0.00864116 0.0265427
4128 0.00896623 0.00892966 0.00864364 0.0265395
4129 0.00896209 0.00892849 0.00864615 0.0265367
4130 0.00895805 0.00892757 0.00864869 0.0265343
4131 0.00895413 0.00892689 0.00865126 0.0265323
4132 0.00895031 0.00892644 0.00865384 0.0265306
4133 0.00894661 0.00892624 0.00865644 0.0265293
4134 0.00894302 0.00892625 0.00865904 0.0265283
4135 0.00893955 0.0089265 0.00866163 0.0265277
4136 0.00893619 0.00892696 0.00866422 0.0265274
4137 0.00893295 0.00892763 0.0086668 0.0265274
4138 0.00892984 0.0089285 0.00866936 0.0265277
4139 0.00892685 0.00892958 0.00867189 0.0265283
4140 0.00892399 0.00893085 0.0086744 0.0265292
4141 0.00892126 0.00893231 0.00867688 0.0265304
4142 0.00891866 0.00893394 0.00867932 0.0265319
4143 0.00891621 0.00893575 0.00868171 0.0265337
4144 0.00891389 0.00893772 0.00868406 0.0265357
4145 0.00891171 0.00893984 0.00868634 0.0265379
4146 0.00890967 0.00894211 0.00868856 0.0265403
4147 0.00890777 0.0089445 0.0086907 0.026543
4148 0.008906 0.008947 0.00869276 0.0265458
4149 0.00890437 0.0089496 0.00869473 0.0265487
4150 0.00890287 0.0089523 0.0086966 0.0265518
4151 0.00890149 0.00895506 0.00869835 0.0265549
4152 0.00890024 0.00895787 0.0087 0.0265581
4153 0.0088991 0.00896073 0.00870152 0.0265613
4154 0.00889807 0.00896362 0.00870291 0.0265646
4155 0.00889715 0.00896652 0.00870418 0.0265678
4156 0.00889633 0.00896943 0.00870531 0.0265711
4157 0.00889559 0.00897234 0.0087063 0.0265742
4158 0.00889494 0.00897523 0.00870716 0.0265773
4159 0.00889437 0.0089781 0.00870788 0.0265803
4160 0.00889386 0.00898095 0.00870846 0.0265833
4161 0.00889341 0.00898377 0.00870891 0.0265861
4162 0.00889301 0.00898656 0.00870923 0.0265888
4163 0.00889264 0.00898931 0.00870942 0.0265914
4164 0.00889231 0.00899203 0.00870949 0.0265938
4165 0.00889199 0.0089947 0.00870943 0.0265961
4166 0.00889167 0.00899734 0.00870927 0.0265983
4167 0.00889135 0.00899994 0.00870899 0.0266003
4168 0.00889101 0.00900249 0.00870862 0.0266021
4169 0.00889065 0.00900501 0.00870814 0.0266038
4170 0.00889024 0.00900747 0.00870758 0.0266053
4171 0.00888979 0.0090099 0.00870694 0.0266066
4172 0.00888927 0.00901228 0.00870622 0.0266078
4173 0.00888869 0.00901462 0.00870543 0.0266087
4174 0.00888803 0.00901691 0.00870459 0.0266095
4175 0.00888729 0.00901915 0.0087037 0.0266101
4176 0.00888645 0.00902135 0.00870277 0.0266106
4177 0.00888552 0.0090235 0.00870182 0.0266108
4178 0.00888448 0.00902561 0.00870085 0.0266109
4179 0.00888332 0.00902766 0.00869988 0.0266109
4180 0.00888205 0.00902965 0.00869891 0.0266106
4181 0.00888065 0.00903158 0.00869797 0.0266102
4182 0.00887912 0.00903343 0.00869705 0.0266096
4183 0.00887746 0.00903521 0.00869617 0.0266088
4184 0.00887566 0.0090369 0.00869534 0.0266079
4185 0.00887371 0.00903849 0.00869456 0.0266068
4186 0.00887162 0.00903996 0.00869384 0.0266054
4187 0.00886938 0.00904131 0.00869318 0.0266039
4188 0.008867 0.00904253 0.00869259 0.0266021
4189 0.00886448 0.00904361 0.00869206 0.0266002
4190 0.00886182 0.00904454 0.0086916 0.0265979
4191 0.00885902 0.0090453 0.00869119 0.0265955
4192 0.00885609 0.0090459 0.00869084 0.0265928
4193 0.00885305 0.00904634 0.00869053 0.0265899
4194 0.00884989 0.0090466 0.00869027 0.0265868
4195 0.00884663 0.00904669 0.00869004 0.0265834
4196 0.00884327 0.00904661 0.00868984 0.0265797
4197 0.00883984 0.00904637 0.00868966 0.0265759
4198 0.00883635 0.00904597 0.00868949 0.0265718
4199 0.0088328 0.00904541 0.00868933 0.0265675
4200 0.00882922 0.00904472 0.00868916 0.0265631
4201 0.00882562 0.0090439 0.00868899 0.0265585
4202 0.00882202 0.00904295 0.00868881 0.0265538
4203 0.00881842 0.00904191 0.00868861 0.0265489
4204 0.00881484 0.00904077 0.0086884 0.026544
4205 0.00881129 0.00903955 0.00868816 0.026539
4206 0.00880779 0.00903828 0.00868789 0.026534
4207 0.00880434 0.00903696 0.00868759 0.0265289
4208 0.00880096 0.00903562 0.00868725 0.0265238
4209 0.00879765 0.00903427 0.00868687 0.0265188
4210 0.00879442 0.00903293 0.00868645 0.0265138
4211 0.00879129 0.00903162 0.00868597 0.0265089
4212 0.00878825 0.00903036 0.00868543 0.026504
4213 0.00878532 0.00902917 0.00868483 0.0264993
4214 0.0087825 0.00902808 0.00868417 0.0264947
4215 0.00877981 0.0090271 0.00868343 0.0264903
4216 0.00877725 0.00902626 0.00868262 0.0264861
4217 0.00877483 0.00902557 0.00868173 0.0264821
4218 0.00877258 0.00902505 0.00868076 0.0264784
4219 0.00877049 0.00902472 0.00867973 0.0264749
4220 0.00876859 0.00902459 0.00867861 0.0264718
4221 0.00876689 0.00902466 0.00867743 0.026469
