# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
4536 -0.00827272 0.00346882 -0.00340731 -0.00821122
4537 -0.00656098 0.00200684 -0.00221076 -0.0067649
4538 -0.0044837 0.000444484 -0.000389621 -0.00442884
4539 -0.00219404 -0.00120263 0.00191206 -0.00148461
4540 0.000194704 -0.00278472 0.00418042 0.0015904
4541 0.00266754 -0.00407858 0.0058162 0.00440516
4542 0.00526083 -0.00496647 0.00661968 0.00691404
4543 0.00786078 -0.00553776 0.00685208 0.0091751
4544 0.0101149 -0.00601803 0.0069275 0.0110243
4545 0.0116178 -0.00657355 0.00713014 0.0121744
4546 0.0121811 -0.0070598 0.00752325 0.0126446
4547 0.0119699 -0.00697293 0.00802184 0.0130188
4548 0.0113871 -0.00581543 0.00847014 0.0140418
4549 0.0108147 -0.00344319 0.00867613 0.0160477
4550 0.0104968 -0.00011299 0.00858185 0.0189657
4551 0.0105378 0.00363012 0.00839919 0.0225671
4552 0.0108637 0.00710902 0.00841253 0.0263852
4553 0.0111834 0.00967254 0.00864998 0.0295059
4554 0.0110303 0.0109477 0.00873472 0.0307128
4555 0.00996967 0.0109053 0.00811108 0.0289861
4556 0.00789062 0.00967613 0.0065233 0.0240901
4557 0.00503244 0.00751401 0.0042888 0.0168352
4558 0.00168766 0.0048293 0.00210497 0.00862192
4559 -0.0019661 0.0020938 0.000530052 0.000657749
4560 -0.00580479 -0.000301986 -0.00034662 -0.0064534
4561 -0.00964127 -0.00215391 -0.000763419 -0.0125586
4562 -0.0131705 -0.00341528 -0.00103385 -0.0176196
4563 -0.0161174 -0.00411644 -0.00143311 -0.0216669
4564 -0.018309 -0.00435118 -0.0021092 -0.0247694
4565 -0.0195274 -0.00427415 -0.00305731 -0.0268588
4566 -0.019511 -0.00408932 -0.00420143 -0.0278017
4567 -0.0181887 -0.0040202 -0.00546216 -0.027671
4568 -0.0158001 -0.00418414 -0.00682746 -0.0268117
4569 -0.0127121 -0.00446706 -0.00831681 -0.025496
4570 -0.00920277 -0.00462952 -0.00978457 -0.0236169
4571 -0.00551501 -0.00454599 -0.0109044 -0.0209654
4572 -0.00205302 -0.00431635 -0.0113473 -0.0177167
4573 0.000707284 -0.00411914 -0.0109356 -0.0143474
4574 0.00253788 -0.00397595 -0.0097836 -0.0112217
4575 0.00353665 -0.00375041 -0.00833878 -0.00855254
4576 0.00395414 -0.0033163 -0.00705918 -0.00642133
4577 0.00403428 -0.00259916 -0.0060051 -0.00456998
4578 0.00394478 -0.0014509 -0.00495642 -0.00246255
4579 0.00374609 0.000314887 -0.0037862 0.000274782
4580 0.00344614 0.00266246 -0.0025371 0.00357149
4581 0.00312808 0.00531013 -0.00127395 0.00716426
4582 0.00299579 0.00796253 -4.61965e-06 0.0109537
4583 0.00326547 0.0104264 0.0012976 0.0149895
4584 0.0039772 0.012611 0.00269201 0.0192802
4585 0.00495472 0.0145031 0.0042445 0.0237023
4586 0.00600052 0.0160751 0.00594483 0.0280204
4587 0.00701386 0.0172274 0.00763701 0.0318783
4588 0.00792267 0.0178448 0.00901229 0.0347798
4589 0.00865901 0.0178283 0.00970861 0.0361959
4590 0.00920183 0.0170725 0.00948344 0.0357578
4591 0.00957562 0.0155212 0.00835031 0.0334471
4592 0.0097734 0.0132525 0.00653845 0.0295644
4593 0.00967567 0.0104466 0.00432451 0.0244468
4594 0.00903614 0.0073199 0.00197993 0.018336
4595 0.00756674 0.00406225 -0.000153643 0.0114753
4596 0.00518344 0.000751311 -0.00167801 0.00425675
4597 0.00219684 -0.002554 -0.00231506 -0.00267223
4598 -0.000845986 -0.00563146 -0.00202694 -0.00850439
4599 -0.00344846 -0.00817224 -0.000926121 -0.0125468
4600 -0.00531224 -0.00996885 0.000813073 -0.014468
4601 -0.00637801 -0.01093 0.00296256 -0.0143455
4602 -0.00674496 -0.0110108 0.0052776 -0.0124782
4603 -0.0065521 -0.0102441 0.00749301 -0.0093032
4604 -0.00598136 -0.0088247 0.00930351 -0.00550255
4605 -0.00522424 -0.00708878 0.0104327 -0.00188032
4606 -0.00428084 -0.00537105 0.0107316 0.00107966
4607 -0.00289305 -0.00389551 0.0102111 0.00342256
4608 -0.000811059 -0.00282753 0.00900826 0.00536967
4609 0.00190056 -0.00228503 0.00731128 0.00692682
4610 0.00481944 -0.00216504 0.00528188 0.00793628
4611 0.00737063 -0.0021254 0.00298312 0.00822835
4612 0.009083 -0.00187933 0.00041688 0.00762054
4613 0.00969388 -0.00142995 -0.00231896 0.00594497
4614 0.00914135 -0.000948471 -0.00500776 0.00318512
4615 0.00758798 -0.00057854 -0.00748145 -0.000472014
4616 0.00534447 -0.000436739 -0.00968117 -0.00477344
4617 0.00271459 -0.000541318 -0.0115103 -0.009337
4618 1.09379e-05 -0.000708263 -0.0127494 -0.0134467
4619 -0.00234788 -0.000677309 -0.0131766 -0.0162018
4620 -0.00389668 -0.000326059 -0.0127549 -0.0169777
4621 -0.00436812 0.000278084 -0.0116431 -0.0157331
4622 -0.00388167 0.000957354 -0.0100607 -0.0129851
4623 -0.00282063 0.00153036 -0.00823251 -0.00952278
4624 -0.00151349 0.00193848 -0.00636939 -0.0059444
4625 -0.000110375 0.00224385 -0.00460987 -0.0024764
4626 0.00127438 0.00246999 -0.00302284 0.00072154
4627 0.00248037 0.002501 -0.00165652 0.00332485
4628 0.00337754 0.0021367 -0.000526297 0.00498795
4629 0.0039193 0.00116301 0.000404976 0.00548729
4630 0.00415161 -0.000504266 0.00118835 0.0048357
4631 0.00420361 -0.00254585 0.00178017 0.00343793
4632 0.00423715 -0.0043122 0.00209277 0.00201771
4633 0.00432813 -0.00529902 0.00217871 0.00120782
4634 0.00435792 -0.00540454 0.00216872 0.0011221
4635 0.00409525 -0.00483945 0.00210641 0.00136221
4636 0.00344135 -0.00396249 0.00195496 0.00143382
4637 0.00258094 -0.00307691 0.00172532 0.00122936
4638 0.00180933 -0.00231152 0.00155371 0.00105152
4639 0.00127284 -0.00167792 0.00161369 0.00120862
4640 0.000991125 -0.00115501 0.00195549 0.00179161
4641 0.000896545 -0.000735503 0.00248511 0.00264615
4642 0.000723385 -0.000416504 0.00301708 0.00332396
4643 0.0001707 -0.000180233 0.00331563 0.0033061
4644 -0.000776315 -4.52951e-05 0.00325726 0.00243565
4645 -0.00189829 -8.3985e-05 0.00294203 0.000959757
4646 -0.00308847 -0.000287719 0.00258326 -0.000792923
4647 -0.0044483 -0.000477748 0.00234878 -0.00257726
4648 -0.00606257 -0.000391833 0.00222535 -0.00422905
4649 -0.00784575 8.55945e-05 0.00200397 -0.00575618
4650 -0.00954958 0.000759295 0.0015076 -0.00728268
4651 -0.0107611 0.00131874 0.000777735 -0.00866461
4652 -0.0109269 0.00167723 -2.15276e-05 -0.00927122
4653 -0.00965842 0.00199298 -0.000755751 -0.00842119
4654 -0.00705606 0.00238918 -0.00132357 -0.00599044
4655 -0.00366823 0.00285893 -0.00165031 -0.00245961
4656 -0.000247646 0.00343652 -0.00176075 0.00142813
4657 0.00248781 0.00426358 -0.00176068 0.00499071
4658 0.00407849 0.00539177 -0.00173011 0.00774015
4659 0.00443666 0.00657297 -0.0017691 0.00924053
4660 0.00374464 0.0073321 -0.00206124 0.00901549
4661 0.00232783 0.00722541 -0.00267309 0.00688015
4662 0.000559249 0.00613867 -0.00339096 0.00330696
4663 -0.00124062 0.00441549 -0.00388531 -0.000710433
4664 -0.00277382 0.00259449 -0.00392694 -0.00410627
4665 -0.00374227 0.00101738 -0.00340814 -0.00613303
4666 -0.00404119 -0.000328405 -0.00236354 -0.00673314
4667 -0.00392958 -0.00167732 -0.00108604 -0.00669294
4668 -0.00385642 -0.00319933 5.19722e-06 -0.00705055
4669 -0.00407648 -0.00483288 0.0006703 -0.00823906
4670 -0.00439379 -0.00640188 0.000987135 -0.00980853
4671 -0.0043359 -0.00776747 0.00121567 -0.0108877
4672 -0.00363152 -0.00875742 0.00150937 -0.0108796
4673 -0.00244171 -0.00908076 0.00180205 -0.00972042
4674 -0.0012052 -0.00853713 0.00191139 -0.00783094
4675 -0.000348527 -0.0073175 0.00171093 -0.0059551
4676 -0.000119056 -0.00588574 0.00122357 -0.00478123
4677 -0.000524657 -0.00455542 0.000590245 -0.00448984
4678 -0.00130089 -0.00330578 -1.76853e-05 -0.00462435
4679 -0.00205278 -0.00199012 -0.000471295 -0.00451419
4680 -0.00240852 -0.000632835 -0.000756092 -0.00379745
4681 -0.00208836 0.000579099 -0.00102862 -0.00253788
4682 -0.00102684 0.00149925 -0.00147175 -0.000999344
4683 0.000583255 0.00207732 -0.00207637 0.000584198
4684 0.00236141 0.00230239 -0.00266518 0.00199862
4685 0.00382961 0.00217418 -0.00306948 0.00293431
4686 0.00458516 0.00177057 -0.00316274 0.00319299
4687 0.0044349 0.0013112 -0.00285263 0.00289348
4688 0.00341423 0.00107249 -0.00217298 0.00231374
4689 0.00183505 0.00121959 -0.0012123 0.00184234
4690 0.000167218 0.00175977 -4.06047e-05 0.00188639
4691 -0.00120136 0.00262992 0.00118436 0.00261292
4692 -0.00197586 0.00370555 0.00226322 0.00399291
4693 -0.00194803 0.00480567 0.00311174 0.00596938
4694 -0.00121291 0.00572032 0.00377452 0.00828193
4695 -0.00025858 0.00619495 0.00434141 0.0102778
4696 0.000374914 0.00604916 0.00487569 0.0112998
4697 0.000556865 0.00528413 0.00540086 0.0112419
4698 0.000621962 0.0039454 0.00587142 0.0104388
4699 0.00103411 0.00204374 0.00606809 0.00914595
4700 0.00201001 -0.000281389 0.0056712 0.00739982
4701 0.00340621 -0.0026068 0.00460158 0.00540099
4702 0.00492354 -0.00431785 0.00310987 0.00371556
4703 0.00631616 -0.00494973 0.00148109 0.00284751
4704 0.00743525 -0.00453356 -0.000105274 0.00279642
4705 0.00810528 -0.00364006 -0.00144994 0.00301528
4706 0.00804324 -0.00299134 -0.00230965 0.00274225
4707 0.0070732 -0.00296516 -0.00257789 0.00153015
4708 0.00524358 -0.0034894 -0.00235901 -0.000604835
4709 0.0026408 -0.00430264 -0.00181033 -0.00347216
4710 -0.000669843 -0.00519355 -0.00105386 -0.00691726
4711 -0.00447691 -0.00606458 -0.00025192 -0.0107934
4712 -0.00829235 -0.00688443 0.000359057 -0.0148177
4713 -0.0115026 -0.00754419 0.000538295 -0.0185085
4714 -0.0137119 -0.00777671 0.000192879 -0.0212958
4715 -0.0148054 -0.00734564 -0.000475615 -0.0226266
4716 -0.0147144 -0.00634367 -0.00105135 -0.0221094
4717 -0.0134445 -0.00520595 -0.00119602 -0.0198464
4718 -0.0112404 -0.00435444 -0.000897155 -0.016492
4719 -0.0085006 -0.00387768 -0.00043812 -0.0128164
4720 -0.00566042 -0.00347401 -0.0001194 -0.00925384
4721 -0.00309726 -0.00262683 -6.83214e-05 -0.00579241
4722 -0.00102203 -0.000988053 -0.000205065 -0.00221515
4723 0.000535212 0.00138858 -0.000313553 0.00161024
4724 0.00172789 0.00415585 -0.000188729 0.00569501
4725 0.00280101 0.00685523 0.000304054 0.0099603
4726 0.00386689 0.00903812 0.00119448 0.0140995
4727 0.00485153 0.0103888 0.00225057 0.0174909
4728 0.00558544 0.0108247 0.00301824 0.0194284
4729 0.00588633 0.0104888 0.00315056 0.0195257
4730 0.00568486 0.00965194 0.00259413 0.0179309
4731 0.005119 0.00862933 0.00158299 0.0153313
4732 0.00448016 0.00775112 0.000483359 0.0127146
4733 0.00398794 0.00727413 -0.000477829 0.0107842
4734 0.00363844 0.00725682 -0.00135685 0.0095384
4735 0.00330166 0.00757449 -0.00240051 0.00847563
4736 0.00285363 0.00797907 -0.0037795 0.00705321
4737 0.00227698 0.00814933 -0.00540272 0.00502359
4738 0.00165689 0.00783782 -0.00696685 0.00252786
4739 0.00103425 0.00697789 -0.00802302 -1.08807e-05
4740 0.000408232 0.00561365 -0.00813891 -0.00211702
4741 -0.000136239 0.00381729 -0.0072564 -0.00357535
4742 -0.00044927 0.00173663 -0.00571485 -0.00442749
4743 -0.000409659 -0.000297396 -0.00388559 -0.00459265
4744 6.94372e-05 -0.00186723 -0.00203878 -0.00383658
4745 0.000995208 -0.0027846 -0.00045209 -0.00224148
4746 0.0021505 -0.00316095 0.000646391 -0.000364063
4747 0.00309127 -0.00317804 0.00124104 0.00115427
4748 0.00331376 -0.00293114 0.00153739 0.00192001
4749 0.00245251 -0.00247235 0.00178917 0.00176933
4750 0.000488738 -0.00189 0.00210634 0.000705079
4751 -0.00223982 -0.00128843 0.00244426 -0.001084
4752 -0.00527222 -0.000766747 0.00276461 -0.00327436
4753 -0.00817692 -0.000411901 0.00306244 -0.00552638
4754 -0.0105603 -0.000256546 0.00328617 -0.00753071
4755 -0.0120804 -0.000309867 0.00335158 -0.00903872
4756 -0.0124898 -0.000586468 0.00319072 -0.00988557
4757 -0.011732 -0.00106775 0.00282018 -0.0099796
4758 -0.00997058 -0.00169403 0.00229476 -0.00936986
4759 -0.00743751 -0.00232896 0.00165507 -0.00811139
4760 -0.00437398 -0.00276517 0.00105444 -0.00608471
4761 -0.00113999 -0.00289309 0.000743338 -0.00328975
4762 0.00188349 -0.00279639 0.000847925 -6.49768e-05
4763 0.00446163 -0.00262012 0.00128919 0.00313069
4764 0.00639188 -0.0024392 0.00191408 0.00586676
4765 0.00744937 -0.00229712 0.00261673 0.00776898
4766 0.00758764 -0.00224801 0.00331769 0.00865732
4767 0.007047 -0.00224715 0.00394244 0.00874229
4768 0.00619392 -0.00209914 0.00446115 0.00855593
4769 0.00526121 -0.00164099 0.00485529 0.00847551
4770 0.00428438 -0.000923772 0.00509104 0.00845165
4771 0.00323789 -0.000184644 0.00514987 0.00820312
4772 0.00210994 0.000329149 0.00501251 0.0074516
4773 0.00091869 0.000530737 0.00467402 0.00612344
4774 -0.000222328 0.000516867 0.00414455 0.00443909
4775 -0.00104457 0.000404519 0.00334666 0.00270661
4776 -0.00125088 0.000215727 0.00217483 0.00113968
4777 -0.000811551 -5.3922e-05 0.000661621 -0.000203853
4778 3.30694e-05 -0.000386548 -0.0010999 -0.00145338
4779 0.00106536 -0.000700622 -0.00306314 -0.0026984
4780 0.0021649 -0.000826162 -0.00515719 -0.00381846
4781 0.00316192 -0.000582666 -0.00727481 -0.00469556
4782 0.00384476 0.000187854 -0.00934833 -0.00531572
4783 0.00410742 0.00156381 -0.0114042 -0.00573294
4784 0.00394241 0.00342202 -0.0135489 -0.00618444
4785 0.00340827 0.0054529 -0.0156828 -0.00682164
4786 0.00259254 0.00728547 -0.01734 -0.00746197
4787 0.0015013 0.00862054 -0.0180606 -0.00793878
4788 0.000127826 0.00929574 -0.0176984 -0.00827485
4789 -0.00137673 0.00920827 -0.0163371 -0.00850553
4790 -0.00270545 0.00822447 -0.0141375 -0.00861848
4791 -0.00357382 0.00624171 -0.0113152 -0.00864735
4792 -0.00389936 0.0034146 -0.00808942 -0.00857417
4793 -0.00374323 0.000150759 -0.00459568 -0.00818815
4794 -0.00312091 -0.00318232 -0.000941802 -0.00724503
4795 -0.00200846 -0.00637992 0.00276109 -0.00562729
4796 -0.000468959 -0.009309 0.00646802 -0.00330995
4797 0.00126861 -0.0117835 0.01014 -0.000374875
4798 0.00286444 -0.0135202 0.0136178 0.00296205
4799 0.00396179 -0.0142599 0.0165967 0.00629863
4800 0.00422841 -0.0139772 0.0186658 0.00891697
4801 0.00352114 -0.0128846 0.0194262 0.0100627
4802 0.00206662 -0.011221 0.0186516 0.0094972
4803 0.000393943 -0.00909642 0.016391 0.00768857
4804 -0.000953627 -0.00651726 0.0130468 0.00557588
4805 -0.00171185 -0.00357607 0.00931021 0.00402229
4806 -0.00193933 -0.000568337 0.00580749 0.00329983
4807 -0.00186289 0.00209956 0.00282268 0.00305935
4808 -0.00167031 0.00403418 0.000389348 0.00275323
4809 -0.00140197 0.00495031 -0.00158376 0.00196458
4810 -0.00104847 0.00477626 -0.00329942 0.000428372
4811 -0.000676181 0.00374436 -0.00492861 -0.00186043
4812 -0.000444646 0.00234494 -0.00648119 -0.00458089
4813 -0.000427835 0.0010654 -0.00789861 -0.00726104
4814 -0.000427087 0.000132366 -0.00917726 -0.00947198
4815 -8.48848e-05 -0.000512843 -0.0102928 -0.0108905
4816 0.000795857 -0.00102194 -0.0110804 -0.0113065
4817 0.00212531 -0.00147831 -0.0112752 -0.0106282
4818 0.00365822 -0.00192426 -0.0105937 -0.00885974
4819 0.00508642 -0.00238248 -0.00882276 -0.00611883
4820 0.00607433 -0.00280148 -0.00593303 -0.00266017
4821 0.00635565 -0.00308622 -0.00212883 0.0011406
4822 0.00582211 -0.00315145 0.00212275 0.0047934
4823 0.00454073 -0.00297155 0.00610825 0.00767744
4824 0.00269259 -0.00259059 0.00909597 0.00919798
4825 0.000496638 -0.00195287 0.0106816 0.00922538
4826 -0.00175907 -0.000905082 0.0109397 0.00827553
4827 -0.00375529 0.000455592 0.0102326 0.00693287
4828 -0.00534391 0.00163911 0.00893664 0.00523183
4829 -0.00655075 0.00209869 0.00730394 0.00285188
4830 -0.00730203 0.00161285 0.00543797 -0.000251221
4831 -0.00736456 0.000420284 0.00337385 -0.00357042
4832 -0.00661461 -0.000864303 0.00118371 -0.0062952
4833 -0.00517442 -0.0015709 -0.000950506 -0.00769582
4834 -0.00331959 -0.00147823 -0.00276089 -0.0075587
4835 -0.00146295 -0.00106774 -0.00405889 -0.00658958
4836 -6.02435e-05 -0.0010011 -0.00485582 -0.00591716
4837 0.000668882 -0.00140413 -0.00531067 -0.00604591
4838 0.000816033 -0.00186376 -0.00558131 -0.00662904
4839 0.000584692 -0.00194466 -0.00569368 -0.00705365
4840 0.000174672 -0.00148728 -0.00554652 -0.00685913
4841 -0.000175312 -0.000524686 -0.00502523 -0.00572522
4842 -0.000257758 0.000791988 -0.004143 -0.00360877
4843 -4.63777e-05 0.0021367 -0.00302518 -0.000934856
4844 0.000298492 0.00308959 -0.00170398 0.0016841
4845 0.000581418 0.00339593 -0.000147228 0.00383012
4846 0.000717144 0.00307538 0.00148222 0.00527474
4847 0.000756258 0.00236989 0.00283233 0.00595847
4848 0.000789925 0.00159977 0.00359044 0.00598014
4849 0.00084064 0.000959168 0.00359876 0.00539857
4850 0.0008778 0.000510914 0.00288228 0.004271
4851 0.000834291 0.000278264 0.00169836 0.00281091
4852 0.000609296 0.000193951 0.000497242 0.00130049
4853 0.000116537 8.00808e-05 -0.000347236 -0.000150618
4854 -0.00066487 -0.000182107 -0.00075326 -0.00160024
4855 -0.00157989 -0.00050853 -0.000788597 -0.00287701
4856 -0.00235176 -0.000717981 -0.000510517 -0.00358026
4857 -0.00276549 -0.000736061 -3.71997e-05 -0.00353875
4858 -0.00275243 -0.000662218 0.000457914 -0.00295674
4859 -0.00242583 -0.000668013 0.000893358 -0.00220048
4860 -0.00199552 -0.000897825 0.00131112 -0.00158222
4861 -0.00157781 -0.00139609 0.00174026 -0.00123364
4862 -0.00109535 -0.00202684 0.00208845 -0.00103374
4863 -0.000376998 -0.00256952 0.00219925 -0.000747271
4864 0.000635883 -0.00286018 0.00195475 -0.000269541
4865 0.00181144 -0.00270325 0.00130631 0.000414505
4866 0.00293781 -0.0018689 0.000284803 0.00135372
4867 0.00381031 -0.000367339 -0.00103966 0.0024033
4868 0.00424535 0.00146214 -0.00262101 0.00308648
4869 0.00417815 0.00324468 -0.00433845 0.00308438
4870 0.00372892 0.00476741 -0.00592761 0.00256872
4871 0.00306285 0.00588387 -0.00710683 0.00183988
4872 0.00222946 0.00647922 -0.00763432 0.00107436
4873 0.00120834 0.00656968 -0.00729998 0.000478035
4874 5.18122e-05 0.00630377 -0.00602786 0.000327724
4875 -0.00108084 0.00581971 -0.00398635 0.000752523
4876 -0.00201271 0.0050926 -0.00154906 0.00153083
4877 -0.00263593 0.0039742 0.000860044 0.00219832
4878 -0.00288472 0.00243431 0.00292076 0.00247035
4879 -0.00270526 0.000665634 0.00449281 0.00245318
4880 -0.00211106 -0.000991051 0.00556231 0.0024602
4881 -0.00116748 -0.00219515 0.00613012 0.0027675
4882 8.28104e-05 -0.00279067 0.0061718 0.00346394
4883 0.00158359 -0.00283503 0.00571678 0.00446534
4884 0.0031884 -0.00254577 0.00490429 0.00554692
4885 0.00468496 -0.00220385 0.00389753 0.00637865
4886 0.00585818 -0.00198616 0.00274862 0.00662064
4887 0.00657284 -0.00201971 0.00144494 0.00599808
4888 0.00686483 -0.00249124 0.000111204 0.0044848
4889 0.00685856 -0.00352392 -0.00101449 0.00232015
4890 0.00663569 -0.00501615 -0.00180414 -0.000184604
4891 0.00623936 -0.00664486 -0.00230055 -0.00270605
4892 0.00563914 -0.00803397 -0.00257146 -0.0049663
4893 0.0047345 -0.00892397 -0.00263109 -0.00682056
4894 0.00350294 -0.00920885 -0.00249336 -0.00819927
4895 0.00203624 -0.00891805 -0.00213439 -0.0090162
4896 0.000461721 -0.00820492 -0.00149102 -0.00923421
4897 -0.00110628 -0.00724369 -0.000567554 -0.00891752
4898 -0.00262013 -0.0060647 0.00058093 -0.00810391
4899 -0.00411252 -0.00452489 0.00191027 -0.00672714
4900 -0.0055933 -0.00245383 0.00333901 -0.00470812
4901 -0.00691865 0.0002044 0.00466212 -0.00205214
4902 -0.00786468 0.0032915 0.00557159 0.000998413
4903 -0.00831842 0.00641075 0.00578223 0.00387457
4904 -0.00830744 0.00911074 0.00515275 0.00595606
4905 -0.00789892 0.0110386 0.00372574 0.00686539
4906 -0.00717334 0.0119266 0.00172214 0.00647537
4907 -0.00623455 0.0116766 -0.000523237 0.00491878
4908 -0.00516974 0.0104618 -0.00271569 0.00257633
4909 -0.00404399 0.00860257 -0.00464693 -8.83426e-05
4910 -0.00292803 0.00636992 -0.00607976 -0.00263787
4911 -0.00195118 0.00392917 -0.00675834 -0.00478034
4912 -0.00131743 0.00139128 -0.00657941 -0.00650555
4913 -0.00121988 -0.00111031 -0.00565426 -0.00798444
4914 -0.00171829 -0.00334116 -0.00422358 -0.00928304
4915 -0.00267266 -0.0050054 -0.00251903 -0.0101971
4916 -0.00379352 -0.00593768 -0.000704768 -0.010436
4917 -0.00474442 -0.00615507 0.0010646 -0.00983489
4918 -0.00520398 -0.00570967 0.00264215 -0.0082715
4919 -0.00495866 -0.00463726 0.00391992 -0.005676
4920 -0.00401783 -0.00307356 0.00480005 -0.00229133
4921 -0.0025845 -0.00126484 0.0052701 0.00142076
4922 -0.000951883 0.000543287 0.00543465 0.00502605
4923 0.000532809 0.00212592 0.00535992 0.00801865
4924 0.00155633 0.00328953 0.0050454 0.00989125
4925 0.00196368 0.00397129 0.00455774 0.0104927
4926 0.00176407 0.00429056 0.00405831 0.0101129
4927 0.0011165 0.00442453 0.00369772 0.00923875
