# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
3909 0.0087506 0.00870094 0.0088257 0.0262772
3910 0.00875113 0.00869965 0.00882503 0.0262758
3911 0.00875165 0.00869844 0.00882434 0.0262744
3912 0.00875216 0.0086973 0.00882363 0.0262731
3913 0.00875265 0.00869623 0.0088229 0.0262718
3914 0.00875312 0.00869523 0.00882215 0.0262705
3915 0.00875358 0.00869431 0.00882138 0.0262693
3916 0.00875402 0.00869346 0.0088206 0.0262681
3917 0.00875444 0.00869268 0.00881979 0.0262669
3918 0.00875484 0.00869196 0.00881898 0.0262658
3919 0.00875521 0.00869131 0.00881815 0.0262647
3920 0.00875556 0.00869073 0.00881731 0.0262636
3921 0.00875589 0.00869021 0.00881646 0.0262626
3922 0.00875619 0.00868975 0.0088156 0.0262615
3923 0.00875647 0.00868935 0.00881473 0.0262605
3924 0.00875671 0.008689 0.00881385 0.0262596
3925 0.00875694 0.00868872 0.00881296 0.0262586
3926 0.00875713 0.00868848 0.00881207 0.0262577
3927 0.0087573 0.0086883 0.00881117 0.0262568
3928 0.00875745 0.00868817 0.00881027 0.0262559
3929 0.00875756 0.00868808 0.00880936 0.026255
3930 0.00875765 0.00868804 0.00880845 0.0262541
3931 0.00875772 0.00868805 0.00880753 0.0262533
3932 0.00875776 0.00868809 0.00880662 0.0262525
3933 0.00875777 0.00868818 0.0088057 0.0262517
3934 0.00875777 0.0086883 0.00880479 0.0262509
3935 0.00875773 0.00868846 0.00880387 0.0262501
3936 0.00875768 0.00868865 0.00880295 0.0262493
3937 0.00875761 0.00868888 0.00880204 0.0262485
3938 0.00875751 0.00868914 0.00880112 0.0262478
3939 0.0087574 0.00868942 0.00880021 0.026247
3940 0.00875727 0.00868974 0.00879931 0.0262463
3941 0.00875712 0.00869008 0.0087984 0.0262456
3942 0.00875696 0.00869044 0.0087975 0.0262449
3943 0.00875678 0.00869083 0.00879661 0.0262442
3944 0.00875659 0.00869124 0.00879572 0.0262435
3945 0.00875638 0.00869166 0.00879484 0.0262429
3946 0.00875617 0.00869211 0.00879397 0.0262423
3947 0.00875594 0.00869258 0.00879311 0.0262416
3948 0.00875571 0.00869306 0.00879225 0.026241
3949 0.00875547 0.00869356 0.00879141 0.0262404
3950 0.00875522 0.00869407 0.00879057 0.0262399
3951 0.00875497 0.00869459 0.00878975 0.0262393
3952 0.00875472 0.00869512 0.00878894 0.0262388
3953 0.00875446 0.00869567 0.00878813 0.0262383
3954 0.0087542 0.00869622 0.00878735 0.0262378
3955 0.00875394 0.00869678 0.00878657 0.0262373
3956 0.00875369 0.00869735 0.00878581 0.0262368
3957 0.00875343 0.00869792 0.00878507 0.0262364
3958 0.00875318 0.00869849 0.00878433 0.026236
3959 0.00875293 0.00869907 0.00878362 0.0262356
3960 0.00875269 0.00869965 0.00878292 0.0262353
3961 0.00875245 0.00870023 0.00878223 0.0262349
3962 0.00875223 0.00870081 0.00878156 0.0262346
3963 0.00875201 0.00870139 0.00878091 0.0262343
3964 0.00875179 0.00870196 0.00878028 0.026234
3965 0.00875159 0.00870253 0.00877966 0.0262338
3966 0.0087514 0.00870309 0.00877905 0.0262335
3967 0.00875122 0.00870365 0.00877847 0.0262333
3968 0.00875105 0.0087042 0.0087779 0.0262332
3969 0.0087509 0.00870474 0.00877734 0.026233
3970 0.00875076 0.00870528 0.0087768 0.0262328
3971 0.00875063 0.0087058 0.00877628 0.0262327
3972 0.00875052 0.00870631 0.00877577 0.0262326
3973 0.00875042 0.00870681 0.00877528 0.0262325
3974 0.00875033 0.0087073 0.0087748 0.0262324
3975 0.00875026 0.00870777 0.00877433 0.0262324
3976 0.00875021 0.00870823 0.00877387 0.0262323
3977 0.00875017 0.00870868 0.00877343 0.0262323
3978 0.00875015 0.00870911 0.00877299 0.0262322
3979 0.00875014 0.00870952 0.00877257 0.0262322
3980 0.00875015 0.00870991 0.00877216 0.0262322
3981 0.00875018 0.00871029 0.00877175 0.0262322
3982 0.00875022 0.00871065 0.00877135 0.0262322
3983 0.00875028 0.00871099 0.00877095 0.0262322
3984 0.00875035 0.00871131 0.00877056 0.0262322
3985 0.00875044 0.00871161 0.00877017 0.0262322
3986 0.00875055 0.00871189 0.00876979 0.0262322
3987 0.00875067 0.00871214 0.0087694 0.0262322
3988 0.00875081 0.00871237 0.00876901 0.0262322
3989 0.00875096 0.00871258 0.00876862 0.0262322
3990 0.00875112 0.00871276 0.00876823 0.0262321
3991 0.0087513 0.00871291 0.00876783 0.026232
3992 0.00875149 0.00871304 0.00876742 0.026232
3993 0.0087517 0.00871314 0.00876701 0.0262319
3994 0.00875192 0.00871322 0.00876658 0.0262317
3995 0.00875215 0.00871326 0.00876614 0.0262316
3996 0.00875239 0.00871328 0.00876569 0.0262314
3997 0.00875265 0.00871327 0.00876522 0.0262311
3998 0.00875291 0.00871322 0.00876473 0.0262309
3999 0.00875319 0.00871315 0.00876423 0.0262306
4000 0.00875347 0.00871305 0.0087637 0.0262302
4001 0.00875377 0.00871291 0.00876315 0.0262298
4002 0.00875407 0.00871275 0.00876258 0.0262294
4003 0.00875438 0.00871256 0.00876198 0.0262289
4004 0.00875471 0.00871234 0.00876135 0.0262284
4005 0.00875504 0.00871209 0.0087607 0.0262278
4006 0.00875538 0.00871182 0.00876001 0.0262272
4007 0.00875572 0.00871151 0.0087593 0.0262265
4008 0.00875608 0.00871119 0.00875855 0.0262258
4009 0.00875644 0.00871084 0.00875776 0.026225
4010 0.00875681 0.00871047 0.00875694 0.0262242
4011 0.00875719 0.00871008 0.00875609 0.0262234
4012 0.00875758 0.00870967 0.00875519 0.0262224
4013 0.00875798 0.00870925 0.00875426 0.0262215
4014 0.00875839 0.00870881 0.00875329 0.0262205
4015 0.00875881 0.00870836 0.00875227 0.0262194
4016 0.00875923 0.0087079 0.00875122 0.0262184
4017 0.00875967 0.00870743 0.00875012 0.0262172
4018 0.00876012 0.00870696 0.00874898 0.0262161
4019 0.00876058 0.00870649 0.0087478 0.0262149
4020 0.00876106 0.00870601 0.00874657 0.0262136
4021 0.00876155 0.00870554 0.0087453 0.0262124
4022 0.00876205 0.00870507 0.00874398 0.0262111
4023 0.00876258 0.00870462 0.00874262 0.0262098
4024 0.00876311 0.00870417 0.00874122 0.0262085
4025 0.00876367 0.00870373 0.00873977 0.0262072
4026 0.00876425 0.00870331 0.00873828 0.0262058
4027 0.00876484 0.0087029 0.00873675 0.0262045
4028 0.00876546 0.00870252 0.00873517 0.0262031
4029 0.0087661 0.00870216 0.00873355 0.0262018
4030 0.00876677 0.00870182 0.00873189 0.0262005
4031 0.00876746 0.00870151 0.00873019 0.0261992
4032 0.00876817 0.00870123 0.00872844 0.0261978
4033 0.00876892 0.00870098 0.00872666 0.0261966
4034 0.00876969 0.00870076 0.00872484 0.0261953
4035 0.0087705 0.00870058 0.00872299 0.0261941
4036 0.00877134 0.00870044 0.0087211 0.0261929
4037 0.00877221 0.00870033 0.00871917 0.0261917
4038 0.00877311 0.00870026 0.00871722 0.0261906
4039 0.00877406 0.00870024 0.00871523 0.0261895
4040 0.00877503 0.00870025 0.00871321 0.0261885
4041 0.00877605 0.00870031 0.00871117 0.0261875
4042 0.0087771 0.00870042 0.0087091 0.0261866
4043 0.00877819 0.00870057 0.00870701 0.0261858
4044 0.00877933 0.00870076 0.0087049 0.026185
4045 0.0087805 0.00870101 0.00870277 0.0261843
4046 0.00878172 0.00870129 0.00870062 0.0261836
4047 0.00878298 0.00870163 0.00869846 0.0261831
4048 0.00878428 0.00870201 0.00869628 0.0261826
4049 0.00878563 0.00870244 0.0086941 0.0261822
4050 0.00878702 0.00870291 0.0086919 0.0261818
4051 0.00878845 0.00870343 0.0086897 0.0261816
4052 0.00878993 0.008704 0.00868749 0.0261814
4053 0.00879145 0.0087046 0.00868528 0.0261813
4054 0.00879301 0.00870525 0.00868307 0.0261813
4055 0.00879461 0.00870595 0.00868086 0.0261814
4056 0.00879626 0.00870668 0.00867866 0.0261816
4057 0.00879795 0.00870745 0.00867646 0.0261819
4058 0.00879968 0.00870826 0.00867427 0.0261822
4059 0.00880145 0.0087091 0.00867209 0.0261826
4060 0.00880326 0.00870998 0.00866992 0.0261832
4061 0.00880511 0.00871089 0.00866776 0.0261838
4062 0.00880699 0.00871183 0.00866562 0.0261844
4063 0.0088089 0.00871279 0.0086635 0.0261852
4064 0.00881085 0.00871379 0.0086614 0.026186
4065 0.00881283 0.00871481 0.00865932 0.026187
4066 0.00881484 0.00871586 0.00865726 0.026188
4067 0.00881688 0.00871692 0.00865523 0.026189
4068 0.00881894 0.00871801 0.00865322 0.0261902
4069 0.00882102 0.00871911 0.00865124 0.0261914
4070 0.00882312 0.00872023 0.00864929 0.0261926
4071 0.00882524 0.00872137 0.00864738 0.026194
4072 0.00882737 0.00872253 0.0086455 0.0261954
4073 0.00882951 0.00872369 0.00864365 0.0261969
4074 0.00883166 0.00872487 0.00864184 0.0261984
4075 0.00883382 0.00872606 0.00864006 0.0261999
4076 0.00883598 0.00872726 0.00863833 0.0262016
4077 0.00883814 0.00872848 0.00863664 0.0262032
4078 0.00884029 0.0087297 0.00863498 0.026205
4079 0.00884243 0.00873093 0.00863337 0.0262067
4080 0.00884456 0.00873218 0.00863181 0.0262085
4081 0.00884668 0.00873343 0.00863029 0.0262104
4082 0.00884878 0.0087347 0.00862881 0.0262123
4083 0.00885085 0.00873597 0.00862738 0.0262142
4084 0.0088529 0.00873726 0.008626 0.0262162
4085 0.00885493 0.00873856 0.00862467 0.0262182
4086 0.00885692 0.00873987 0.00862339 0.0262202
4087 0.00885887 0.00874119 0.00862216 0.0262222
4088 0.00886079 0.00874253 0.00862098 0.0262243
4089 0.00886267 0.00874389 0.00861985 0.0262264
4090 0.00886451 0.00874526 0.00861877 0.0262285
4091 0.0088663 0.00874665 0.00861775 0.0262307
4092 0.00886805 0.00874806 0.00861678 0.0262329
4093 0.00886975 0.00874948 0.00861586 0.0262351
4094 0.0088714 0.00875093 0.008615 0.0262373
4095 0.00887299 0.0087524 0.00861419 0.0262396
4096 0.00887454 0.0087539 0.00861344 0.0262419
4097 0.00887603 0.00875542 0.00861275 0.0262442
4098 0.00887747 0.00875697 0.00861211 0.0262465
4099 0.00887885 0.00875854 0.00861152 0.0262489
4100 0.00888018 0.00876014 0.008611 0.0262513
4101 0.00888146 0.00876177 0.00861053 0.0262538
4102 0.00888268 0.00876343 0.00861011 0.0262562
4103 0.00888384 0.00876512 0.00860975 0.0262587
4104 0.00888496 0.00876685 0.00860945 0.0262613
4105 0.00888602 0.0087686 0.0086092 0.0262638
4106 0.00888702 0.00877039 0.00860901 0.0262664
4107 0.00888798 0.00877221 0.00860887 0.0262691
4108 0.00888889 0.00877406 0.00860879 0.0262717
4109 0.00888975 0.00877595 0.00860875 0.0262744
4110 0.00889055 0.00877787 0.00860877 0.0262772
4111 0.00889132 0.00877982 0.00860884 0.02628
4112 0.00889203 0.00878181 0.00860896 0.0262828
4113 0.00889271 0.00878383 0.00860912 0.0262857
4114 0.00889333 0.00878587 0.00860933 0.0262885
4115 0.00889392 0.00878795 0.00860958 0.0262914
4116 0.00889446 0.00879006 0.00860987 0.0262944
4117 0.00889496 0.00879219 0.0086102 0.0262974
4118 0.00889543 0.00879435 0.00861057 0.0263003
4119 0.00889585 0.00879654 0.00861097 0.0263034
4120 0.00889623 0.00879874 0.0086114 0.0263064
4121 0.00889658 0.00880097 0.00861186 0.0263094
4122 0.00889689 0.00880322 0.00861235 0.0263125
4123 0.00889716 0.00880548 0.00861287 0.0263155
4124 0.00889739 0.00880776 0.0086134 0.0263186
4125 0.00889759 0.00881005 0.00861396 0.0263216
4126 0.00889776 0.00881235 0.00861453 0.0263246
4127 0.00889789 0.00881466 0.00861511 0.0263277
4128 0.00889798 0.00881698 0.00861571 0.0263307
4129 0.00889804 0.0088193 0.00861632 0.0263337
4130 0.00889807 0.00882163 0.00861693 0.0263366
4131 0.00889807 0.00882395 0.00861755 0.0263396
4132 0.00889803 0.00882627 0.00861817 0.0263425
4133 0.00889796 0.00882859 0.00861879 0.0263453
4134 0.00889786 0.00883091 0.00861941 0.0263482
4135 0.00889772 0.00883322 0.00862003 0.026351
4136 0.00889756 0.00883552 0.00862064 0.0263537
4137 0.00889737 0.00883781 0.00862124 0.0263564
4138 0.00889715 0.00884009 0.00862183 0.0263591
4139 0.0088969 0.00884235 0.00862241 0.0263617
4140 0.00889663 0.0088446 0.00862298 0.0263642
4141 0.00889633 0.00884684 0.00862354 0.0263667
4142 0.008896 0.00884906 0.00862408 0.0263691
4143 0.00889565 0.00885127 0.0086246 0.0263715
4144 0.00889528 0.00885346 0.00862511 0.0263738
4145 0.00889489 0.00885563 0.00862559 0.0263761
4146 0.00889447 0.00885778 0.00862606 0.0263783
4147 0.00889404 0.00885991 0.0086265 0.0263805
4148 0.0088936 0.00886203 0.00862692 0.0263825
4149 0.00889313 0.00886412 0.00862731 0.0263846
4150 0.00889266 0.0088662 0.00862768 0.0263865
4151 0.00889217 0.00886825 0.00862802 0.0263884
4152 0.00889167 0.00887029 0.00862834 0.0263903
4153 0.00889116 0.0088723 0.00862863 0.0263921
4154 0.00889064 0.0088743 0.00862889 0.0263938
4155 0.00889012 0.00887627 0.00862911 0.0263955
4156 0.0088896 0.00887823 0.00862931 0.0263971
4157 0.00888907 0.00888017 0.00862948 0.0263987
4158 0.00888855 0.00888208 0.00862961 0.0264002
4159 0.00888802 0.00888398 0.00862971 0.0264017
4160 0.00888751 0.00888586 0.00862978 0.0264032
4161 0.00888699 0.00888773 0.00862981 0.0264045
4162 0.00888649 0.00888957 0.00862981 0.0264059
4163 0.00888599 0.0088914 0.00862978 0.0264072
4164 0.0088855 0.00889321 0.00862971 0.0264084
4165 0.00888503 0.008895 0.0086296 0.0264096
4166 0.00888456 0.00889677 0.00862946 0.0264108
4167 0.00888412 0.00889853 0.00862928 0.0264119
4168 0.00888369 0.00890027 0.00862906 0.026413
4169 0.00888327 0.00890199 0.00862881 0.0264141
4170 0.00888288 0.00890369 0.00862852 0.0264151
4171 0.0088825 0.00890537 0.0086282 0.0264161
4172 0.00888214 0.00890703 0.00862784 0.026417
4173 0.00888181 0.00890868 0.00862744 0.0264179
4174 0.0088815 0.00891031 0.00862701 0.0264188
4175 0.00888121 0.00891191 0.00862654 0.0264197
4176 0.00888094 0.0089135 0.00862604 0.0264205
4177 0.0088807 0.00891506 0.0086255 0.0264213
4178 0.00888048 0.00891661 0.00862493 0.026422
4179 0.00888029 0.00891813 0.00862433 0.0264228
4180 0.00888013 0.00891963 0.00862369 0.0264235
4181 0.00887999 0.00892111 0.00862303 0.0264241
4182 0.00887988 0.00892256 0.00862233 0.0264248
4183 0.00887979 0.008924 0.00862161 0.0264254
4184 0.00887974 0.00892541 0.00862086 0.026426
4185 0.00887971 0.00892679 0.00862008 0.0264266
4186 0.00887971 0.00892816 0.00861928 0.0264271
4187 0.00887974 0.0089295 0.00861846 0.0264277
4188 0.0088798 0.00893081 0.00861762 0.0264282
4189 0.00887989 0.00893211 0.00861676 0.0264288
4190 0.00888001 0.00893338 0.00861589 0.0264293
4191 0.00888016 0.00893462 0.00861501 0.0264298
4192 0.00888034 0.00893585 0.00861411 0.0264303
4193 0.00888056 0.00893705 0.00861321 0.0264308
4194 0.0088808 0.00893822 0.0086123 0.0264313
4195 0.00888108 0.00893938 0.00861139 0.0264319
4196 0.0088814 0.00894051 0.00861048 0.0264324
4197 0.00888174 0.00894162 0.00860957 0.0264329
4198 0.00888212 0.00894271 0.00860867 0.0264335
4199 0.00888254 0.00894377 0.00860777 0.0264341
4200 0.00888298 0.00894482 0.00860688 0.0264347
4201 0.00888346 0.00894584 0.00860601 0.0264353
4202 0.00888398 0.00894684 0.00860514 0.026436
4203 0.00888452 0.00894782 0.00860429 0.0264366
4204 0.0088851 0.00894878 0.00860346 0.0264373
4205 0.00888572 0.00894972 0.00860265 0.0264381
4206 0.00888636 0.00895064 0.00860186 0.0264389
4207 0.00888703 0.00895153 0.00860109 0.0264397
4208 0.00888774 0.00895241 0.00860034 0.0264405
4209 0.00888847 0.00895326 0.00859962 0.0264413
4210 0.00888923 0.00895409 0.00859892 0.0264422
4211 0.00889002 0.0089549 0.00859824 0.0264432
4212 0.00889083 0.00895569 0.00859759 0.0264441
4213 0.00889166 0.00895645 0.00859697 0.0264451
4214 0.00889252 0.00895719 0.00859637 0.0264461
4215 0.0088934 0.0089579 0.0085958 0.0264471
4216 0.00889429 0.00895859 0.00859526 0.0264481
4217 0.0088952 0.00895926 0.00859474 0.0264492
4218 0.00889612 0.0089599 0.00859424 0.0264503
4219 0.00889705 0.00896051 0.00859378 0.0264513
4220 0.008898 0.00896109 0.00859333 0.0264524
4221 0.00889894 0.00896164 0.00859291 0.0264535
4222 0.00889989 0.00896217 0.00859252 0.0264546
4223 0.00890084 0.00896266 0.00859214 0.0264556
4224 0.00890179 0.00896311 0.00859179 0.0264567
4225 0.00890274 0.00896353 0.00859146 0.0264577
4226 0.00890368 0.00896392 0.00859115 0.0264587
4227 0.0089046 0.00896427 0.00859086 0.0264597
4228 0.00890552 0.00896458 0.00859058 0.0264607
4229 0.00890641 0.00896485 0.00859033 0.0264616
4230 0.00890729 0.00896508 0.00859009 0.0264625
4231 0.00890815 0.00896526 0.00858986 0.0264633
4232 0.00890899 0.0089654 0.00858965 0.026464
4233 0.0089098 0.00896549 0.00858944 0.0264647
4234 0.00891058 0.00896553 0.00858925 0.0264654
4235 0.00891133 0.00896552 0.00858907 0.0264659
4236 0.00891205 0.00896546 0.0085889 0.0264664
4237 0.00891273 0.00896535 0.00858874 0.0264668
4238 0.00891338 0.00896519 0.00858857 0.0264671
4239 0.00891399 0.00896496 0.00858842 0.0264674
4240 0.00891456 0.00896468 0.00858826 0.0264675
4241 0.00891509 0.00896434 0.00858811 0.0264675
4242 0.00891558 0.00896394 0.00858795 0.0264675
4243 0.00891602 0.00896348 0.00858779 0.0264673
4244 0.00891642 0.00896296 0.00858763 0.026467
4245 0.00891677 0.00896237 0.00858745 0.0264666
4246 0.00891708 0.00896172 0.00858727 0.0264661
4247 0.00891735 0.008961 0.00858708 0.0264654
4248 0.00891757 0.00896022 0.00858687 0.0264647
4249 0.00891774 0.00895937 0.00858665 0.0264638
4250 0.00891788 0.00895846 0.0085864 0.0264627
4251 0.00891796 0.00895747 0.00858614 0.0264616
4252 0.00891801 0.00895642 0.00858586 0.0264603
4253 0.00891802 0.00895531 0.00858555 0.0264589
4254 0.00891798 0.00895412 0.00858521 0.0264573
4255 0.00891791 0.00895287 0.00858484 0.0264556
4256 0.00891781 0.00895156 0.00858444 0.0264538
4257 0.00891767 0.00895017 0.00858401 0.0264519
4258 0.0089175 0.00894873 0.00858354 0.0264498
4259 0.0089173 0.00894721 0.00858304 0.0264476
4260 0.00891707 0.00894564 0.0085825 0.0264452
4261 0.00891682 0.008944 0.00858191 0.0264427
4262 0.00891655 0.0089423 0.00858129 0.0264401
4263 0.00891626 0.00894054 0.00858062 0.0264374
4264 0.00891596 0.00893873 0.00857991 0.0264346
4265 0.00891564 0.00893685 0.00857915 0.0264316
4266 0.00891532 0.00893493 0.00857835 0.0264286
4267 0.00891498 0.00893294 0.0085775 0.0264254
4268 0.00891465 0.00893091 0.0085766 0.0264222
4269 0.00891431 0.00892883 0.00857566 0.0264188
4270 0.00891398 0.0089267 0.00857467 0.0264154
4271 0.00891365 0.00892453 0.00857364 0.0264118
4272 0.00891333 0.00892232 0.00857256 0.0264082
4273 0.00891302 0.00892006 0.00857144 0.0264045
4274 0.00891273 0.00891777 0.00857028 0.0264008
4275 0.00891245 0.00891545 0.00856907 0.026397
4276 0.0089122 0.0089131 0.00856783 0.0263931
4277 0.00891196 0.00891072 0.00856655 0.0263892
4278 0.00891175 0.00890831 0.00856524 0.0263853
4279 0.00891157 0.00890589 0.00856389 0.0263813
4280 0.00891141 0.00890345 0.00856252 0.0263774
4281 0.00891129 0.00890099 0.00856112 0.0263734
4282 0.00891119 0.00889853 0.00855969 0.0263694
4283 0.00891113 0.00889605 0.00855825 0.0263654
4284 0.00891111 0.00889358 0.00855679 0.0263615
4285 0.00891112 0.0088911 0.00855531 0.0263575
4286 0.00891117 0.00888863 0.00855383 0.0263536
4287 0.00891126 0.00888617 0.00855234 0.0263498
4288 0.00891138 0.00888372 0.00855085 0.0263459
4289 0.00891154 0.00888129 0.00854935 0.0263422
4290 0.00891174 0.00887887 0.00854786 0.0263385
4291 0.00891198 0.00887648 0.00854638 0.0263348
4292 0.00891225 0.00887412 0.00854491 0.0263313
4293 0.00891256 0.00887178 0.00854346 0.0263278
4294 0.0089129 0.00886948 0.00854202 0.0263244
4295 0.00891328 0.00886722 0.00854059 0.0263211
4296 0.00891369 0.00886499 0.0085392 0.0263179
4297 0.00891413 0.00886281 0.00853782 0.0263148
4298 0.0089146 0.00886068 0.00853648 0.0263118
4299 0.0089151 0.00885859 0.00853516 0.0263089
4300 0.00891562 0.00885656 0.00853388 0.0263061
4301 0.00891616 0.00885458 0.00853263 0.0263034
4302 0.00891673 0.00885266 0.00853142 0.0263008
4303 0.00891731 0.0088508 0.00853025 0.0262983
4304 0.00891791 0.008849 0.00852911 0.026296
4305 0.00891852 0.00884726 0.00852802 0.0262938
4306 0.00891914 0.00884559 0.00852697 0.0262917
4307 0.00891977 0.00884399 0.00852596 0.0262897
4308 0.00892041 0.00884246 0.00852499 0.0262879
4309 0.00892105 0.008841 0.00852407 0.0262861
4310 0.0089217 0.00883961 0.0085232 0.0262845
4311 0.00892234 0.00883829 0.00852238 0.026283
4312 0.00892298 0.00883705 0.0085216 0.0262816
4313 0.00892362 0.00883589 0.00852086 0.0262804
4314 0.00892425 0.00883479 0.00852018 0.0262792
4315 0.00892487 0.00883378 0.00851954 0.0262782
4316 0.00892548 0.00883284 0.00851895 0.0262773
4317 0.00892608 0.00883197 0.00851841 0.0262765
4318 0.00892667 0.00883119 0.00851792 0.0262758
4319 0.00892725 0.00883048 0.00851747 0.0262752
4320 0.0089278 0.00882984 0.00851707 0.0262747
4321 0.00892834 0.00882928 0.00851671 0.0262743
4322 0.00892887 0.00882879 0.0085164 0.0262741
4323 0.00892937 0.00882838 0.00851613 0.0262739
4324 0.00892985 0.00882804 0.0085159 0.0262738
4325 0.00893031 0.00882777 0.00851572 0.0262738
4326 0.00893075 0.00882757 0.00851558 0.0262739
4327 0.00893117 0.00882745 0.00851547 0.0262741
4328 0.00893156 0.00882739 0.00851541 0.0262743
4329 0.00893192 0.00882739 0.00851537 0.0262747
4330 0.00893226 0.00882746 0.00851538 0.0262751
4331 0.00893258 0.00882759 0.00851541 0.0262756
4332 0.00893287 0.00882778 0.00851548 0.0262761
4333 0.00893313 0.00882803 0.00851558 0.0262767
4334 0.00893336 0.00882834 0.0085157 0.0262774
4335 0.00893357 0.0088287 0.00851585 0.0262781
4336 0.00893374 0.00882912 0.00851602 0.0262789
4337 0.00893389 0.00882958 0.00851622 0.0262797
4338 0.00893401 0.00883009 0.00851644 0.0262805
4339 0.00893411 0.00883065 0.00851668 0.0262814
4340 0.00893417 0.00883125 0.00851693 0.0262823
4341 0.00893421 0.00883189 0.0085172 0.0262833
4342 0.00893422 0.00883257 0.00851748 0.0262843
4343 0.0089342 0.00883329 0.00851778 0.0262853
4344 0.00893415 0.00883404 0.00851809 0.0262863
4345 0.00893408 0.00883482 0.00851841 0.0262873
4346 0.00893398 0.00883563 0.00851874 0.0262884
4347 0.00893386 0.00883647 0.00851908 0.0262894
4348 0.00893371 0.00883733 0.00851943 0.0262905
4349 0.00893354 0.00883821 0.00851978 0.0262915
4350 0.00893335 0.00883912 0.00852014 0.0262926
4351 0.00893314 0.00884004 0.0085205 0.0262937
4352 0.00893291 0.00884098 0.00852087 0.0262948
4353 0.00893266 0.00884193 0.00852125 0.0262958
4354 0.0089324 0.0088429 0.00852163 0.0262969
4355 0.00893212 0.00884387 0.00852201 0.026298
4356 0.00893183 0.00884484 0.0085224 0.0262991
4357 0.00893154 0.00884582 0.00852279 0.0263001
4358 0.00893123 0.0088468 0.00852319 0.0263012
4359 0.00893092 0.00884778 0.00852359 0.0263023
4360 0.0089306 0.00884875 0.008524 0.0263034
4361 0.00893028 0.00884971 0.00852442 0.0263044
4362 0.00892997 0.00885067 0.00852484 0.0263055
4363 0.00892965 0.00885161 0.00852527 0.0263065
4364 0.00892934 0.00885254 0.0085257 0.0263076
4365 0.00892904 0.00885345 0.00852615 0.0263086
4366 0.00892874 0.00885434 0.0085266 0.0263097
4367 0.00892846 0.0088552 0.00852706 0.0263107
4368 0.00892818 0.00885604 0.00852754 0.0263118
4369 0.00892793 0.00885686 0.00852803 0.0263128
4370 0.00892768 0.00885764 0.00852852 0.0263138
4371 0.00892746 0.00885839 0.00852904 0.0263149
4372 0.00892726 0.00885911 0.00852956 0.0263159
4373 0.00892707 0.00885979 0.0085301 0.026317
4374 0.00892691 0.00886043 0.00853066 0.026318
4375 0.00892677 0.00886103 0.00853123 0.026319
4376 0.00892666 0.00886159 0.00853181 0.0263201
4377 0.00892657 0.00886211 0.00853241 0.0263211
4378 0.00892651 0.00886258 0.00853303 0.0263221
4379 0.00892647 0.00886301 0.00853366 0.0263231
4380 0.00892645 0.0088634 0.00853431 0.0263242
4381 0.00892647 0.00886373 0.00853497 0.0263252
4382 0.0089265 0.00886402 0.00853564 0.0263262
4383 0.00892657 0.00886426 0.00853633 0.0263272
4384 0.00892665 0.00886446 0.00853703 0.0263281
4385 0.00892677 0.0088646 0.00853773 0.0263291
4386 0.0089269 0.0088647 0.00853845 0.02633
4387 0.00892705 0.00886474 0.00853917 0.026331
4388 0.00892723 0.00886474 0.0085399 0.0263319
4389 0.00892742 0.00886469 0.00854062 0.0263327
4390 0.00892763 0.00886459 0.00854135 0.0263336
4391 0.00892785 0.00886444 0.00854207 0.0263344
4392 0.00892809 0.00886425 0.00854279 0.0263351
4393 0.00892834 0.00886401 0.0085435 0.0263358
4394 0.00892859 0.00886372 0.00854419 0.0263365
4395 0.00892885 0.00886339 0.00854488 0.0263371
4396 0.00892912 0.00886301 0.00854555 0.0263377
4397 0.00892938 0.00886259 0.00854619 0.0263382
4398 0.00892964 0.00886213 0.00854682 0.0263386
4399 0.0089299 0.00886163 0.00854742 0.026339
4400 0.00893015 0.00886109 0.00854799 0.0263392
4401 0.00893039 0.00886052 0.00854853 0.0263394
4402 0.00893062 0.0088599 0.00854904 0.0263396
4403 0.00893083 0.00885926 0.00854952 0.0263396
4404 0.00893102 0.00885858 0.00854995 0.0263396
4405 0.0089312 0.00885787 0.00855034 0.0263394
4406 0.00893135 0.00885713 0.00855069 0.0263392
4407 0.00893147 0.00885636 0.00855099 0.0263388
4408 0.00893157 0.00885557 0.00855125 0.0263384
4409 0.00893164 0.00885476 0.00855146 0.0263379
4410 0.00893167 0.00885392 0.00855161 0.0263372
4411 0.00893168 0.00885306 0.00855171 0.0263364
4412 0.00893164 0.00885219 0.00855176 0.0263356
4413 0.00893157 0.00885129 0.00855174 0.0263346
4414 0.00893146 0.00885038 0.00855167 0.0263335
4415 0.00893131 0.00884946 0.00855154 0.0263323
4416 0.00893111 0.00884853 0.00855135 0.026331
4417 0.00893088 0.00884758 0.0085511 0.0263296
4418 0.00893059 0.00884663 0.00855079 0.026328
4419 0.00893026 0.00884566 0.00855041 0.0263263
4420 0.00892988 0.00884469 0.00854996 0.0263245
4421 0.00892945 0.00884372 0.00854945 0.0263226
4422 0.00892897 0.00884274 0.00854888 0.0263206
4423 0.00892844 0.00884175 0.00854824 0.0263184
4424 0.00892785 0.00884077 0.00854754 0.0263162
4425 0.00892721 0.00883978 0.00854677 0.0263138
4426 0.00892652 0.00883879 0.00854594 0.0263112
