# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
3230 -0.0122024 0.0065202 -0.00543617 -0.0111184
3231 -0.0119968 0.00581168 -0.00543363 -0.0116188
3232 -0.0117628 0.00500362 -0.00545477 -0.0122139
3233 -0.0115062 0.00409283 -0.0055112 -0.0129246
3234 -0.0112314 0.00309534 -0.0056042 -0.0137402
3235 -0.010938 0.00204876 -0.00572747 -0.0146167
3236 -0.0106221 0.00100483 -0.00587374 -0.015491
3237 -0.0102782 1.86973e-05 -0.00603761 -0.0162971
3238 -0.00990426 -0.000859598 -0.00621158 -0.0169754
3239 -0.00950541 -0.00159139 -0.00637943 -0.0174762
3240 -0.00909665 -0.00215533 -0.00651408 -0.0177661
3241 -0.0087015 -0.00255013 -0.00658318 -0.0178348
3242 -0.00834657 -0.00279097 -0.00655925 -0.0176968
3243 -0.00805326 -0.00290085 -0.00642802 -0.0173821
3244 -0.00782906 -0.00290277 -0.00619084 -0.0169227
3245 -0.00766407 -0.00281591 -0.00586158 -0.0163416
3246 -0.00753483 -0.0026548 -0.00546091 -0.0156505
3247 -0.00741022 -0.0024301 -0.00501148 -0.0148518
3248 -0.00725374 -0.00215022 -0.00453418 -0.0139381
3249 -0.00702272 -0.00182375 -0.00404428 -0.0128908
3250 -0.00667092 -0.0014626 -0.00354949 -0.011683
3251 -0.00615714 -0.00108478 -0.00305619 -0.0102981
3252 -0.00545658 -0.000715799 -0.00258101 -0.00875339
3253 -0.00457039 -0.000388976 -0.00215589 -0.00711526
3254 -0.00352897 -0.000141217 -0.00182205 -0.00549224
3255 -0.00238682 -4.00117e-06 -0.00161857 -0.00400938
3256 -0.00121062 5.34821e-06 -0.00157134 -0.00277661
3257 -6.51392e-05 -0.000112702 -0.00168645 -0.0018643
3258 0.000999185 -0.000342793 -0.00194956 -0.00129317
3259 0.00195367 -0.0006602 -0.00232857 -0.0010351
3260 0.00279223 -0.00103748 -0.00277544 -0.00102069
3261 0.0035268 -0.00145192 -0.00322652 -0.00115164
3262 0.00417947 -0.00188935 -0.00360687 -0.00131675
3263 0.00477449 -0.00234061 -0.00384158 -0.0014077
3264 0.00533312 -0.00279453 -0.00386973 -0.00133114
3265 0.00587141 -0.00323506 -0.00365444 -0.00101809
3266 0.00639916 -0.00364408 -0.00318513 -0.000430049
3267 0.00691917 -0.00400507 -0.00247302 0.000441085
3268 0.00742676 -0.004303 -0.00154369 0.00158007
3269 0.00791105 -0.00452107 -0.000431632 0.00295835
3270 0.00835898 -0.00463907 0.000823578 0.00454348
3271 0.00875964 -0.00463746 0.00218059 0.00630277
3272 0.00910524 -0.00450624 0.00359919 0.00819818
3273 0.00938731 -0.00425365 0.00504038 0.010174
3274 0.0095912 -0.00390906 0.00646312 0.0121453
3275 0.00969341 -0.00351762 0.00781972 0.0139955
3276 0.0096631 -0.00312922 0.00905371 0.0155876
3277 0.00946687 -0.00278654 0.0101025 0.0167829
3278 0.00907626 -0.00251767 0.0109041 0.0174627
3279 0.00847556 -0.00233522 0.011405 0.0175454
3280 0.00766544 -0.00224139 0.0115677 0.0169917
3281 0.00666136 -0.00223458 0.0113745 0.0158013
3282 0.00548982 -0.00231128 0.0108304 0.014009
3283 0.00418479 -0.00246268 0.00996433 0.0116864
3284 0.00278361 -0.00266943 0.00882856 0.00894273
3285 0.00132317 -0.00289973 0.00749488 0.00591832
3286 -0.000162422 -0.00311306 0.00604688 0.0027714
3287 -0.00164247 -0.00326733 0.00457298 -0.00033681
3288 -0.00308975 -0.00332567 0.00315935 -0.00325607
3289 -0.00448032 -0.00325878 0.00187857 -0.00586052
3290 -0.0057928 -0.0030454 0.000776871 -0.00806133
3291 -0.00700641 -0.00267676 -0.000131614 -0.00981479
3292 -0.00810009 -0.00216336 -0.00085934 -0.0111228
3293 -0.00905496 -0.00153633 -0.00143299 -0.0120243
3294 -0.00985751 -0.000839641 -0.00188073 -0.0125779
3295 -0.0104987 -0.000117488 -0.00222509 -0.0128412
3296 -0.0109669 0.000596531 -0.00248463 -0.012855
3297 -0.011241 0.00128355 -0.00268121 -0.0126387
3298 -0.0112898 0.00193761 -0.00284538 -0.0121976
3299 -0.0110782 0.0025622 -0.0030151 -0.0115311
3300 -0.0105777 0.00316788 -0.0032286 -0.0106384
3301 -0.009775 0.00376877 -0.00351533 -0.00952157
3302 -0.00867941 0.00437568 -0.00388884 -0.00819258
3303 -0.0073272 0.0049886 -0.00434334 -0.00668193
3304 -0.00578128 0.00559374 -0.00485312 -0.00504065
3305 -0.00412315 0.00616529 -0.00537404 -0.00333191
3306 -0.00243822 0.00666928 -0.00584843 -0.00161737
3307 -0.000801222 0.00706807 -0.00621417 5.26727e-05
3308 0.00073233 0.00732444 -0.00641626 0.0016405
3309 0.00212733 0.00740674 -0.00641699 0.00311707
3310 0.00336408 0.00729512 -0.00620327 0.00445594
3311 0.00443036 0.00698748 -0.00578866 0.00562917
3312 0.00531399 0.00650278 -0.00520773 0.00660904
3313 0.00599967 0.00588018 -0.00450466 0.00737519
3314 0.00647138 0.00517365 -0.00372158 0.00792345
3315 0.00671747 0.00444183 -0.00289221 0.0082671
3316 0.00673464 0.0037361 -0.00203961 0.00843112
3317 0.00652884 0.00309151 -0.00117471 0.00844564
3318 0.0061132 0.00252385 -0.000297439 0.00833961
3319 0.00550627 0.00203291 0.000596286 0.00813547
3320 0.00473413 0.00160872 0.00150412 0.00784697
3321 0.00383596 0.00123838 0.00241035 0.00748469
3322 0.00286864 0.000911712 0.00328705 0.00706739
3323 0.00190329 0.00062359 0.00410121 0.00662809
3324 0.00101097 0.000372672 0.00482291 0.00620655
3325 0.000243817 0.000158873 0.00542967 0.00583236
3326 -0.000375673 -1.87711e-05 0.00590462 0.00551018
3327 -0.000848623 -0.000163379 0.00623022 0.00521822
3328 -0.00118427 -0.000281787 0.00638563 0.00491957
3329 -0.00138772 -0.000387257 0.00635542 0.00458045
3330 -0.0014565 -0.000499234 0.00614399 0.00418825
3331 -0.00138384 -0.000637548 0.00578344 0.00376205
3332 -0.00116375 -0.000815721 0.00532881 0.00334934
3333 -0.000795551 -0.00104029 0.00484267 0.00300683
3334 -0.000286077 -0.00131639 0.00437886 0.0027764
3335 0.000351251 -0.00165236 0.00397374 0.00267263
3336 0.00109914 -0.00205906 0.0036472 0.00268727
3337 0.00193784 -0.0025447 0.00340873 0.00280186
3338 0.00284423 -0.00310768 0.00326337 0.00299992
3339 0.0037901 -0.00373116 0.0032157 0.00327464
3340 0.00474158 -0.00438353 0.00327003 0.00362807
3341 0.00565957 -0.00502648 0.0034274 0.00406049
3342 0.00650172 -0.00562661 0.00368214 0.00455725
3343 0.00722707 -0.00616467 0.00402007 0.00508248
3344 0.00780235 -0.00663939 0.0044188 0.00558176
3345 0.00820733 -0.00706593 0.00484882 0.00599022
3346 0.00843599 -0.00746925 0.00527538 0.00624211
3347 0.00849299 -0.00787411 0.00566237 0.00628125
3348 0.00838693 -0.00829611 0.00597941 0.00607023
3349 0.00812421 -0.00873823 0.00620897 0.00559495
3350 0.00770589 -0.00919277 0.0063493 0.00486242
3351 0.0071286 -0.0096441 0.00641155 0.00389605
3352 0.0063877 -0.0100678 0.00641255 0.00273245
3353 0.00548076 -0.0104297 0.00636608 0.00141711
3354 0.00440929 -0.0106897 0.00627595 -4.50812e-06
3355 0.00317846 -0.0108114 0.00613311 -0.00149983
3356 0.0017988 -0.0107721 0.00591808 -0.00305527
3357 0.000290525 -0.0105668 0.00560758 -0.00466869
3358 -0.00131266 -0.0102028 0.00518356 -0.00633186
3359 -0.00296152 -0.00968939 0.00463942 -0.00801149
3360 -0.00459212 -0.00902944 0.0039818 -0.00963975
3361 -0.00613055 -0.00821808 0.00322732 -0.0111213
3362 -0.00750033 -0.00724878 0.00239665 -0.0123525
3363 -0.00862976 -0.00612228 0.00150984 -0.0132422
3364 -0.00945818 -0.00485501 0.000583967 -0.0137292
3365 -0.00994284 -0.00348338 -0.000366492 -0.0137927
3366 -0.0100673 -0.00206219 -0.00132933 -0.0134588
3367 -0.00984867 -0.000655514 -0.00229536 -0.0127995
3368 -0.00933683 0.000679239 -0.00325937 -0.011917
3369 -0.00860308 0.00190803 -0.00421859 -0.0109136
3370 -0.00772379 0.00302706 -0.00516807 -0.0098648
3371 -0.00676701 0.00405432 -0.00609936 -0.00881205
3372 -0.00578526 0.00501295 -0.00700386 -0.00777617
3373 -0.00481219 0.00591661 -0.00787516 -0.00677074
3374 -0.00386345 0.00676154 -0.00870703 -0.00580894
3375 -0.00294031 0.00752721 -0.00948936 -0.00490246
3376 -0.00203424 0.00818449 -0.010206 -0.00405578
3377 -0.00113331 0.0087074 -0.0108359 -0.00326184
3378 -0.000228747 0.00908429 -0.0113574 -0.00250184
3379 0.000681469 0.00932215 -0.0117531 -0.00174946
3380 0.00159372 0.00944362 -0.0120124 -0.000975024
3381 0.0025022 0.00947983 -0.0121305 -0.000148431
3382 0.00340079 0.00946105 -0.0121063 0.000755588
3383 0.00428269 0.00940743 -0.0119377 0.00175242
3384 0.00513948 0.00932359 -0.0116187 0.00284432
3385 0.00596189 0.00920048 -0.0111408 0.00402154
3386 0.00674303 0.00902215 -0.010497 0.00526815
3387 0.00748165 0.00877171 -0.00968703 0.00656633
3388 0.00818188 0.00843313 -0.00872078 0.00789423
3389 0.00884739 0.00799058 -0.00761966 0.00921831
3390 0.00947338 0.00742955 -0.00641451 0.0104884
3391 0.0100428 0.00674187 -0.00514002 0.0116446
3392 0.0105301 0.00593285 -0.00382868 0.0126343
3393 0.0109094 0.00502511 -0.00250854 0.013426
3394 0.0111603 0.00405535 -0.00120571 0.0140099
3395 0.0112673 0.00306621 5.04685e-05 0.014384
3396 0.0112148 0.00209783 0.0012228 0.0145354
3397 0.010982 0.00118173 0.0022656 0.0144294
3398 0.010546 0.000337452 0.00312868 0.0140121
3399 0.00989131 -0.000427782 0.00376509 0.0132286
3400 0.00902048 -0.00111536 0.00414025 0.0120454
3401 0.00795887 -0.00172873 0.00424012 0.0104703
3402 0.00675101 -0.0022673 0.00407522 0.00855893
3403 0.00545016 -0.00272362 0.00368007 0.00640662
3404 0.00410739 -0.00308464 0.00310976 0.00413251
3405 0.00276485 -0.00333558 0.00243275 0.00186201
3406 0.00145277 -0.00346627 0.00172039 -0.000293105
3407 0.000189251 -0.00347786 0.00103578 -0.00225283
3408 -0.00101743 -0.00338556 0.000425671 -0.00397732
3409 -0.00216418 -0.00321497 -8.16865e-05 -0.00546084
3410 -0.00324793 -0.00299412 -0.00047306 -0.00671511
3411 -0.00426227 -0.00274517 -0.000744061 -0.0077515
3412 -0.00519641 -0.00247835 -0.000893398 -0.00856816
3413 -0.00603544 -0.00219022 -0.000920009 -0.00914568
3414 -0.00676163 -0.00186575 -0.000823525 -0.0094509
3415 -0.00735555 -0.00148334 -0.000608177 -0.00944707
3416 -0.00779687 -0.00102182 -0.000288541 -0.00910723
3417 -0.00806525 -0.000467881 0.00010728 -0.00842585
3418 -0.00814321 0.000177822 0.000541305 -0.00742408
3419 -0.008022 0.000898229 0.000976313 -0.00614746
3420 -0.00770865 0.00165917 0.00138825 -0.00466123
3421 -0.00723001 0.00241091 0.00177074 -0.00304836
3422 -0.0066309 0.00309442 0.00212592 -0.00141057
3423 -0.00596534 0.00365189 0.00245019 0.000136731
3424 -0.00528424 0.00403965 0.00272751 0.00148293
3425 -0.00462521 0.00423815 0.00293485 0.00254779
3426 -0.00400758 0.00425551 0.00305276 0.00330069
3427 -0.00343438 0.00412364 0.00307288 0.00376214
3428 -0.00289886 0.0038873 0.0030002 0.00398865
3429 -0.0023923 0.00359091 0.00285361 0.00405222
3430 -0.00191014 0.00326818 0.00266497 0.00402301
3431 -0.00145378 0.00293764 0.00247397 0.00395783
3432 -0.0010297 0.00260289 0.00231876 0.00389195
3433 -0.000646295 0.0022568 0.0022262 0.00383671
3434 -0.000309776 0.00188814 0.00220625 0.00378461
3435 -2.34674e-05 0.00148898 0.00225033 0.00371584
3436 0.000207919 0.00106169 0.00233244 0.00360205
3437 0.000372875 0.000623909 0.00241316 0.00340995
3438 0.000450358 0.000208804 0.00244723 0.00310639
3439 0.000412964 -0.000140911 0.00239264 0.0026647
3440 0.000236897 -0.00038312 0.00221883 0.00207261
3441 -8.55374e-05 -0.000487325 0.00191155 0.00133869
3442 -0.000537581 -0.000444286 0.00147356 0.000491693
3443 -0.0010785 -0.000271266 0.000922049 -0.000427722
3444 -0.00165233 -8.84375e-06 0.000284792 -0.00137638
3445 -0.00220142 0.000290494 -0.00040201 -0.00231293
3446 -0.00267775 0.000577459 -0.00109324 -0.00319352
3447 -0.00304491 0.000818264 -0.00173398 -0.00396063
3448 -0.00327152 0.000999109 -0.00226111 -0.00453352
3449 -0.00332275 0.00112313 -0.00260926 -0.00480889
3450 -0.0031587 0.00120357 -0.00272014 -0.00467527
3451 -0.00274303 0.00125737 -0.00255404 -0.00403971
3452 -0.00205777 0.00130037 -0.0021017 -0.0028591
3453 -0.00111489 0.00134532 -0.00139137 -0.00116094
3454 4.32251e-05 0.00140252 -0.000485115 0.00096063
3455 0.00135433 0.00147966 0.000536724 0.00337071
3456 0.00275042 0.00157841 0.00159469 0.00592353
3457 0.00416824 0.00169073 0.00262286 0.00848184
3458 0.00555342 0.00179812 0.00357199 0.0109235
3459 0.00686062 0.00187632 0.0044075 0.0131444
3460 0.00805346 0.0019047 0.00510887 0.015067
3461 0.00910435 0.00187469 0.00567043 0.0166495
3462 0.00999373 0.00179137 0.00610048 0.0178856
3463 0.0107088 0.00166838 0.00641752 0.0187947
3464 0.0112414 0.00152166 0.0066438 0.0194068
3465 0.0115847 0.00136981 0.00679714 0.0197516
3466 0.0117305 0.00123918 0.00688241 0.0198521
3467 0.0116685 0.0011643 0.00688719 0.01972
3468 0.011389 0.00118214 0.00678538 0.0193565
3469 0.0108879 0.00132608 0.00654729 0.0187613
3470 0.0101707 0.00162345 0.0061502 0.0179444
3471 0.00925224 0.00209369 0.00558557 0.0169315
3472 0.00815579 0.00274246 0.00486287 0.0157611
3473 0.00691273 0.00355138 0.00400925 0.0144734
3474 0.00556224 0.0044717 0.0030642 0.0130981
3475 0.00414665 0.00542888 0.00207074 0.0116463
3476 0.00270406 0.00633599 0.00106786 0.0101079
3477 0.00126265 0.00710745 8.51859e-05 0.00845528
3478 -0.000161027 0.00766634 -0.000861511 0.0066438
3479 -0.00156108 0.00794555 -0.00177176 0.00461271
3480 -0.00293947 0.00789002 -0.00265533 0.00229521
3481 -0.00430133 0.00746383 -0.00352287 -0.000360366
3482 -0.00564909 0.00665921 -0.00437848 -0.00336836
3483 -0.00697711 0.0055024 -0.00521725 -0.00669196
3484 -0.00826788 0.00405263 -0.00602786 -0.0102431
3485 -0.00949157 0.00239419 -0.00679745 -0.0138948
3486 -0.0106092 0.000624449 -0.00751442 -0.0174992
3487 -0.0115787 -0.00115869 -0.00816492 -0.0209023
3488 -0.0123629 -0.00286741 -0.00872456 -0.0239549
3489 -0.0129353 -0.00443099 -0.00915199 -0.0265182
3490 -0.0132829 -0.00580027 -0.00939088 -0.028474
3491 -0.0134076 -0.00694934 -0.00938257 -0.0297395
3492 -0.0133216 -0.00787341 -0.0090833 -0.0302783
3493 -0.0130413 -0.00858412 -0.00847674 -0.0301022
3494 -0.012584 -0.00910574 -0.0075783 -0.0292681
3495 -0.0119695 -0.00947203 -0.0064319 -0.0278734
3496 -0.0112201 -0.00972095 -0.00510149 -0.0260425
3497 -0.0103578 -0.00988669 -0.00365863 -0.0239032
3498 -0.00940098 -0.00999359 -0.00217018 -0.0215647
3499 -0.00836519 -0.010056 -0.000692296 -0.0191135
3500 -0.00726805 -0.0100825 0.000727526 -0.016623
3501 -0.0061322 -0.0100791 0.0020435 -0.0141678
3502 -0.00498541 -0.0100495 0.00320611 -0.0118288
3503 -0.00385813 -0.00999498 0.00416246 -0.00969065
3504 -0.00278079 -0.00991569 0.00486334 -0.00783314
3505 -0.00178107 -0.00981014 0.0052753 -0.00631591
3506 -0.000880872 -0.0096731 0.00539036 -0.00516361
3507 -9.40002e-05 -0.00949276 0.0052269 -0.00435986
3508 0.000573661 -0.00924997 0.00482289 -0.00385342
3509 0.00112274 -0.00891995 0.00422609 -0.00357112
3510 0.00155984 -0.00847628 0.00348577 -0.00343067
3511 0.00189754 -0.00789624 0.00264705 -0.00335165
3512 0.00215305 -0.00716698 0.00174671 -0.00326722
3513 0.00234526 -0.0062917 0.000809985 -0.00313645
3514 0.00249279 -0.00529417 -0.000150934 -0.00295231
3515 0.00261449 -0.00421775 -0.00113543 -0.00273868
3516 0.00272935 -0.00311691 -0.00215043 -0.002538
3517 0.00285207 -0.00204421 -0.00320476 -0.00239689
3518 0.00298491 -0.00103857 -0.00430208 -0.00235573
3519 0.00311157 -0.000119888 -0.00543421 -0.00244253
3520 0.00319861 0.000709706 -0.00657645 -0.00266814
3521 0.0032047 0.00145906 -0.00768742 -0.00302367
3522 0.0030924 0.00213746 -0.00871465 -0.00348479
3523 0.00283756 0.00274464 -0.00960357 -0.00402136
3524 0.00243438 0.0032676 -0.0103044 -0.00460246
3525 0.00189682 0.00368748 -0.0107744 -0.00519008
3526 0.00125728 0.00399131 -0.0109779 -0.00572928
3527 0.000562494 0.0041816 -0.0108897 -0.00614564
3528 -0.000134102 0.00427831 -0.0104995 -0.00635529
3529 -0.000783155 0.00431103 -0.00981363 -0.00628575
3530 -0.00134879 0.00430791 -0.00885462 -0.0058955
3531 -0.00181241 0.00428961 -0.00765891 -0.00518172
3532 -0.00217102 0.00427142 -0.00627477 -0.00417437
3533 -0.00243173 0.00426899 -0.00476088 -0.00292362
3534 -0.0026028 0.00430097 -0.00318532 -0.00148715
3535 -0.00268477 0.00438673 -0.00162303 7.89303e-05
3536 -0.00266761 0.00454085 -0.000150711 0.00172253
3537 -0.00253567 0.00476648 0.00115857 0.00338938
3538 -0.00227762 0.00505006 0.00224036 0.0050128
3539 -0.00189594 0.00536094 0.00304539 0.00651039
3540 -0.00141075 0.00565646 0.00354532 0.00779103
3541 -0.000857539 0.00589019 0.00373449 0.00876714
3542 -0.000280668 0.00602136 0.00362695 0.00936764
3543 0.000274901 0.00602279 0.00325084 0.00954853
3544 0.000769439 0.00588482 0.00264363 0.00929789
3545 0.00117042 0.00561357 0.00184982 0.00863381
3546 0.00145208 0.00522449 0.000920727 0.00759729
3547 0.00159598 0.0047363 -8.60853e-05 0.0062462
3548 0.00159454 0.00416858 -0.0011089 0.00465422
3549 0.0014538 0.00354236 -0.00208511 0.00291105
3550 0.00119268 0.00288219 -0.00295618 0.00111869
3551 0.000839178 0.00221819 -0.00367441 -0.000617038
3552 0.000425043 0.00158684 -0.00421014 -0.00219825
3553 -1.93839e-05 0.00102843 -0.00455595 -0.0035469
3554 -0.000467941 0.000580525 -0.00472509 -0.00461251
3555 -0.000898593 0.000270521 -0.00474451 -0.00537258
3556 -0.00129211 0.000112777 -0.00464591 -0.00582524
3557 -0.00162977 0.000109144 -0.00445924 -0.00597987
3558 -0.00189163 0.000247708 -0.00421081 -0.00585474
3559 -0.00205713 0.000500057 -0.0039236 -0.00548068
3560 -0.00210703 0.000822824 -0.00361699 -0.00490119
3561 -0.00202481 0.0011652 -0.00330661 -0.00416623
3562 -0.00179651 0.0014783 -0.0030056 -0.0033238
3563 -0.00141182 0.00172236 -0.00272552 -0.00241497
3564 -0.000868145 0.00187056 -0.00247427 -0.00147185
3565 -0.00017583 0.00191066 -0.00225018 -0.000515353
3566 0.000639789 0.00184514 -0.00203748 0.000447451
3567 0.00154133 0.00168825 -0.00180717 0.00142241
3568 0.00248396 0.00145995 -0.0015244 0.00241951
3569 0.0034202 0.00118074 -0.0011594 0.00344154
3570 0.00430452 0.000872076 -0.000696332 0.00448027
3571 0.00509674 0.000560365 -0.000137612 0.00551949
3572 0.00576296 0.000277943 0.000495785 0.00653669
3573 0.00627416 5.78979e-05 0.00116721 0.00749927
3574 0.00660598 -7.50666e-05 0.00183078 0.0083617
3575 0.00674189 -0.00011115 0.00244001 0.00907075
3576 0.00667657 -5.38971e-05 0.00295469 0.00957737
3577 0.00641794 8.69645e-05 0.00334455 0.00984946
3578 0.00598718 0.000302321 0.00359241 0.00988191
3579 0.0054167 0.00058611 0.00369756 0.00970037
3580 0.00474597 0.000932882 0.00367657 0.00935542
3581 0.00401661 0.00133495 0.00355842 0.00890998
3582 0.00326878 0.00178249 0.00337603 0.00842729
3583 0.00254022 0.00226598 0.00315978 0.00796598
3584 0.00186901 0.00277829 0.00293802 0.00758532
3585 0.00129638 0.00331285 0.00274333 0.00735257
3586 0.000864822 0.00385791 0.00261679 0.00733952
3587 0.00061057 0.00439233 0.00260389 0.00760679
3588 0.00055414 0.00488849 0.0027434 0.00818603
3589 0.000695308 0.0053202 0.00305695 0.00907245
3590 0.00101453 0.00566846 0.0035443 0.0102273
3591 0.0014791 0.00592079 0.00418472 0.0115846
3592 0.00205111 0.00606594 0.00494076 0.0130578
3593 0.00269343 0.00608904 0.00576204 0.0145445
3594 0.00337123 0.00597165 0.00659082 0.0159337
3595 0.00405021 0.00569738 0.00736931 0.0171169
3596 0.00469501 0.00525868 0.00804732 0.018001
3597 0.00526968 0.00465934 0.00858665 0.0185157
3598 0.0057399 0.00391256 0.00896089 0.0186134
3599 0.006076 0.00303861 0.00915178 0.0182664
3600 0.00625497 0.00206471 0.00914504 0.0174647
3601 0.0062611 0.00102493 0.00892886 0.0162149
3602 0.00608652 -4.28366e-05 0.00849632 0.01454
3603 0.00573261 -0.00110313 0.00784913 0.0124786
3604 0.00521201 -0.0021291 0.00699876 0.0100817
3605 0.00454879 -0.00310511 0.00596419 0.00740788
3606 0.00377597 -0.00402417 0.00477189 0.00452368
3607 0.00293183 -0.00488158 0.00346011 0.00151036
3608 0.00205659 -0.00566822 0.0020829 -0.00152873
3609 0.0011895 -0.00636823 0.00070812 -0.00447062
3610 0.000365885 -0.00696175 -0.000593025 -0.00718889
3611 -0.000386961 -0.00742897 -0.00176096 -0.00957689
3612 -0.00105457 -0.00775438 -0.00275943 -0.0115684
3613 -0.0016363 -0.00793107 -0.0035791 -0.0131465
3614 -0.0021387 -0.00796294 -0.00423264 -0.0143343
3615 -0.00256478 -0.00786322 -0.0047456 -0.0151736
3616 -0.00290866 -0.00765029 -0.00514904 -0.015708
3617 -0.00315943 -0.00734447 -0.00547589 -0.0159798
3618 -0.00330981 -0.00696547 -0.0057591 -0.0160344
3619 -0.00336278 -0.00653047 -0.00602806 -0.0159213
3620 -0.00333312 -0.00605492 -0.00630135 -0.0156894
3621 -0.00324484 -0.00555598 -0.00658094 -0.0153818
