# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
520 -0.0498861 -0.0544067 -0.0520175 -0.15631
521 -0.0497468 -0.0542915 -0.0520158 -0.156054
522 -0.0495719 -0.0541444 -0.0519791 -0.155695
523 -0.0493621 -0.0539659 -0.0519079 -0.155236
524 -0.0491181 -0.0537564 -0.0518026 -0.154677
525 -0.0488406 -0.0535166 -0.0516637 -0.154021
526 -0.0485306 -0.0532468 -0.0514917 -0.153269
527 -0.0481887 -0.0529478 -0.0512871 -0.152424
528 -0.0478158 -0.0526199 -0.0510503 -0.151486
529 -0.047413 -0.0522637 -0.050782 -0.150459
530 -0.0469809 -0.0518798 -0.0504827 -0.149343
531 -0.0465207 -0.0514686 -0.0501529 -0.148142
532 -0.0460332 -0.0510308 -0.0497932 -0.146857
533 -0.0455195 -0.0505668 -0.0494043 -0.145491
534 -0.0449805 -0.0500771 -0.0489866 -0.144044
535 -0.0444173 -0.0495625 -0.0485408 -0.142521
536 -0.043831 -0.0490233 -0.0480675 -0.140922
537 -0.0432224 -0.0484602 -0.0475673 -0.13925
538 -0.0425927 -0.0478737 -0.0470408 -0.137507
539 -0.0419428 -0.0472644 -0.0464887 -0.135696
540 -0.0412739 -0.0466329 -0.0459115 -0.133818
541 -0.0405868 -0.0459798 -0.0453101 -0.131877
542 -0.0398826 -0.0453058 -0.044685 -0.129873
543 -0.0391622 -0.0446113 -0.044037 -0.12781
544 -0.0384266 -0.043897 -0.0433668 -0.12569
545 -0.0376766 -0.0431636 -0.0426751 -0.123515
546 -0.0369133 -0.0424118 -0.0419628 -0.121288
547 -0.0361374 -0.041642 -0.0412305 -0.11901
548 -0.0353498 -0.040855 -0.0404792 -0.116684
549 -0.0345513 -0.0400514 -0.0397097 -0.114312
550 -0.0337428 -0.0392318 -0.0389228 -0.111897
551 -0.032925 -0.038397 -0.0381194 -0.109441
552 -0.0320988 -0.0375475 -0.0373004 -0.106947
553 -0.0312648 -0.036684 -0.0364667 -0.104415
554 -0.0304239 -0.0358071 -0.0356191 -0.10185
555 -0.0295767 -0.0349176 -0.0347587 -0.099253
556 -0.028724 -0.0340161 -0.0338863 -0.0966263
557 -0.0278664 -0.0331032 -0.0330028 -0.0939725
558 -0.0270048 -0.0321797 -0.0321092 -0.0912937
559 -0.0261396 -0.0312463 -0.0312062 -0.0885922
560 -0.0252718 -0.0303036 -0.0302949 -0.0858702
561 -0.0244018 -0.0293524 -0.0293759 -0.08313
562 -0.0235303 -0.0283933 -0.0284502 -0.0803738
563 -0.0226581 -0.0274272 -0.0275184 -0.0776038
564 -0.0217858 -0.0264547 -0.0265815 -0.0748221
565 -0.020914 -0.0254767 -0.0256401 -0.0720308
566 -0.0200433 -0.0244938 -0.024695 -0.0692321
567 -0.0191744 -0.0235068 -0.0237468 -0.066428
568 -0.018308 -0.0225165 -0.0227962 -0.0636207
569 -0.0174446 -0.0215236 -0.0218438 -0.060812
570 -0.0165849 -0.0205289 -0.0208901 -0.0580039
571 -0.0157295 -0.0195331 -0.0199358 -0.0551985
572 -0.0148791 -0.018537 -0.0189814 -0.0523975
573 -0.0140342 -0.0175413 -0.0180273 -0.0496029
574 -0.0131955 -0.0165468 -0.0170742 -0.0468164
575 -0.0123635 -0.0155541 -0.0161224 -0.04404
576 -0.0115389 -0.014564 -0.0151724 -0.0412753
577 -0.0107222 -0.0135772 -0.0142246 -0.038524
578 -0.00991407 -0.0125943 -0.0132796 -0.0357881
579 -0.00911496 -0.0116162 -0.0123378 -0.033069
580 -0.00832545 -0.0106436 -0.0113997 -0.0303687
581 -0.00754607 -0.00967698 -0.0104656 -0.0276887
582 -0.00677734 -0.00871722 -0.00953619 -0.0250307
583 -0.00601975 -0.00776497 -0.00861191 -0.0223966
584 -0.00527379 -0.00682093 -0.00769326 -0.019788
585 -0.00453994 -0.00588579 -0.00678079 -0.0172065
586 -0.00381867 -0.00496027 -0.00587505 -0.014654
587 -0.00311041 -0.00404508 -0.00497662 -0.0121321
588 -0.00241561 -0.00314091 -0.00408608 -0.00964261
589 -0.00173467 -0.00224846 -0.00320403 -0.00718716
590 -0.00106797 -0.00136841 -0.00233106 -0.00476744
591 -0.000415889 -0.000501436 -0.00146779 -0.00238511
592 0.000221215 0.000351781 -0.000614819 -4.18228e-05
593 0.000843002 0.00119058 0.000227241 0.00226083
594 0.00144914 0.00201433 0.0010578 0.00452127
595 0.00203935 0.00282236 0.00187627 0.00673798
596 0.00261334 0.00361407 0.00268206 0.00890947
597 0.00317085 0.00438885 0.00347462 0.0110343
598 0.00371165 0.00514612 0.00425338 0.0131112
599 0.00423553 0.00588531 0.00501779 0.0151386
600 0.00474228 0.00660589 0.00576736 0.0171155
601 0.00523175 0.00730733 0.0065016 0.0190407
602 0.00570379 0.00798913 0.00722001 0.0209129
603 0.00615828 0.00865079 0.00792214 0.0227312
604 0.0065951 0.00929187 0.00860755 0.0244945
605 0.00701418 0.00991191 0.00927581 0.0262019
606 0.00741546 0.0105105 0.00992652 0.0278525
607 0.00779888 0.0110873 0.0105593 0.0294454
608 0.0081644 0.0116419 0.0111737 0.0309799
609 0.00851197 0.0121739 0.0117694 0.0324552
610 0.00884158 0.0126829 0.012346 0.0338705
611 0.0091532 0.0131688 0.0129031 0.0352251
612 0.00944679 0.0136311 0.0134405 0.0365183
613 0.00972235 0.0140696 0.0139577 0.0377496
614 0.00997985 0.0144839 0.0144544 0.0389182
615 0.0102193 0.0148739 0.0149304 0.0400235
616 0.0104406 0.0152393 0.0153852 0.0410651
617 0.0106437 0.0155799 0.0158186 0.0420422
618 0.0108287 0.0158955 0.0162302 0.0429544
619 0.0109955 0.0161859 0.0166198 0.0438013
620 0.011144 0.016451 0.0169872 0.0445822
621 0.0112742 0.0166907 0.017332 0.0452969
622 0.011386 0.0169048 0.0176541 0.0459449
623 0.0114794 0.0170934 0.0179531 0.046526
624 0.0115544 0.0172564 0.018229 0.0470398
625 0.0116108 0.0173937 0.0184816 0.047486
626 0.0116486 0.0175054 0.0187106 0.0478646
627 0.0116679 0.0175915 0.018916 0.0481754
628 0.0116685 0.0176522 0.0190977 0.0484184
629 0.0116505 0.0176875 0.0192556 0.0485937
630 0.0116139 0.0176977 0.0193897 0.0487012
631 0.0115587 0.0176828 0.0194999 0.0487414
632 0.011485 0.0176431 0.0195863 0.0487144
633 0.0113928 0.0175789 0.019649 0.0486207
634 0.0112823 0.0174905 0.0196878 0.0484606
635 0.0111535 0.0173781 0.0197031 0.0482347
636 0.0110067 0.0172422 0.0196948 0.0479437
637 0.010842 0.0170832 0.019663 0.0475882
638 0.0106597 0.0169015 0.0196081 0.0471692
639 0.0104599 0.0166976 0.01953 0.0466875
640 0.0102432 0.016472 0.0194292 0.0461443
641 0.0100097 0.0162252 0.0193057 0.0455406
642 0.0097599 0.0159578 0.0191599 0.0448776
643 0.00949418 0.0156706 0.018992 0.0441568
644 0.00921303 0.015364 0.0188025 0.0433795
645 0.00891695 0.0150388 0.0185916 0.0425473
646 0.00860648 0.0146957 0.0183598 0.041662
647 0.00828222 0.0143354 0.0181074 0.0407251
648 0.00794477 0.0139588 0.0178351 0.0397386
649 0.00759478 0.0135665 0.0175432 0.0387044
650 0.0072329 0.0131594 0.0172323 0.0376246
651 0.00685986 0.0127383 0.016903 0.0365011
652 0.00647638 0.0123039 0.016556 0.0353363
653 0.00608322 0.0118573 0.0161919 0.0341323
654 0.00568115 0.011399 0.0158114 0.0328915
655 0.00527095 0.0109301 0.0154152 0.0316163
656 0.00485341 0.0104513 0.0150042 0.0303089
657 0.0044293 0.00996336 0.0145791 0.0289718
658 0.00399942 0.00946716 0.0141409 0.0276075
659 0.00356457 0.00896347 0.0136903 0.0262183
660 0.00312554 0.00845304 0.0132282 0.0248068
661 0.0026831 0.00793661 0.0127557 0.0233754
662 0.002238 0.00741488 0.0122736 0.0219264
663 0.001791 0.00688854 0.0117828 0.0204623
664 0.00134283 0.00635824 0.0112843 0.0189854
665 0.000894212 0.00582459 0.0107791 0.0174979
666 0.000445825 0.00528818 0.0102681 0.0160021
667 -1.66007e-06 0.00474958 0.00975228 0.0145002
668 -0.000447608 0.00420933 0.00923248 0.0129942
669 -0.0008914 0.00366794 0.00870961 0.0114862
670 -0.00133242 0.00312586 0.00818453 0.00997797
671 -0.00177008 0.00258355 0.00765805 0.00847152
672 -0.00220381 0.00204145 0.00713097 0.00696861
673 -0.00263304 0.00149997 0.00660399 0.00547093
674 -0.00305723 0.000959516 0.00607782 0.0039801
675 -0.00347588 0.000420485 0.00555309 0.00249769
676 -0.00388847 -0.000116734 0.00503037 0.00102517
677 -0.00429454 -0.000651761 0.00451018 -0.000436118
678 -0.00469363 -0.00118421 0.00399297 -0.00188487
679 -0.00508529 -0.00171369 0.00347912 -0.00331986
680 -0.00546913 -0.00223978 0.00296896 -0.00473995
681 -0.00584474 -0.00276212 0.00246275 -0.00614411
682 -0.00621179 -0.00328028 0.0019607 -0.00753136
683 -0.00656992 -0.00379385 0.00146297 -0.0089008
684 -0.00691885 -0.00430241 0.00096965 -0.0102516
685 -0.00725829 -0.00480554 0.000480787 -0.011583
686 -0.00758798 -0.00530281 -3.62555e-06 -0.0128944
687 -0.00790773 -0.00579377 -0.000483616 -0.0141851
688 -0.00821737 -0.00627797 -0.00095925 -0.0154546
689 -0.00851676 -0.00675496 -0.00143062 -0.0167023
690 -0.00880582 -0.00722427 -0.00189783 -0.0179279
691 -0.00908446 -0.00768545 -0.002361 -0.0191309
692 -0.00935268 -0.00813802 -0.00282024 -0.0203109
693 -0.00961049 -0.00858153 -0.00327565 -0.0214677
694 -0.00985795 -0.0090155 -0.00372733 -0.0226008
695 -0.0100952 -0.00943946 -0.00417535 -0.02371
696 -0.0103222 -0.00985294 -0.00461974 -0.0247949
697 -0.0105393 -0.0102555 -0.00506053 -0.0258553
698 -0.0107466 -0.0106466 -0.00549768 -0.0268908
699 -0.0109443 -0.0110258 -0.00593112 -0.0279012
700 -0.0111326 -0.0113927 -0.00636072 -0.028886
701 -0.0113119 -0.0117468 -0.00678631 -0.029845
702 -0.0114825 -0.0120876 -0.00720765 -0.0307777
703 -0.0116446 -0.0124147 -0.00762446 -0.0316838
704 -0.0117987 -0.0127277 -0.00803638 -0.0325628
705 -0.0119451 -0.0130261 -0.00844304 -0.0334143
706 -0.0120842 -0.0133096 -0.00884398 -0.0342377
707 -0.0122163 -0.0135777 -0.00923873 -0.0350327
708 -0.0123419 -0.01383 -0.00962674 -0.0357986
709 -0.0124613 -0.0140662 -0.0100074 -0.0365349
710 -0.012575 -0.0142859 -0.0103802 -0.0372411
711 -0.0126833 -0.0144888 -0.0107445 -0.0379166
712 -0.0127866 -0.0146747 -0.0110996 -0.0385608
713 -0.0128851 -0.0148432 -0.0114448 -0.0391731
714 -0.0129793 -0.0149941 -0.0117797 -0.039753
715 -0.0130692 -0.0151273 -0.0121034 -0.0402999
716 -0.0131551 -0.0152426 -0.0124155 -0.0408132
717 -0.0132371 -0.0153399 -0.0127154 -0.0412924
718 -0.0133153 -0.0154192 -0.0130025 -0.041737
719 -0.0133898 -0.0154805 -0.0132762 -0.0421465
720 -0.0134604 -0.0155237 -0.0135363 -0.0425203
721 -0.013527 -0.015549 -0.0137822 -0.0428582
722 -0.0135895 -0.0155566 -0.0140136 -0.0431597
723 -0.0136476 -0.0155466 -0.0142303 -0.0434246
724 -0.013701 -0.0155193 -0.0144321 -0.0436524
725 -0.0137495 -0.0154749 -0.0146188 -0.0438431
726 -0.0137924 -0.0154137 -0.0147903 -0.0439965
727 -0.0138295 -0.0153362 -0.0149466 -0.0441124
728 -0.0138603 -0.0152426 -0.0150878 -0.0441907
729 -0.0138842 -0.0151334 -0.0152138 -0.0442313
730 -0.0139007 -0.0150089 -0.0153248 -0.0442344
731 -0.0139093 -0.0148696 -0.015421 -0.0441998
732 -0.0139094 -0.0147159 -0.0155024 -0.0441278
733 -0.0139005 -0.0145483 -0.0155695 -0.0440183
734 -0.0138821 -0.0143671 -0.0156223 -0.0438715
735 -0.0138536 -0.0141729 -0.0156611 -0.0436876
736 -0.0138145 -0.013966 -0.0156862 -0.0434667
737 -0.0137643 -0.0137469 -0.0156979 -0.043209
738 -0.0137026 -0.0135159 -0.0156964 -0.0429149
739 -0.0136291 -0.0132734 -0.0156819 -0.0425844
740 -0.0135432 -0.0130199 -0.0156548 -0.0422179
741 -0.0134446 -0.0127558 -0.0156153 -0.0418157
742 -0.0133332 -0.0124813 -0.0155636 -0.041378
743 -0.0132085 -0.0121969 -0.0154999 -0.0409054
744 -0.0130705 -0.011903 -0.0154245 -0.040398
745 -0.0129189 -0.0115998 -0.0153376 -0.0398563
746 -0.0127536 -0.0112879 -0.0152393 -0.0392808
747 -0.0125746 -0.0109674 -0.0151298 -0.0386718
748 -0.0123818 -0.0106389 -0.0150093 -0.03803
749 -0.0121751 -0.0103028 -0.0148778 -0.0373557
750 -0.0119547 -0.00995926 -0.0147355 -0.0366495
751 -0.0117206 -0.00960885 -0.0145826 -0.035912
752 -0.0114728 -0.00925194 -0.014419 -0.0351438
753 -0.0112115 -0.00888895 -0.014245 -0.0343455
754 -0.0109369 -0.0085203 -0.0140606 -0.0335178
755 -0.010649 -0.00814643 -0.0138659 -0.0326613
756 -0.010348 -0.0077678 -0.0136609 -0.0317767
757 -0.0100341 -0.00738484 -0.0134459 -0.0308648
758 -0.00970743 -0.00699804 -0.0132208 -0.0299262
759 -0.00936824 -0.00660786 -0.0129857 -0.0289618
760 -0.00901671 -0.00621476 -0.0127408 -0.0279722
761 -0.00865304 -0.00581922 -0.0124861 -0.0269584
762 -0.00827744 -0.00542172 -0.0122217 -0.0259209
763 -0.00789013 -0.00502273 -0.0119478 -0.0248607
764 -0.00749134 -0.00462268 -0.0116644 -0.0237784
765 -0.00708131 -0.00422202 -0.0113717 -0.022675
766 -0.00666027 -0.00382119 -0.0110697 -0.0215511
767 -0.00622849 -0.00342059 -0.0107585 -0.0204076
768 -0.00578625 -0.00302062 -0.0104383 -0.0192452
769 -0.00533384 -0.00262165 -0.0101093 -0.0180648
770 -0.00487161 -0.00222403 -0.00977146 -0.0168671
771 -0.0043999 -0.00182811 -0.00942502 -0.015653
772 -0.00391909 -0.00143418 -0.00907009 -0.0144234
773 -0.00342958 -0.00104253 -0.00870682 -0.0131789
774 -0.0029318 -0.000653398 -0.00833536 -0.0119206
775 -0.00242622 -0.000266987 -0.00795588 -0.0106491
776 -0.00191336 0.000116522 -0.00756855 -0.00936538
777 -0.00139374 0.000496969 -0.00717357 -0.00807034
778 -0.000867956 0.000874238 -0.00677116 -0.00676487
779 -0.000336589 0.00124824 -0.00636153 -0.00544988
780 0.000199729 0.0016189 -0.00594492 -0.00412628
781 0.000740338 0.00198619 -0.00552157 -0.00279504
782 0.00128456 0.00235007 -0.00509178 -0.00145715
783 0.0018317 0.00271055 -0.00465584 -0.000113598
784 0.00238106 0.00306761 -0.00421411 0.00123456
785 0.00293192 0.00342128 -0.00376694 0.00258626
786 0.00348354 0.00377158 -0.00331475 0.00394037
787 0.00403521 0.00411852 -0.00285797 0.00529577
788 0.00458623 0.00446209 -0.00239705 0.00665127
789 0.00513588 0.00480227 -0.00193248 0.00800568
790 0.00568349 0.00513905 -0.00146479 0.00935775
791 0.00622838 0.00547237 -0.000994544 0.0107062
792 0.00676992 0.00580215 -0.000522319 0.0120497
793 0.0073075 0.00612827 -4.87217e-05 0.013387
794 0.00784052 0.00645061 0.000425624 0.0147168
795 0.00836843 0.00676901 0.000900066 0.0160375
796 0.00889067 0.00708329 0.00137395 0.0173479
797 0.00940676 0.00739324 0.00184662 0.0186466
798 0.00991622 0.00769862 0.00231738 0.0199322
799 0.0104186 0.00799916 0.00278556 0.0212033
800 0.0109135 0.0082946 0.00325049 0.0224586
801 0.0114005 0.00858464 0.00371148 0.0236966
802 0.0118793 0.00886898 0.00416784 0.0249161
803 0.0123495 0.00914731 0.00461892 0.0261157
804 0.0128108 0.0094193 0.00506403 0.0272941
805 0.013263 0.00968462 0.00550255 0.0284502
806 0.0137059 0.00994295 0.00593383 0.0295826
807 0.0141391 0.010194 0.00635727 0.0306903
808 0.0145625 0.0104373 0.00677225 0.0317721
809 0.014976 0.0106728 0.00717819 0.032827
810 0.0153794 0.0109001 0.00757453 0.0338541
811 0.0157727 0.0111189 0.00796071 0.0348523
812 0.0161556 0.0113289 0.00833623 0.0358207
813 0.0165281 0.01153 0.00870059 0.0367587
814 0.0168902 0.0117219 0.00905332 0.0376654
815 0.0172417 0.0119043 0.00939397 0.03854
816 0.0175828 0.0120771 0.00972211 0.039382
817 0.0179132 0.0122401 0.0100374 0.0401906
818 0.018233 0.0123931 0.0103393 0.0409655
819 0.0185422 0.012536 0.0106277 0.041706
820 0.0188406 0.0126687 0.0109022 0.0424116
821 0.0191283 0.0127911 0.0111626 0.043082
822 0.0194051 0.012903 0.0114085 0.0437167
823 0.019671 0.0130045 0.0116399 0.0443155
824 0.0199259 0.0130954 0.0118567 0.044878
825 0.0201697 0.0131757 0.0120586 0.045404
826 0.0204023 0.0132454 0.0122457 0.0458935
827 0.0206235 0.0133046 0.0124181 0.0463462
828 0.0208332 0.0133532 0.0125757 0.0467621
829 0.0210313 0.0133913 0.0127187 0.0471413
830 0.0212176 0.0134189 0.0128474 0.0474838
831 0.021392 0.013436 0.0129618 0.0477898
832 0.0215544 0.0134429 0.0130623 0.0480596
833 0.0217046 0.0134395 0.0131493 0.0482933
834 0.0218424 0.013426 0.0132231 0.0484915
835 0.0219678 0.0134025 0.0132841 0.0486544
836 0.0220806 0.0133691 0.013333 0.0487827
837 0.0221806 0.0133261 0.0133701 0.0488768
838 0.0222678 0.0132736 0.013396 0.0489373
839 0.022342 0.0132118 0.0134112 0.0489651
840 0.0224032 0.013141 0.0134165 0.0489607
841 0.0224513 0.0130613 0.0134124 0.048925
842 0.0224862 0.0129731 0.0133995 0.0488588
843 0.0225078 0.0128766 0.0133785 0.048763
844 0.0225162 0.0127722 0.0133499 0.0486384
845 0.0225113 0.0126602 0.0133145 0.0484859
846 0.0224931 0.0125409 0.0132727 0.0483067
847 0.0224616 0.0124148 0.0132251 0.0481016
848 0.022417 0.0122822 0.0131723 0.0478715
849 0.0223592 0.0121436 0.0131146 0.0476175
850 0.0222884 0.0119995 0.0130525 0.0473404
851 0.0222047 0.0118502 0.0129865 0.0470414
852 0.0221082 0.0116964 0.0129167 0.0467212
853 0.021999 0.0115384 0.0128435 0.0463809
854 0.0218774 0.0113769 0.0127669 0.0460213
855 0.0217435 0.0112124 0.0126872 0.0456431
856 0.0215975 0.0110454 0.0126043 0.0452471
857 0.0214395 0.0108765 0.0125181 0.044834
858 0.0212697 0.0107061 0.0124286 0.0444044
859 0.0210884 0.010535 0.0123356 0.0439589
860 0.0208957 0.0103635 0.0122388 0.043498
861 0.0206918 0.0101923 0.0121379 0.043022
862 0.0204768 0.0100219 0.0120327 0.0425314
863 0.0202509 0.00985272 0.0119227 0.0420263
864 0.0200142 0.00968535 0.0118075 0.041507
865 0.0197668 0.00952025 0.0116866 0.0409737
866 0.0195088 0.00935784 0.0115596 0.0404263
867 0.0192404 0.00919856 0.0114261 0.039865
868 0.0189615 0.00904282 0.0112854 0.0392898
869 0.0186724 0.008891 0.0111372 0.0387006
870 0.018373 0.00874342 0.0109811 0.0380975
871 0.0180634 0.0086004 0.0108165 0.0374804
872 0.0177438 0.0084622 0.0106432 0.0368492
873 0.0174141 0.00832905 0.0104608 0.036204
874 0.0170745 0.00820114 0.010269 0.0355447
875 0.0167251 0.00807865 0.0100676 0.0348713
876 0.016366 0.0079617 0.00985634 0.034184
877 0.0159972 0.00785039 0.00963523 0.0334828
878 0.015619 0.00774476 0.00940417 0.032768
879 0.0152315 0.00764485 0.00916319 0.0320396
880 0.014835 0.00755067 0.00891236 0.031298
881 0.0144296 0.00746219 0.00865185 0.0305436
882 0.0140156 0.00737941 0.00838186 0.0297769
883 0.0135933 0.00730229 0.00810268 0.0289983
884 0.013163 0.00723075 0.00781465 0.0282084
885 0.0127252 0.00716473 0.00751817 0.0274081
886 0.0122801 0.00710417 0.00721368 0.026598
887 0.0118284 0.00704897 0.00690167 0.025779
888 0.0113704 0.00699907 0.00658266 0.0249521
889 0.0109066 0.00695437 0.00625723 0.0241183
890 0.0104378 0.0069148 0.00592598 0.0232785
891 0.00996431 0.00688026 0.00558952 0.0224341
892 0.0094869 0.00685066 0.0052485 0.0215861
893 0.00900617 0.00682591 0.00490357 0.0207356
894 0.00852279 0.00680589 0.00455538 0.0198841
895 0.00803742 0.0067905 0.00420461 0.0190325
896 0.00755078 0.00677963 0.00385191 0.0181823
897 0.00706354 0.00677312 0.00349795 0.0173346
898 0.00657644 0.00677087 0.00314336 0.0164907
899 0.00609016 0.00677269 0.00278877 0.0156516
900 0.00560542 0.00677842 0.0024348 0.0148186
901 0.00512291 0.00678786 0.00208204 0.0139928
902 0.00464331 0.00680079 0.00173105 0.0131751
903 0.00416732 0.006817 0.00138236 0.0123667
904 0.00369562 0.00683625 0.00103648 0.0115683
905 0.00322886 0.00685827 0.000693861 0.010781
906 0.00276768 0.00688278 0.000354974 0.0100054
907 0.00231272 0.00690946 2.02267e-05 0.00924241
908 0.00186458 0.00693799 -0.000310002 0.00849256
909 0.00142386 0.00696801 -0.000635351 0.00775652
910 0.000991151 0.00699916 -0.000955485 0.00703482
911 0.000567045 0.00703105 -0.00127011 0.00632799
912 0.000152102 0.00706329 -0.00157894 0.00563645
913 -0.000253129 0.00709545 -0.00188174 0.00496058
914 -0.000648101 0.00712709 -0.00217827 0.00430073
915 -0.00103228 0.00715775 -0.00246829 0.00365718
916 -0.00140516 0.00718696 -0.00275162 0.00303018
917 -0.00176624 0.00721424 -0.00302808 0.00241991
918 -0.00211506 0.00723908 -0.00329749 0.00182652
919 -0.00245116 0.00726096 -0.00355967 0.00125013
920 -0.0027741 0.00727938 -0.00381446 0.000690817
921 -0.00308345 0.00729382 -0.00406171 0.000148654
922 -0.00337883 0.00730376 -0.00430125 -0.000376324
923 -0.00365989 0.0073087 -0.00453293 -0.000884113
924 -0.00392628 0.00730814 -0.00475659 -0.00137473
925 -0.00417771 0.0073016 -0.00497208 -0.0018482
926 -0.00441393 0.0072886 -0.00517924 -0.00230457
927 -0.00463474 0.00726871 -0.0053779 -0.00274393
928 -0.00483996 0.0072415 -0.00556788 -0.00316633
929 -0.00502943 0.00720658 -0.00574903 -0.00357188
930 -0.00520307 0.00716358 -0.00592116 -0.00396064
931 -0.00536081 0.00711218 -0.00608411 -0.00433274
932 -0.00550265 0.00705208 -0.00623768 -0.00468826
933 -0.00562864 0.00698303 -0.00638169 -0.0050273
934 -0.00573884 0.00690481 -0.00651597 -0.00535
935 -0.00583334 0.00681724 -0.00664035 -0.00565645
936 -0.0059123 0.00672018 -0.00675463 -0.00594675
937 -0.0059759 0.00661353 -0.00685863 -0.006221
938 -0.00602434 0.00649722 -0.00695218 -0.00647929
939 -0.00605784 0.00637121 -0.0070351 -0.00672173
940 -0.00607666 0.0062355 -0.00710722 -0.00694839
941 -0.0060811 0.00609012 -0.00716837 -0.00715935
942 -0.00607145 0.00593515 -0.00721839 -0.00735469
943 -0.00604803 0.00577069 -0.00725712 -0.00753447
944 -0.00601117 0.00559688 -0.00728444 -0.00769873
945 -0.00596124 0.00541389 -0.00730017 -0.00784752
946 -0.0058986 0.00522192 -0.00730421 -0.00798088
947 -0.00582363 0.00502119 -0.00729644 -0.00809888
948 -0.00573673 0.00481191 -0.00727679 -0.00820161
949 -0.0056383 0.00459437 -0.00724519 -0.00828913
950 -0.00552879 0.00436884 -0.00720157 -0.00836153
951 -0.00540865 0.00413562 -0.00714589 -0.00841892
952 -0.00527831 0.003895 -0.00707815 -0.00846146
953 -0.00513827 0.00364731 -0.00699836 -0.00848932
954 -0.004989 0.00339287 -0.00690658 -0.00850271
955 -0.004831 0.00313198 -0.00680287 -0.00850189
956 -0.00466479 0.00286495 -0.00668734 -0.00848718
957 -0.00449089 0.0025921 -0.00656014 -0.00845892
958 -0.00430984 0.00231373 -0.00642144 -0.00841754
959 -0.00412219 0.00203015 -0.00627145 -0.00836349
960 -0.00392851 0.00174165 -0.00611044 -0.0082973
961 -0.00372934 0.00144855 -0.00593871 -0.0082195
962 -0.00352524 0.00115113 -0.00575657 -0.00813068
963 -0.00331676 0.000849703 -0.00556441 -0.00803146
964 -0.00310443 0.000544553 -0.00536263 -0.00792251
965 -0.00288881 0.00023599 -0.00515169 -0.00780451
966 -0.0026704 -7.56667e-05 -0.00493208 -0.00767815
967 -0.0024497 -0.000390102 -0.00470432 -0.00754413
968 -0.00222718 -0.000707 -0.00446897 -0.00740315
969 -0.00200329 -0.00102601 -0.00422662 -0.00725592
970 -0.00177843 -0.00134679 -0.00397789 -0.00710311
