# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
3603 0.12545 0.122506 0.121107 0.369063
3604 0.125518 0.122572 0.121172 0.369261
3605 0.125585 0.122638 0.121237 0.369459
3606 0.125653 0.122704 0.121302 0.369658
3607 0.12572 0.12277 0.121367 0.369856
3608 0.125787 0.122836 0.121432 0.370055
3609 0.125855 0.122902 0.121497 0.370253
3610 0.125922 0.122968 0.121562 0.370452
3611 0.12599 0.123034 0.121627 0.37065
3612 0.126057 0.1231 0.121692 0.370849
3613 0.126125 0.123166 0.121757 0.371048
3614 0.126193 0.123232 0.121822 0.371247
3615 0.12626 0.123298 0.121887 0.371446
3616 0.126328 0.123365 0.121953 0.371645
3617 0.126396 0.123431 0.122018 0.371844
3618 0.126463 0.123497 0.122083 0.372043
3619 0.126531 0.123563 0.122148 0.372243
3620 0.126599 0.12363 0.122214 0.372442
3621 0.126666 0.123696 0.122279 0.372641
3622 0.126734 0.123762 0.122344 0.372841
3623 0.126802 0.123829 0.12241 0.37304
3624 0.12687 0.123895 0.122475 0.37324
3625 0.126938 0.123961 0.12254 0.373439
3626 0.127006 0.124028 0.122606 0.373639
3627 0.127073 0.124094 0.122671 0.373839
3628 0.127141 0.124161 0.122737 0.374039
3629 0.127209 0.124227 0.122802 0.374239
3630 0.127277 0.124294 0.122868 0.374439
3631 0.127345 0.12436 0.122933 0.374639
3632 0.127413 0.124427 0.122999 0.374839
3633 0.127481 0.124493 0.123065 0.375039
3634 0.127549 0.12456 0.12313 0.37524
3635 0.127618 0.124627 0.123196 0.37544
3636 0.127686 0.124693 0.123262 0.375641
3637 0.127754 0.12476 0.123327 0.375841
3638 0.127822 0.124827 0.123393 0.376042
3639 0.12789 0.124893 0.123459 0.376242
3640 0.127958 0.12496 0.123524 0.376443
3641 0.128027 0.125027 0.12359 0.376644
3642 0.128095 0.125094 0.123656 0.376845
3643 0.128163 0.125161 0.123722 0.377046
3644 0.128232 0.125227 0.123788 0.377247
3645 0.1283 0.125294 0.123854 0.377448
3646 0.128368 0.125361 0.12392 0.377649
3647 0.128437 0.125428 0.123985 0.37785
3648 0.128505 0.125495 0.124051 0.378051
3649 0.128573 0.125562 0.124117 0.378253
3650 0.128642 0.125629 0.124183 0.378454
3651 0.12871 0.125696 0.124249 0.378656
3652 0.128779 0.125763 0.124315 0.378857
3653 0.128847 0.12583 0.124382 0.379059
3654 0.128916 0.125897 0.124448 0.379261
3655 0.128985 0.125964 0.124514 0.379463
3656 0.129053 0.126031 0.12458 0.379664
3657 0.129122 0.126099 0.124646 0.379866
3658 0.129191 0.126166 0.124712 0.380068
3659 0.129259 0.126233 0.124778 0.38027
3660 0.129328 0.1263 0.124845 0.380473
3661 0.129397 0.126367 0.124911 0.380675
3662 0.129465 0.126435 0.124977 0.380877
3663 0.129534 0.126502 0.125043 0.38108
3664 0.129603 0.126569 0.12511 0.381282
3665 0.129672 0.126637 0.125176 0.381484
3666 0.129741 0.126704 0.125242 0.381687
3667 0.129809 0.126771 0.125309 0.38189
3668 0.129878 0.126839 0.125375 0.382092
3669 0.129947 0.126906 0.125442 0.382295
3670 0.130016 0.126974 0.125508 0.382498
3671 0.130085 0.127041 0.125575 0.382701
3672 0.130154 0.127109 0.125641 0.382904
3673 0.130223 0.127176 0.125708 0.383107
3674 0.130292 0.127244 0.125774 0.38331
3675 0.130361 0.127311 0.125841 0.383513
3676 0.13043 0.127379 0.125907 0.383717
3677 0.1305 0.127446 0.125974 0.38392
3678 0.130569 0.127514 0.126041 0.384123
3679 0.130638 0.127582 0.126107 0.384327
3680 0.130707 0.127649 0.126174 0.38453
3681 0.130776 0.127717 0.126241 0.384734
3682 0.130845 0.127785 0.126307 0.384938
3683 0.130915 0.127852 0.126374 0.385141
3684 0.130984 0.12792 0.126441 0.385345
3685 0.131053 0.127988 0.126508 0.385549
3686 0.131123 0.128056 0.126575 0.385753
3687 0.131192 0.128124 0.126641 0.385957
3688 0.131261 0.128191 0.126708 0.386161
3689 0.131331 0.128259 0.126775 0.386365
3690 0.1314 0.128327 0.126842 0.386569
3691 0.131469 0.128395 0.126909 0.386774
3692 0.131539 0.128463 0.126976 0.386978
3693 0.131608 0.128531 0.127043 0.387182
3694 0.131678 0.128599 0.12711 0.387387
3695 0.131747 0.128667 0.127177 0.387591
3696 0.131817 0.128735 0.127244 0.387796
3697 0.131886 0.128803 0.127311 0.388
3698 0.131956 0.128871 0.127378 0.388205
3699 0.132026 0.128939 0.127445 0.38841
3700 0.132095 0.129007 0.127512 0.388615
3701 0.132165 0.129075 0.127579 0.38882
3702 0.132235 0.129144 0.127646 0.389025
3703 0.132304 0.129212 0.127714 0.38923
3704 0.132374 0.12928 0.127781 0.389435
3705 0.132444 0.129348 0.127848 0.38964
3706 0.132513 0.129416 0.127915 0.389845
3707 0.132583 0.129485 0.127983 0.39005
3708 0.132653 0.129553 0.12805 0.390256
3709 0.132723 0.129621 0.128117 0.390461
3710 0.132793 0.129689 0.128184 0.390666
3711 0.132862 0.129758 0.128252 0.390872
3712 0.132932 0.129826 0.128319 0.391078
3713 0.133002 0.129894 0.128386 0.391283
3714 0.133072 0.129963 0.128454 0.391489
3715 0.133142 0.130031 0.128521 0.391695
3716 0.133212 0.1301 0.128589 0.3919
3717 0.133282 0.130168 0.128656 0.392106
3718 0.133352 0.130237 0.128724 0.392312
3719 0.133422 0.130305 0.128791 0.392518
3720 0.133492 0.130374 0.128859 0.392724
3721 0.133562 0.130442 0.128926 0.39293
3722 0.133632 0.130511 0.128994 0.393137
3723 0.133702 0.130579 0.129061 0.393343
3724 0.133772 0.130648 0.129129 0.393549
3725 0.133843 0.130716 0.129196 0.393755
3726 0.133913 0.130785 0.129264 0.393962
3727 0.133983 0.130854 0.129332 0.394168
3728 0.134053 0.130922 0.129399 0.394375
3729 0.134123 0.130991 0.129467 0.394581
3730 0.134194 0.13106 0.129535 0.394788
3731 0.134264 0.131128 0.129602 0.394994
3732 0.134334 0.131197 0.12967 0.395201
3733 0.134404 0.131266 0.129738 0.395408
3734 0.134475 0.131334 0.129806 0.395615
3735 0.134545 0.131403 0.129873 0.395822
3736 0.134615 0.131472 0.129941 0.396029
3737 0.134686 0.131541 0.130009 0.396236
3738 0.134756 0.13161 0.130077 0.396443
3739 0.134826 0.131679 0.130145 0.39665
3740 0.134897 0.131747 0.130213 0.396857
3741 0.134967 0.131816 0.130281 0.397064
3742 0.135038 0.131885 0.130348 0.397271
3743 0.135108 0.131954 0.130416 0.397479
3744 0.135179 0.132023 0.130484 0.397686
3745 0.135249 0.132092 0.130552 0.397893
3746 0.13532 0.132161 0.13062 0.398101
3747 0.13539 0.13223 0.130688 0.398308
3748 0.135461 0.132299 0.130756 0.398516
3749 0.135531 0.132368 0.130824 0.398724
3750 0.135602 0.132437 0.130892 0.398931
3751 0.135673 0.132506 0.13096 0.399139
3752 0.135743 0.132575 0.131029 0.399347
3753 0.135814 0.132644 0.131097 0.399555
3754 0.135885 0.132713 0.131165 0.399762
3755 0.135955 0.132782 0.131233 0.39997
3756 0.136026 0.132851 0.131301 0.400178
3757 0.136097 0.132921 0.131369 0.400386
3758 0.136167 0.13299 0.131437 0.400594
3759 0.136238 0.133059 0.131505 0.400802
3760 0.136309 0.133128 0.131574 0.401011
3761 0.13638 0.133197 0.131642 0.401219
3762 0.13645 0.133267 0.13171 0.401427
3763 0.136521 0.133336 0.131778 0.401635
3764 0.136592 0.133405 0.131847 0.401844
3765 0.136663 0.133474 0.131915 0.402052
3766 0.136734 0.133544 0.131983 0.402261
3767 0.136805 0.133613 0.132052 0.402469
3768 0.136875 0.133682 0.13212 0.402678
3769 0.136946 0.133752 0.132188 0.402886
3770 0.137017 0.133821 0.132257 0.403095
3771 0.137088 0.13389 0.132325 0.403303
3772 0.137159 0.13396 0.132393 0.403512
3773 0.13723 0.134029 0.132462 0.403721
3774 0.137301 0.134098 0.13253 0.40393
3775 0.137372 0.134168 0.132599 0.404138
3776 0.137443 0.134237 0.132667 0.404347
3777 0.137514 0.134307 0.132736 0.404556
3778 0.137585 0.134376 0.132804 0.404765
3779 0.137656 0.134446 0.132872 0.404974
3780 0.137727 0.134515 0.132941 0.405183
3781 0.137798 0.134585 0.133009 0.405392
3782 0.137869 0.134654 0.133078 0.405602
3783 0.137941 0.134724 0.133147 0.405811
3784 0.138012 0.134793 0.133215 0.40602
3785 0.138083 0.134863 0.133284 0.406229
3786 0.138154 0.134932 0.133352 0.406438
3787 0.138225 0.135002 0.133421 0.406648
3788 0.138296 0.135071 0.133489 0.406857
3789 0.138367 0.135141 0.133558 0.407067
3790 0.138439 0.135211 0.133627 0.407276
3791 0.13851 0.13528 0.133695 0.407485
3792 0.138581 0.13535 0.133764 0.407695
3793 0.138652 0.13542 0.133833 0.407905
3794 0.138724 0.135489 0.133901 0.408114
3795 0.138795 0.135559 0.13397 0.408324
3796 0.138866 0.135629 0.134039 0.408534
3797 0.138937 0.135698 0.134107 0.408743
3798 0.139009 0.135768 0.134176 0.408953
3799 0.13908 0.135838 0.134245 0.409163
3800 0.139151 0.135907 0.134314 0.409373
3801 0.139223 0.135977 0.134383 0.409582
3802 0.139294 0.136047 0.134451 0.409792
3803 0.139365 0.136117 0.13452 0.410002
3804 0.139437 0.136187 0.134589 0.410212
3805 0.139508 0.136256 0.134658 0.410422
3806 0.13958 0.136326 0.134727 0.410632
3807 0.139651 0.136396 0.134795 0.410842
3808 0.139723 0.136466 0.134864 0.411053
3809 0.139794 0.136536 0.134933 0.411263
3810 0.139865 0.136605 0.135002 0.411473
3811 0.139937 0.136675 0.135071 0.411683
3812 0.140008 0.136745 0.13514 0.411893
3813 0.14008 0.136815 0.135209 0.412104
3814 0.140151 0.136885 0.135278 0.412314
3815 0.140223 0.136955 0.135347 0.412524
3816 0.140294 0.137025 0.135415 0.412735
3817 0.140366 0.137095 0.135484 0.412945
3818 0.140437 0.137165 0.135553 0.413155
3819 0.140509 0.137235 0.135622 0.413366
3820 0.140581 0.137305 0.135691 0.413576
3821 0.140652 0.137375 0.13576 0.413787
3822 0.140724 0.137445 0.135829 0.413998
3823 0.140795 0.137515 0.135898 0.414208
3824 0.140867 0.137585 0.135967 0.414419
3825 0.140939 0.137655 0.136036 0.414629
3826 0.14101 0.137725 0.136105 0.41484
3827 0.141082 0.137795 0.136175 0.415051
3828 0.141153 0.137865 0.136244 0.415262
3829 0.141225 0.137935 0.136313 0.415472
3830 0.141297 0.138005 0.136382 0.415683
3831 0.141368 0.138075 0.136451 0.415894
3832 0.14144 0.138145 0.13652 0.416105
3833 0.141512 0.138215 0.136589 0.416316
3834 0.141584 0.138285 0.136658 0.416527
3835 0.141655 0.138355 0.136727 0.416738
3836 0.141727 0.138425 0.136796 0.416949
3837 0.141799 0.138495 0.136866 0.41716
3838 0.14187 0.138566 0.136935 0.417371
3839 0.141942 0.138636 0.137004 0.417582
3840 0.142014 0.138706 0.137073 0.417793
3841 0.142086 0.138776 0.137142 0.418004
3842 0.142158 0.138846 0.137212 0.418215
3843 0.142229 0.138916 0.137281 0.418427
3844 0.142301 0.138987 0.13735 0.418638
3845 0.142373 0.139057 0.137419 0.418849
3846 0.142445 0.139127 0.137489 0.41906
3847 0.142517 0.139197 0.137558 0.419272
3848 0.142589 0.139268 0.137627 0.419483
3849 0.14266 0.139338 0.137696 0.419695
3850 0.142732 0.139408 0.137766 0.419906
3851 0.142804 0.139478 0.137835 0.420117
3852 0.142876 0.139549 0.137904 0.420329
3853 0.142948 0.139619 0.137974 0.42054
3854 0.14302 0.139689 0.138043 0.420752
3855 0.143092 0.139759 0.138112 0.420963
3856 0.143164 0.13983 0.138182 0.421175
3857 0.143236 0.1399 0.138251 0.421387
3858 0.143308 0.13997 0.13832 0.421598
3859 0.14338 0.140041 0.13839 0.42181
3860 0.143452 0.140111 0.138459 0.422022
3861 0.143524 0.140182 0.138528 0.422233
3862 0.143596 0.140252 0.138598 0.422445
3863 0.143668 0.140322 0.138667 0.422657
3864 0.14374 0.140393 0.138737 0.422869
3865 0.143812 0.140463 0.138806 0.423081
3866 0.143884 0.140534 0.138876 0.423293
3867 0.143956 0.140604 0.138945 0.423505
3868 0.144028 0.140674 0.139014 0.423717
3869 0.1441 0.140745 0.139084 0.423929
3870 0.144172 0.140815 0.139153 0.424141
3871 0.144244 0.140886 0.139223 0.424353
3872 0.144316 0.140956 0.139292 0.424565
3873 0.144388 0.141027 0.139362 0.424777
3874 0.14446 0.141097 0.139432 0.424989
3875 0.144532 0.141168 0.139501 0.425201
3876 0.144605 0.141238 0.139571 0.425413
3877 0.144677 0.141309 0.13964 0.425626
3878 0.144749 0.141379 0.13971 0.425838
3879 0.144821 0.14145 0.139779 0.42605
3880 0.144893 0.14152 0.139849 0.426263
3881 0.144965 0.141591 0.139919 0.426475
3882 0.145038 0.141662 0.139988 0.426688
3883 0.14511 0.141732 0.140058 0.4269
3884 0.145182 0.141803 0.140127 0.427113
3885 0.145254 0.141873 0.140197 0.427325
3886 0.145327 0.141944 0.140267 0.427538
3887 0.145399 0.142015 0.140336 0.42775
3888 0.145471 0.142085 0.140406 0.427963
3889 0.145544 0.142156 0.140476 0.428176
3890 0.145616 0.142227 0.140546 0.428388
3891 0.145688 0.142297 0.140615 0.428601
3892 0.145761 0.142368 0.140685 0.428814
3893 0.145833 0.142439 0.140755 0.429027
3894 0.145905 0.14251 0.140825 0.42924
3895 0.145978 0.14258 0.140894 0.429452
3896 0.14605 0.142651 0.140964 0.429665
3897 0.146122 0.142722 0.141034 0.429878
3898 0.146195 0.142793 0.141104 0.430091
3899 0.146267 0.142864 0.141174 0.430304
3900 0.14634 0.142934 0.141243 0.430518
3901 0.146412 0.143005 0.141313 0.430731
3902 0.146485 0.143076 0.141383 0.430944
3903 0.146557 0.143147 0.141453 0.431157
3904 0.14663 0.143218 0.141523 0.43137
3905 0.146702 0.143289 0.141593 0.431584
3906 0.146775 0.143359 0.141663 0.431797
3907 0.146847 0.14343 0.141733 0.43201
3908 0.14692 0.143501 0.141803 0.432224
3909 0.146992 0.143572 0.141873 0.432437
3910 0.147065 0.143643 0.141943 0.432651
3911 0.147137 0.143714 0.142013 0.432864
3912 0.14721 0.143785 0.142083 0.433078
3913 0.147283 0.143856 0.142153 0.433292
3914 0.147355 0.143927 0.142223 0.433505
3915 0.147428 0.143998 0.142293 0.433719
3916 0.147501 0.144069 0.142363 0.433933
3917 0.147573 0.14414 0.142433 0.434147
3918 0.147646 0.144211 0.142503 0.43436
3919 0.147719 0.144282 0.142573 0.434574
3920 0.147792 0.144353 0.142643 0.434788
3921 0.147864 0.144425 0.142713 0.435002
3922 0.147937 0.144496 0.142784 0.435216
3923 0.14801 0.144567 0.142854 0.43543
3924 0.148083 0.144638 0.142924 0.435645
3925 0.148155 0.144709 0.142994 0.435859
3926 0.148228 0.14478 0.143064 0.436073
3927 0.148301 0.144852 0.143135 0.436287
3928 0.148374 0.144923 0.143205 0.436502
3929 0.148447 0.144994 0.143275 0.436716
3930 0.14852 0.145065 0.143345 0.43693
3931 0.148593 0.145137 0.143416 0.437145
3932 0.148666 0.145208 0.143486 0.437359
3933 0.148738 0.145279 0.143556 0.437574
3934 0.148811 0.14535 0.143627 0.437789
3935 0.148884 0.145422 0.143697 0.438003
3936 0.148957 0.145493 0.143767 0.438218
3937 0.14903 0.145564 0.143838 0.438433
3938 0.149103 0.145636 0.143908 0.438648
3939 0.149176 0.145707 0.143979 0.438862
3940 0.149249 0.145779 0.144049 0.439077
3941 0.149323 0.14585 0.14412 0.439292
3942 0.149396 0.145922 0.14419 0.439507
3943 0.149469 0.145993 0.144261 0.439722
3944 0.149542 0.146064 0.144331 0.439937
3945 0.149615 0.146136 0.144402 0.440153
3946 0.149688 0.146207 0.144472 0.440368
3947 0.149761 0.146279 0.144543 0.440583
3948 0.149835 0.146351 0.144613 0.440798
3949 0.149908 0.146422 0.144684 0.441014
3950 0.149981 0.146494 0.144755 0.441229
3951 0.150054 0.146565 0.144825 0.441445
3952 0.150127 0.146637 0.144896 0.44166
3953 0.150201 0.146709 0.144967 0.441876
3954 0.150274 0.14678 0.145037 0.442092
3955 0.150347 0.146852 0.145108 0.442307
3956 0.150421 0.146924 0.145179 0.442523
3957 0.150494 0.146995 0.145249 0.442739
3958 0.150567 0.147067 0.14532 0.442955
3959 0.150641 0.147139 0.145391 0.443171
3960 0.150714 0.147211 0.145462 0.443387
3961 0.150788 0.147282 0.145533 0.443603
3962 0.150861 0.147354 0.145603 0.443819
3963 0.150935 0.147426 0.145674 0.444035
3964 0.151008 0.147498 0.145745 0.444251
3965 0.151082 0.14757 0.145816 0.444467
3966 0.151155 0.147641 0.145887 0.444684
3967 0.151229 0.147713 0.145958 0.4449
3968 0.151302 0.147785 0.146029 0.445116
3969 0.151376 0.147857 0.1461 0.445333
3970 0.151449 0.147929 0.146171 0.445549
3971 0.151523 0.148001 0.146242 0.445766
3972 0.151597 0.148073 0.146313 0.445983
3973 0.15167 0.148145 0.146384 0.446199
3974 0.151744 0.148217 0.146455 0.446416
3975 0.151818 0.148289 0.146526 0.446633
3976 0.151891 0.148361 0.146597 0.44685
3977 0.151965 0.148433 0.146668 0.447067
3978 0.152039 0.148505 0.146739 0.447284
3979 0.152113 0.148578 0.14681 0.447501
3980 0.152186 0.14865 0.146882 0.447718
3981 0.15226 0.148722 0.146953 0.447935
3982 0.152334 0.148794 0.147024 0.448152
3983 0.152408 0.148866 0.147095 0.448369
3984 0.152482 0.148938 0.147166 0.448587
3985 0.152556 0.149011 0.147238 0.448804
3986 0.15263 0.149083 0.147309 0.449022
3987 0.152704 0.149155 0.14738 0.449239
3988 0.152778 0.149228 0.147452 0.449457
3989 0.152851 0.1493 0.147523 0.449674
3990 0.152925 0.149372 0.147594 0.449892
3991 0.152999 0.149445 0.147666 0.45011
3992 0.153074 0.149517 0.147737 0.450327
3993 0.153148 0.149589 0.147808 0.450545
3994 0.153222 0.149662 0.14788 0.450763
3995 0.153296 0.149734 0.147951 0.450981
3996 0.15337 0.149807 0.148023 0.451199
3997 0.153444 0.149879 0.148094 0.451417
3998 0.153518 0.149952 0.148166 0.451636
3999 0.153592 0.150024 0.148237 0.451854
4000 0.153666 0.150097 0.148309 0.452072
4001 0.153741 0.150169 0.148381 0.45229
4002 0.153815 0.150242 0.148452 0.452509
4003 0.153889 0.150314 0.148524 0.452727
4004 0.153963 0.150387 0.148595 0.452946
4005 0.154038 0.15046 0.148667 0.453164
4006 0.154112 0.150532 0.148739 0.453383
4007 0.154186 0.150605 0.14881 0.453602
4008 0.154261 0.150678 0.148882 0.45382
4009 0.154335 0.15075 0.148954 0.454039
4010 0.154409 0.150823 0.149026 0.454258
4011 0.154484 0.150896 0.149097 0.454477
4012 0.154558 0.150969 0.149169 0.454696
4013 0.154633 0.151041 0.149241 0.454915
4014 0.154707 0.151114 0.149313 0.455134
4015 0.154782 0.151187 0.149385 0.455353
4016 0.154856 0.15126 0.149457 0.455573
4017 0.154931 0.151333 0.149529 0.455792
4018 0.155005 0.151406 0.1496 0.456011
4019 0.15508 0.151479 0.149672 0.456231
4020 0.155154 0.151551 0.149744 0.45645
4021 0.155229 0.151624 0.149816 0.45667
4022 0.155304 0.151697 0.149888 0.456889
4023 0.155378 0.15177 0.14996 0.457109
4024 0.155453 0.151843 0.150032 0.457329
4025 0.155528 0.151916 0.150104 0.457549
4026 0.155602 0.151989 0.150177 0.457769
4027 0.155677 0.152063 0.150249 0.457988
4028 0.155752 0.152136 0.150321 0.458208
4029 0.155827 0.152209 0.150393 0.458428
4030 0.155902 0.152282 0.150465 0.458649
4031 0.155976 0.152355 0.150537 0.458869
4032 0.156051 0.152428 0.150609 0.459089
4033 0.156126 0.152501 0.150682 0.459309
4034 0.156201 0.152575 0.150754 0.459529
4035 0.156276 0.152648 0.150826 0.45975
4036 0.156351 0.152721 0.150898 0.45997
4037 0.156426 0.152794 0.150971 0.460191
4038 0.156501 0.152868 0.151043 0.460411
4039 0.156576 0.152941 0.151115 0.460632
4040 0.156651 0.153014 0.151188 0.460853
4041 0.156726 0.153088 0.15126 0.461074
4042 0.156801 0.153161 0.151332 0.461294
4043 0.156876 0.153235 0.151405 0.461515
4044 0.156951 0.153308 0.151477 0.461736
4045 0.157026 0.153381 0.15155 0.461957
4046 0.157101 0.153455 0.151622 0.462178
4047 0.157176 0.153528 0.151695 0.462399
4048 0.157251 0.153602 0.151767 0.46262
4049 0.157327 0.153675 0.15184 0.462842
4050 0.157402 0.153749 0.151912 0.463063
4051 0.157477 0.153822 0.151985 0.463284
4052 0.157552 0.153896 0.152058 0.463506
4053 0.157627 0.15397 0.15213 0.463727
4054 0.157703 0.154043 0.152203 0.463949
4055 0.157778 0.154117 0.152275 0.46417
4056 0.157853 0.154191 0.152348 0.464392
4057 0.157929 0.154264 0.152421 0.464614
4058 0.158004 0.154338 0.152494 0.464836
4059 0.158079 0.154412 0.152566 0.465057
4060 0.158155 0.154485 0.152639 0.465279
4061 0.15823 0.154559 0.152712 0.465501
4062 0.158306 0.154633 0.152785 0.465723
4063 0.158381 0.154707 0.152857 0.465945
4064 0.158457 0.154781 0.15293 0.466167
4065 0.158532 0.154854 0.153003 0.46639
4066 0.158608 0.154928 0.153076 0.466612
4067 0.158683 0.155002 0.153149 0.466834
4068 0.158759 0.155076 0.153222 0.467057
4069 0.158834 0.15515 0.153295 0.467279
4070 0.15891 0.155224 0.153368 0.467501
4071 0.158986 0.155298 0.153441 0.467724
4072 0.159061 0.155372 0.153514 0.467947
4073 0.159137 0.155446 0.153587 0.468169
4074 0.159213 0.15552 0.15366 0.468392
4075 0.159288 0.155594 0.153733 0.468615
4076 0.159364 0.155668 0.153806 0.468838
4077 0.15944 0.155742 0.153879 0.469061
4078 0.159515 0.155816 0.153952 0.469283
4079 0.159591 0.15589 0.154025 0.469507
4080 0.159667 0.155964 0.154098 0.46973
4081 0.159743 0.156038 0.154171 0.469953
4082 0.159819 0.156113 0.154245 0.470176
4083 0.159895 0.156187 0.154318 0.470399
4084 0.15997 0.156261 0.154391 0.470622
4085 0.160046 0.156335 0.154464 0.470846
4086 0.160122 0.15641 0.154537 0.471069
4087 0.160198 0.156484 0.154611 0.471293
4088 0.160274 0.156558 0.154684 0.471516
4089 0.16035 0.156632 0.154757 0.47174
4090 0.160426 0.156707 0.154831 0.471964
4091 0.160502 0.156781 0.154904 0.472187
4092 0.160578 0.156855 0.154977 0.472411
4093 0.160654 0.15693 0.155051 0.472635
4094 0.16073 0.157004 0.155124 0.472859
4095 0.160806 0.157079 0.155198 0.473083
4096 0.160882 0.157153 0.155271 0.473307
4097 0.160959 0.157228 0.155345 0.473531
4098 0.161035 0.157302 0.155418 0.473755
4099 0.161111 0.157377 0.155492 0.473979
4100 0.161187 0.157451 0.155565 0.474203
4101 0.161263 0.157526 0.155639 0.474428
4102 0.161339 0.1576 0.155712 0.474652
4103 0.161416 0.157675 0.155786 0.474876
4104 0.161492 0.157749 0.155859 0.475101
4105 0.161568 0.157824 0.155933 0.475325
4106 0.161645 0.157899 0.156007 0.47555
4107 0.161721 0.157973 0.15608 0.475774
4108 0.161797 0.158048 0.156154 0.475999
4109 0.161874 0.158123 0.156228 0.476224
4110 0.16195 0.158197 0.156301 0.476449
4111 0.162026 0.158272 0.156375 0.476674
4112 0.162103 0.158347 0.156449 0.476898
4113 0.162179 0.158422 0.156523 0.477123
4114 0.162256 0.158496 0.156596 0.477348
4115 0.162332 0.158571 0.15667 0.477574
4116 0.162409 0.158646 0.156744 0.477799
4117 0.162485 0.158721 0.156818 0.478024
4118 0.162562 0.158796 0.156892 0.478249
4119 0.162638 0.158871 0.156966 0.478474
4120 0.162715 0.158946 0.15704 0.4787
4121 0.162791 0.15902 0.157114 0.478925
4122 0.162868 0.159095 0.157187 0.479151
4123 0.162944 0.15917 0.157261 0.479376
4124 0.163021 0.159245 0.157335 0.479602
4125 0.163098 0.15932 0.157409 0.479828
4126 0.163174 0.159395 0.157483 0.480053
4127 0.163251 0.15947 0.157557 0.480279
4128 0.163328 0.159545 0.157631 0.480505
4129 0.163405 0.159621 0.157706 0.480731
4130 0.163481 0.159696 0.15778 0.480957
4131 0.163558 0.159771 0.157854 0.481183
4132 0.163635 0.159846 0.157928 0.481409
4133 0.163712 0.159921 0.158002 0.481635
4134 0.163789 0.159996 0.158076 0.481861
4135 0.163865 0.160071 0.15815 0.482087
4136 0.163942 0.160147 0.158225 0.482313
4137 0.164019 0.160222 0.158299 0.48254
4138 0.164096 0.160297 0.158373 0.482766
4139 0.164173 0.160372 0.158447 0.482992
4140 0.16425 0.160448 0.158522 0.483219
4141 0.164327 0.160523 0.158596 0.483446
4142 0.164404 0.160598 0.15867 0.483672
4143 0.164481 0.160674 0.158744 0.483899
4144 0.164558 0.160749 0.158819 0.484125
4145 0.164635 0.160824 0.158893 0.484352
4146 0.164712 0.1609 0.158968 0.484579
4147 0.164789 0.160975 0.159042 0.484806
4148 0.164866 0.16105 0.159116 0.485033
4149 0.164943 0.161126 0.159191 0.48526
4150 0.16502 0.161201 0.159265 0.485487
4151 0.165097 0.161277 0.15934 0.485714
4152 0.165174 0.161352 0.159414 0.485941
4153 0.165252 0.161428 0.159489 0.486168
4154 0.165329 0.161503 0.159563 0.486395
4155 0.165406 0.161579 0.159638 0.486623
4156 0.165483 0.161655 0.159712 0.48685
4157 0.16556 0.16173 0.159787 0.487078
4158 0.165638 0.161806 0.159862 0.487305
4159 0.165715 0.161881 0.159936 0.487533
4160 0.165792 0.161957 0.160011 0.48776
4161 0.16587 0.162033 0.160085 0.487988
4162 0.165947 0.162108 0.16016 0.488215
4163 0.166024 0.162184 0.160235 0.488443
4164 0.166102 0.16226 0.160309 0.488671
4165 0.166179 0.162336 0.160384 0.488899
4166 0.166256 0.162411 0.160459 0.489127
4167 0.166334 0.162487 0.160534 0.489355
4168 0.166411 0.162563 0.160608 0.489583
4169 0.166489 0.162639 0.160683 0.489811
4170 0.166566 0.162714 0.160758 0.490039
4171 0.166644 0.16279 0.160833 0.490267
4172 0.166721 0.162866 0.160908 0.490495
4173 0.166799 0.162942 0.160983 0.490723
4174 0.166876 0.163018 0.161057 0.490952
4175 0.166954 0.163094 0.161132 0.49118
4176 0.167032 0.16317 0.161207 0.491409
4177 0.167109 0.163246 0.161282 0.491637
4178 0.167187 0.163322 0.161357 0.491866
4179 0.167264 0.163398 0.161432 0.492094
4180 0.167342 0.163474 0.161507 0.492323
4181 0.16742 0.16355 0.161582 0.492552
4182 0.167497 0.163626 0.161657 0.49278
4183 0.167575 0.163702 0.161732 0.493009
4184 0.167653 0.163778 0.161807 0.493238
4185 0.167731 0.163854 0.161882 0.493467
4186 0.167808 0.16393 0.161957 0.493696
4187 0.167886 0.164006 0.162033 0.493925
4188 0.167964 0.164082 0.162108 0.494154
4189 0.168042 0.164159 0.162183 0.494383
4190 0.16812 0.164235 0.162258 0.494612
4191 0.168197 0.164311 0.162333 0.494841
4192 0.168275 0.164387 0.162408 0.495071
4193 0.168353 0.164463 0.162484 0.4953
4194 0.168431 0.16454 0.162559 0.495529
4195 0.168509 0.164616 0.162634 0.495759
4196 0.168587 0.164692 0.162709 0.495988
4197 0.168665 0.164768 0.162785 0.496218
4198 0.168743 0.164845 0.16286 0.496447
4199 0.168821 0.164921 0.162935 0.496677
4200 0.168899 0.164997 0.16301 0.496907
4201 0.168977 0.165074 0.163086 0.497136
4202 0.169055 0.16515 0.163161 0.497366
4203 0.169133 0.165227 0.163237 0.497596
4204 0.169211 0.165303 0.163312 0.497826
4205 0.169289 0.165379 0.163387 0.498056
4206 0.169367 0.165456 0.163463 0.498286
4207 0.169445 0.165532 0.163538 0.498516
4208 0.169523 0.165609 0.163614 0.498746
