# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
3763 8.80422 9.17416 8.87602 26.8544
3764 8.80809 9.17815 8.87981 26.8661
3765 8.81196 9.18214 8.8836 26.8777
3766 8.81584 9.18614 8.8874 26.8894
3767 8.81972 9.19013 8.89119 26.901
3768 8.82359 9.19413 8.89499 26.9127
3769 8.82747 9.19812 8.89878 26.9244
3770 8.83135 9.20212 8.90258 26.9361
3771 8.83523 9.20612 8.90638 26.9477
3772 8.83911 9.21012 8.91018 26.9594
3773 8.84299 9.21412 8.91398 26.9711
3774 8.84687 9.21812 8.91778 26.9828
3775 8.85076 9.22212 8.92159 26.9945
3776 8.85464 9.22613 8.92539 27.0062
3777 8.85852 9.23013 8.9292 27.0179
3778 8.86241 9.23414 8.93301 27.0296
3779 8.8663 9.23814 8.93682 27.0413
3780 8.87018 9.24215 8.94063 27.053
3781 8.87407 9.24616 8.94444 27.0647
3782 8.87796 9.25017 8.94825 27.0764
3783 8.88185 9.25418 8.95206 27.0881
3784 8.88573 9.25819 8.95588 27.0998
3785 8.88962 9.2622 8.9597 27.1115
3786 8.89352 9.26622 8.96351 27.1232
3787 8.89741 9.27023 8.96733 27.135
3788 8.9013 9.27424 8.97115 27.1467
3789 8.90519 9.27826 8.97497 27.1584
3790 8.90909 9.28227 8.97879 27.1702
3791 8.91298 9.28629 8.98262 27.1819
3792 8.91687 9.29031 8.98644 27.1936
3793 8.92077 9.29433 8.99026 27.2054
3794 8.92467 9.29835 8.99409 27.2171
3795 8.92856 9.30237 8.99792 27.2288
3796 8.93246 9.30639 9.00174 27.2406
3797 8.93636 9.31041 9.00557 27.2523
3798 8.94026 9.31443 9.0094 27.2641
3799 8.94416 9.31845 9.01323 27.2758
3800 8.94806 9.32248 9.01706 27.2876
3801 8.95196 9.3265 9.02089 27.2994
3802 8.95586 9.33053 9.02473 27.3111
3803 8.95976 9.33455 9.02856 27.3229
3804 8.96367 9.33858 9.03239 27.3346
3805 8.96757 9.34261 9.03623 27.3464
3806 8.97147 9.34664 9.04006 27.3582
3807 8.97538 9.35066 9.0439 27.3699
3808 8.97928 9.35469 9.04774 27.3817
3809 8.98319 9.35872 9.05157 27.3935
3810 8.9871 9.36275 9.05541 27.4053
3811 8.99101 9.36679 9.05925 27.417
3812 8.99491 9.37082 9.06309 27.4288
3813 8.99882 9.37485 9.06693 27.4406
3814 9.00273 9.37888 9.07077 27.4524
3815 9.00664 9.38292 9.07462 27.4642
3816 9.01056 9.38695 9.07846 27.476
3817 9.01447 9.39099 9.0823 27.4878
3818 9.01838 9.39502 9.08614 27.4996
3819 9.0223 9.39906 9.08999 27.5113
3820 9.02621 9.4031 9.09383 27.5231
3821 9.03013 9.40714 9.09768 27.5349
3822 9.03404 9.41118 9.10152 27.5467
3823 9.03796 9.41522 9.10537 27.5585
3824 9.04188 9.41926 9.10922 27.5704
3825 9.0458 9.4233 9.11307 27.5822
3826 9.04972 9.42734 9.11691 27.594
3827 9.05364 9.43138 9.12076 27.6058
3828 9.05756 9.43542 9.12461 27.6176
3829 9.06148 9.43947 9.12846 27.6294
3830 9.06541 9.44351 9.13231 27.6412
3831 9.06933 9.44756 9.13616 27.6531
3832 9.07325 9.4516 9.14001 27.6649
3833 9.07718 9.45565 9.14387 27.6767
3834 9.08111 9.4597 9.14772 27.6885
3835 9.08504 9.46375 9.15157 27.7004
3836 9.08896 9.4678 9.15543 27.7122
3837 9.09289 9.47185 9.15928 27.724
3838 9.09682 9.4759 9.16313 27.7359
3839 9.10076 9.47995 9.16699 27.7477
3840 9.10469 9.484 9.17084 27.7595
3841 9.10862 9.48805 9.1747 27.7714
3842 9.11255 9.4921 9.17856 27.7832
3843 9.11649 9.49616 9.18241 27.7951
3844 9.12043 9.50021 9.18627 27.8069
3845 9.12436 9.50427 9.19013 27.8188
3846 9.1283 9.50832 9.19399 27.8306
3847 9.13224 9.51238 9.19785 27.8425
3848 9.13618 9.51643 9.20171 27.8543
3849 9.14012 9.52049 9.20557 27.8662
3850 9.14406 9.52455 9.20943 27.878
3851 9.148 9.52861 9.21329 27.8899
3852 9.15194 9.53267 9.21715 27.9018
3853 9.15589 9.53673 9.22101 27.9136
3854 9.15983 9.54079 9.22488 27.9255
3855 9.16378 9.54485 9.22874 27.9374
3856 9.16772 9.54891 9.2326 27.9492
3857 9.17167 9.55297 9.23647 27.9611
3858 9.17562 9.55703 9.24033 27.973
3859 9.17957 9.5611 9.2442 27.9849
3860 9.18352 9.56516 9.24807 27.9967
3861 9.18747 9.56922 9.25193 28.0086
3862 9.19142 9.57329 9.2558 28.0205
3863 9.19537 9.57735 9.25967 28.0324
3864 9.19932 9.58142 9.26354 28.0443
3865 9.20328 9.58548 9.2674 28.0562
3866 9.20723 9.58955 9.27127 28.0681
3867 9.21118 9.59362 9.27514 28.0799
3868 9.21514 9.59768 9.27901 28.0918
3869 9.2191 9.60175 9.28288 28.1037
3870 9.22305 9.60582 9.28676 28.1156
3871 9.22701 9.60989 9.29063 28.1275
3872 9.23097 9.61396 9.2945 28.1394
3873 9.23493 9.61803 9.29837 28.1513
3874 9.23889 9.6221 9.30225 28.1632
3875 9.24285 9.62617 9.30612 28.1751
3876 9.24682 9.63024 9.31 28.1871
3877 9.25078 9.63431 9.31387 28.199
3878 9.25474 9.63838 9.31775 28.2109
3879 9.25871 9.64246 9.32163 28.2228
3880 9.26267 9.64653 9.3255 28.2347
3881 9.26664 9.6506 9.32938 28.2466
3882 9.27061 9.65467 9.33326 28.2585
3883 9.27458 9.65875 9.33714 28.2705
3884 9.27855 9.66282 9.34102 28.2824
3885 9.28252 9.6669 9.3449 28.2943
3886 9.28649 9.67098 9.34878 28.3062
3887 9.29046 9.67505 9.35266 28.3182
3888 9.29443 9.67913 9.35654 28.3301
3889 9.29841 9.68321 9.36042 28.342
3890 9.30238 9.68728 9.3643 28.354
3891 9.30636 9.69136 9.36819 28.3659
3892 9.31034 9.69544 9.37207 28.3778
3893 9.31431 9.69952 9.37596 28.3898
3894 9.31829 9.7036 9.37984 28.4017
3895 9.32227 9.70768 9.38373 28.4137
3896 9.32626 9.71177 9.38761 28.4256
3897 9.33024 9.71585 9.3915 28.4376
3898 9.33422 9.71993 9.39539 28.4495
3899 9.33821 9.72402 9.39927 28.4615
3900 9.34219 9.7281 9.40316 28.4735
3901 9.34618 9.73219 9.40705 28.4854
3902 9.35017 9.73627 9.41094 28.4974
3903 9.35416 9.74036 9.41483 28.5094
3904 9.35815 9.74445 9.41872 28.5213
3905 9.36214 9.74854 9.42262 28.5333
3906 9.36614 9.75262 9.42651 28.5453
3907 9.37013 9.75671 9.4304 28.5572
3908 9.37413 9.76081 9.43429 28.5692
3909 9.37812 9.7649 9.43819 28.5812
3910 9.38212 9.76899 9.44208 28.5932
3911 9.38612 9.77308 9.44598 28.6052
3912 9.39012 9.77718 9.44987 28.6172
3913 9.39413 9.78127 9.45377 28.6292
3914 9.39813 9.78537 9.45767 28.6412
3915 9.40214 9.78946 9.46156 28.6532
3916 9.40614 9.79356 9.46546 28.6652
3917 9.41015 9.79766 9.46936 28.6772
3918 9.41416 9.80175 9.47326 28.6892
3919 9.41817 9.80585 9.47716 28.7012
3920 9.42218 9.80995 9.48106 28.7132
3921 9.42619 9.81405 9.48496 28.7252
3922 9.43021 9.81815 9.48887 28.7372
3923 9.43422 9.82226 9.49277 28.7492
3924 9.43824 9.82636 9.49667 28.7613
3925 9.44226 9.83046 9.50057 28.7733
3926 9.44628 9.83457 9.50448 28.7853
3927 9.4503 9.83867 9.50838 28.7974
3928 9.45432 9.84278 9.51229 28.8094
3929 9.45834 9.84688 9.5162 28.8214
3930 9.46237 9.85099 9.5201 28.8335
3931 9.46639 9.8551 9.52401 28.8455
3932 9.47042 9.85921 9.52792 28.8575
3933 9.47445 9.86331 9.53183 28.8696
3934 9.47848 9.86742 9.53574 28.8816
3935 9.48251 9.87153 9.53965 28.8937
3936 9.48654 9.87564 9.54356 28.9057
3937 9.49057 9.87976 9.54747 28.9178
3938 9.4946 9.88387 9.55138 28.9299
3939 9.49864 9.88798 9.55529 28.9419
3940 9.50268 9.89209 9.55921 28.954
3941 9.50671 9.89621 9.56312 28.966
3942 9.51075 9.90032 9.56703 28.9781
3943 9.51479 9.90444 9.57095 28.9902
3944 9.51883 9.90855 9.57486 29.0022
3945 9.52288 9.91267 9.57878 29.0143
3946 9.52692 9.91678 9.5827 29.0264
3947 9.53096 9.9209 9.58661 29.0385
3948 9.53501 9.92502 9.59053 29.0506
3949 9.53906 9.92914 9.59445 29.0626
3950 9.5431 9.93325 9.59837 29.0747
3951 9.54715 9.93737 9.60229 29.0868
3952 9.5512 9.94149 9.60621 29.0989
3953 9.55525 9.94561 9.61013 29.111
3954 9.5593 9.94973 9.61405 29.1231
3955 9.56336 9.95385 9.61797 29.1352
3956 9.56741 9.95797 9.62189 29.1473
3957 9.57147 9.96209 9.62581 29.1594
3958 9.57552 9.96621 9.62974 29.1715
3959 9.57958 9.97034 9.63366 29.1836
3960 9.58364 9.97446 9.63758 29.1957
3961 9.5877 9.97858 9.64151 29.2078
3962 9.59175 9.9827 9.64543 29.2199
3963 9.59582 9.98683 9.64936 29.232
3964 9.59988 9.99095 9.65328 29.2441
3965 9.60394 9.99507 9.65721 29.2562
3966 9.608 9.9992 9.66113 29.2683
3967 9.61207 10.0033 9.66506 29.2805
3968 9.61613 10.0074 9.66899 29.2926
3969 9.6202 10.0116 9.67292 29.3047
3970 9.62427 10.0157 9.67684 29.3168
3971 9.62834 10.0198 9.68077 29.3289
3972 9.6324 10.0239 9.6847 29.3411
3973 9.63647 10.0281 9.68863 29.3532
3974 9.64055 10.0322 9.69256 29.3653
3975 9.64462 10.0363 9.69649 29.3774
3976 9.64869 10.0405 9.70042 29.3896
3977 9.65276 10.0446 9.70435 29.4017
3978 9.65684 10.0487 9.70828 29.4138
3979 9.66091 10.0528 9.71221 29.426
3980 9.66499 10.057 9.71614 29.4381
3981 9.66907 10.0611 9.72007 29.4502
3982 9.67314 10.0652 9.724 29.4624
3983 9.67722 10.0694 9.72793 29.4745
3984 9.6813 10.0735 9.73186 29.4867
3985 9.68538 10.0776 9.7358 29.4988
3986 9.68946 10.0817 9.73973 29.5109
3987 9.69354 10.0859 9.74366 29.5231
3988 9.69762 10.09 9.74759 29.5352
3989 9.70171 10.0941 9.75152 29.5474
3990 9.70579 10.0983 9.75546 29.5595
3991 9.70988 10.1024 9.75939 29.5717
3992 9.71396 10.1065 9.76332 29.5838
3993 9.71804 10.1107 9.76726 29.596
3994 9.72213 10.1148 9.77119 29.6081
3995 9.72622 10.1189 9.77512 29.6203
3996 9.7303 10.1231 9.77906 29.6324
3997 9.73439 10.1272 9.78299 29.6446
3998 9.73848 10.1313 9.78692 29.6567
3999 9.74257 10.1355 9.79086 29.6689
4000 9.74666 10.1396 9.79479 29.6811
4001 9.75075 10.1437 9.79872 29.6932
4002 9.75484 10.1479 9.80266 29.7054
4003 9.75893 10.152 9.80659 29.7175
4004 9.76302 10.1561 9.81052 29.7297
4005 9.76711 10.1603 9.81446 29.7419
4006 9.7712 10.1644 9.81839 29.754
4007 9.77529 10.1686 9.82233 29.7662
4008 9.77939 10.1727 9.82626 29.7783
4009 9.78348 10.1768 9.83019 29.7905
4010 9.78757 10.181 9.83413 29.8027
4011 9.79167 10.1851 9.83806 29.8148
4012 9.79576 10.1892 9.84199 29.827
4013 9.79985 10.1934 9.84593 29.8392
4014 9.80395 10.1975 9.84986 29.8513
4015 9.80804 10.2017 9.85379 29.8635
4016 9.81214 10.2058 9.85773 29.8757
4017 9.81623 10.2099 9.86166 29.8878
4018 9.82033 10.2141 9.86559 29.9
4019 9.82443 10.2182 9.86952 29.9122
4020 9.82852 10.2224 9.87346 29.9243
4021 9.83262 10.2265 9.87739 29.9365
4022 9.83671 10.2306 9.88132 29.9487
4023 9.84081 10.2348 9.88525 29.9608
4024 9.84491 10.2389 9.88919 29.973
4025 9.849 10.2431 9.89312 29.9852
4026 9.8531 10.2472 9.89705 29.9974
4027 9.8572 10.2513 9.90098 30.0095
4028 9.8613 10.2555 9.90491 30.0217
4029 9.86539 10.2596 9.90884 30.0339
4030 9.86949 10.2638 9.91278 30.046
4031 9.87359 10.2679 9.91671 30.0582
4032 9.87769 10.2721 9.92064 30.0704
4033 9.88178 10.2762 9.92457 30.0826
4034 9.88588 10.2803 9.9285 30.0947
4035 9.88998 10.2845 9.93243 30.1069
4036 9.89408 10.2886 9.93636 30.1191
4037 9.89818 10.2928 9.94029 30.1312
4038 9.90228 10.2969 9.94422 30.1434
4039 9.90637 10.3011 9.94815 30.1556
4040 9.91047 10.3052 9.95208 30.1678
4041 9.91457 10.3094 9.95601 30.1799
4042 9.91867 10.3135 9.95994 30.1921
4043 9.92277 10.3176 9.96387 30.2043
4044 9.92687 10.3218 9.9678 30.2165
4045 9.93097 10.3259 9.97172 30.2286
4046 9.93507 10.3301 9.97565 30.2408
4047 9.93917 10.3342 9.97958 30.253
4048 9.94327 10.3384 9.98351 30.2651
4049 9.94737 10.3425 9.98744 30.2773
4050 9.95147 10.3467 9.99137 30.2895
4051 9.95557 10.3508 9.9953 30.3017
4052 9.95967 10.355 9.99922 30.3139
4053 9.96377 10.3591 10.0032 30.326
4054 9.96787 10.3633 10.0071 30.3382
4055 9.97198 10.3674 10.011 30.3504
4056 9.97608 10.3715 10.0149 30.3626
4057 9.98018 10.3757 10.0189 30.3747
4058 9.98428 10.3798 10.0228 30.3869
4059 9.98838 10.384 10.0267 30.3991
4060 9.99249 10.3881 10.0307 30.4113
4061 9.99659 10.3923 10.0346 30.4235
4062 10.0007 10.3965 10.0385 30.4357
4063 10.0048 10.4006 10.0424 30.4478
4064 10.0089 10.4048 10.0464 30.46
4065 10.013 10.4089 10.0503 30.4722
4066 10.0171 10.4131 10.0542 30.4844
4067 10.0212 10.4172 10.0582 30.4966
4068 10.0253 10.4214 10.0621 30.5088
4069 10.0294 10.4255 10.066 30.521
4070 10.0335 10.4297 10.07 30.5332
4071 10.0376 10.4338 10.0739 30.5454
4072 10.0417 10.438 10.0778 30.5575
4073 10.0459 10.4421 10.0817 30.5697
4074 10.05 10.4463 10.0857 30.5819
4075 10.0541 10.4505 10.0896 30.5941
4076 10.0582 10.4546 10.0935 30.6063
4077 10.0623 10.4588 10.0975 30.6185
4078 10.0664 10.4629 10.1014 30.6307
4079 10.0705 10.4671 10.1053 30.6429
4080 10.0746 10.4713 10.1093 30.6551
4081 10.0787 10.4754 10.1132 30.6673
4082 10.0828 10.4796 10.1171 30.6796
4083 10.087 10.4837 10.1211 30.6918
4084 10.0911 10.4879 10.125 30.704
4085 10.0952 10.4921 10.1289 30.7162
4086 10.0993 10.4962 10.1329 30.7284
4087 10.1034 10.5004 10.1368 30.7406
4088 10.1075 10.5046 10.1408 30.7528
4089 10.1116 10.5087 10.1447 30.765
4090 10.1157 10.5129 10.1486 30.7773
4091 10.1199 10.517 10.1526 30.7895
4092 10.124 10.5212 10.1565 30.8017
4093 10.1281 10.5254 10.1604 30.8139
4094 10.1322 10.5296 10.1644 30.8261
4095 10.1363 10.5337 10.1683 30.8384
4096 10.1405 10.5379 10.1723 30.8506
4097 10.1446 10.5421 10.1762 30.8628
4098 10.1487 10.5462 10.1801 30.8751
4099 10.1528 10.5504 10.1841 30.8873
4100 10.1569 10.5546 10.188 30.8995
4101 10.1611 10.5587 10.192 30.9118
4102 10.1652 10.5629 10.1959 30.924
4103 10.1693 10.5671 10.1999 30.9362
4104 10.1734 10.5713 10.2038 30.9485
4105 10.1775 10.5755 10.2077 30.9607
4106 10.1817 10.5796 10.2117 30.973
4107 10.1858 10.5838 10.2156 30.9852
4108 10.1899 10.588 10.2196 30.9975
4109 10.1941 10.5922 10.2235 31.0097
4110 10.1982 10.5963 10.2275 31.022
4111 10.2023 10.6005 10.2314 31.0342
4112 10.2064 10.6047 10.2354 31.0465
4113 10.2106 10.6089 10.2393 31.0588
4114 10.2147 10.6131 10.2433 31.071
4115 10.2188 10.6173 10.2472 31.0833
4116 10.223 10.6214 10.2512 31.0955
4117 10.2271 10.6256 10.2551 31.1078
4118 10.2312 10.6298 10.2591 31.1201
4119 10.2353 10.634 10.263 31.1324
4120 10.2395 10.6382 10.267 31.1446
4121 10.2436 10.6424 10.2709 31.1569
4122 10.2477 10.6466 10.2749 31.1692
4123 10.2519 10.6508 10.2788 31.1814
4124 10.256 10.6549 10.2828 31.1937
4125 10.2602 10.6591 10.2867 31.206
4126 10.2643 10.6633 10.2907 31.2183
4127 10.2684 10.6675 10.2946 31.2306
4128 10.2726 10.6717 10.2986 31.2429
4129 10.2767 10.6759 10.3025 31.2551
4130 10.2808 10.6801 10.3065 31.2674
4131 10.285 10.6843 10.3104 31.2797
4132 10.2891 10.6885 10.3144 31.292
4133 10.2932 10.6927 10.3184 31.3043
4134 10.2974 10.6969 10.3223 31.3166
4135 10.3015 10.7011 10.3263 31.3289
4136 10.3057 10.7053 10.3302 31.3412
4137 10.3098 10.7095 10.3342 31.3535
4138 10.3139 10.7137 10.3381 31.3658
4139 10.3181 10.7179 10.3421 31.378
4140 10.3222 10.7221 10.346 31.3903
4141 10.3264 10.7263 10.35 31.4026
4142 10.3305 10.7305 10.354 31.4149
4143 10.3347 10.7347 10.3579 31.4272
4144 10.3388 10.7389 10.3619 31.4395
4145 10.3429 10.743 10.3658 31.4518
4146 10.3471 10.7472 10.3698 31.4641
4147 10.3512 10.7514 10.3737 31.4764
4148 10.3554 10.7556 10.3777 31.4887
4149 10.3595 10.7598 10.3817 31.501
4150 10.3637 10.764 10.3856 31.5133
4151 10.3678 10.7682 10.3896 31.5256
4152 10.3719 10.7724 10.3935 31.5379
4153 10.3761 10.7766 10.3975 31.5502
4154 10.3802 10.7808 10.4014 31.5625
4155 10.3844 10.785 10.4054 31.5748
4156 10.3885 10.7892 10.4094 31.5871
4157 10.3927 10.7934 10.4133 31.5994
4158 10.3968 10.7976 10.4173 31.6117
4159 10.401 10.8018 10.4212 31.624
4160 10.4051 10.806 10.4252 31.6363
4161 10.4093 10.8102 10.4291 31.6486
4162 10.4134 10.8144 10.4331 31.6609
4163 10.4176 10.8186 10.437 31.6732
4164 10.4217 10.8228 10.441 31.6855
4165 10.4259 10.827 10.445 31.6979
4166 10.43 10.8313 10.4489 31.7102
4167 10.4342 10.8355 10.4529 31.7225
4168 10.4383 10.8397 10.4568 31.7348
4169 10.4425 10.8439 10.4608 31.7471
4170 10.4466 10.8481 10.4647 31.7594
4171 10.4508 10.8523 10.4687 31.7717
4172 10.4549 10.8565 10.4726 31.784
4173 10.4591 10.8607 10.4766 31.7964
4174 10.4632 10.8649 10.4806 31.8087
4175 10.4674 10.8691 10.4845 31.821
4176 10.4715 10.8733 10.4885 31.8333
4177 10.4757 10.8775 10.4924 31.8456
4178 10.4798 10.8817 10.4964 31.858
4179 10.484 10.8859 10.5003 31.8703
4180 10.4882 10.8902 10.5043 31.8826
4181 10.4923 10.8944 10.5083 31.8949
4182 10.4965 10.8986 10.5122 31.9073
4183 10.5006 10.9028 10.5162 31.9196
4184 10.5048 10.907 10.5201 31.9319
4185 10.509 10.9112 10.5241 31.9443
4186 10.5131 10.9154 10.5281 31.9566
4187 10.5173 10.9197 10.532 31.969
4188 10.5214 10.9239 10.536 31.9813
4189 10.5256 10.9281 10.54 31.9936
4190 10.5298 10.9323 10.5439 32.006
4191 10.5339 10.9365 10.5479 32.0183
4192 10.5381 10.9408 10.5518 32.0307
4193 10.5423 10.945 10.5558 32.043
4194 10.5464 10.9492 10.5598 32.0554
4195 10.5506 10.9534 10.5637 32.0678
4196 10.5548 10.9576 10.5677 32.0801
4197 10.5589 10.9619 10.5717 32.0925
4198 10.5631 10.9661 10.5756 32.1048
4199 10.5673 10.9703 10.5796 32.1172
4200 10.5715 10.9745 10.5836 32.1296
4201 10.5756 10.9788 10.5875 32.1419
4202 10.5798 10.983 10.5915 32.1543
4203 10.584 10.9872 10.5955 32.1667
4204 10.5882 10.9914 10.5994 32.1791
4205 10.5924 10.9957 10.6034 32.1915
4206 10.5965 10.9999 10.6074 32.2038
4207 10.6007 11.0041 10.6114 32.2162
4208 10.6049 11.0084 10.6153 32.2286
4209 10.6091 11.0126 10.6193 32.241
4210 10.6133 11.0168 10.6233 32.2534
4211 10.6175 11.0211 10.6273 32.2658
4212 10.6216 11.0253 10.6312 32.2782
4213 10.6258 11.0295 10.6352 32.2906
4214 10.63 11.0338 10.6392 32.303
4215 10.6342 11.038 10.6432 32.3154
4216 10.6384 11.0422 10.6471 32.3278
4217 10.6426 11.0465 10.6511 32.3402
4218 10.6468 11.0507 10.6551 32.3526
4219 10.651 11.0549 10.6591 32.365
4220 10.6552 11.0592 10.6631 32.3774
4221 10.6594 11.0634 10.6671 32.3898
4222 10.6636 11.0677 10.671 32.4023
4223 10.6678 11.0719 10.675 32.4147
4224 10.672 11.0761 10.679 32.4271
4225 10.6762 11.0804 10.683 32.4395
4226 10.6804 11.0846 10.687 32.452
4227 10.6846 11.0889 10.691 32.4644
4228 10.6888 11.0931 10.6949 32.4768
4229 10.693 11.0974 10.6989 32.4893
4230 10.6972 11.1016 10.7029 32.5017
4231 10.7014 11.1058 10.7069 32.5141
4232 10.7056 11.1101 10.7109 32.5266
4233 10.7098 11.1143 10.7149 32.539
4234 10.714 11.1186 10.7189 32.5515
4235 10.7182 11.1228 10.7229 32.5639
4236 10.7224 11.1271 10.7269 32.5764
4237 10.7266 11.1313 10.7309 32.5888
4238 10.7308 11.1356 10.7349 32.6013
4239 10.7351 11.1398 10.7389 32.6137
4240 10.7393 11.1441 10.7429 32.6262
4241 10.7435 11.1483 10.7469 32.6387
4242 10.7477 11.1526 10.7509 32.6511
4243 10.7519 11.1568 10.7549 32.6636
4244 10.7561 11.1611 10.7589 32.6761
4245 10.7604 11.1653 10.7629 32.6885
4246 10.7646 11.1696 10.7669 32.701
4247 10.7688 11.1738 10.7709 32.7135
4248 10.773 11.1781 10.7749 32.726
4249 10.7772 11.1823 10.7789 32.7385
4250 10.7815 11.1866 10.7829 32.7509
4251 10.7857 11.1909 10.7869 32.7634
4252 10.7899 11.1951 10.7909 32.7759
4253 10.7942 11.1994 10.7949 32.7884
4254 10.7984 11.2036 10.7989 32.8009
4255 10.8026 11.2079 10.8029 32.8134
4256 10.8068 11.2121 10.8069 32.8259
4257 10.8111 11.2164 10.8109 32.8384
4258 10.8153 11.2207 10.8149 32.8509
4259 10.8195 11.2249 10.819 32.8634
4260 10.8238 11.2292 10.823 32.8759
4261 10.828 11.2335 10.827 32.8885
4262 10.8323 11.2377 10.831 32.901
4263 10.8365 11.242 10.835 32.9135
4264 10.8407 11.2463 10.839 32.926
4265 10.845 11.2505 10.843 32.9385
4266 10.8492 11.2548 10.8471 32.9511
4267 10.8535 11.2591 10.8511 32.9636
4268 10.8577 11.2633 10.8551 32.9761
4269 10.8619 11.2676 10.8591 32.9886
4270 10.8662 11.2719 10.8631 33.0012
4271 10.8704 11.2761 10.8672 33.0137
4272 10.8747 11.2804 10.8712 33.0262
4273 10.8789 11.2847 10.8752 33.0388
4274 10.8832 11.2889 10.8792 33.0513
4275 10.8874 11.2932 10.8832 33.0639
4276 10.8917 11.2975 10.8873 33.0764
4277 10.8959 11.3017 10.8913 33.089
4278 10.9002 11.306 10.8953 33.1015
4279 10.9044 11.3103 10.8993 33.1141
4280 10.9087 11.3145 10.9034 33.1266
4281 10.913 11.3188 10.9074 33.1392
4282 10.9172 11.3231 10.9114 33.1517
4283 10.9215 11.3274 10.9155 33.1643
4284 10.9257 11.3316 10.9195 33.1768
4285 10.93 11.3359 10.9235 33.1894
4286 10.9342 11.3402 10.9275 33.202
4287 10.9385 11.3444 10.9316 33.2145
4288 10.9428 11.3487 10.9356 33.2271
4289 10.947 11.353 10.9396 33.2396
4290 10.9513 11.3572 10.9437 33.2522
4291 10.9556 11.3615 10.9477 33.2648
4292 10.9598 11.3658 10.9517 33.2774
4293 10.9641 11.3701 10.9558 33.2899
4294 10.9684 11.3743 10.9598 33.3025
4295 10.9726 11.3786 10.9638 33.3151
4296 10.9769 11.3829 10.9679 33.3276
4297 10.9812 11.3871 10.9719 33.3402
4298 10.9855 11.3914 10.9759 33.3528
4299 10.9897 11.3957 10.98 33.3654
4300 10.994 11.4 10.984 33.3779
4301 10.9983 11.4042 10.988 33.3905
4302 11.0025 11.4085 10.9921 33.4031
4303 11.0068 11.4128 10.9961 33.4157
4304 11.0111 11.417 11.0001 33.4283
4305 11.0154 11.4213 11.0042 33.4408
4306 11.0196 11.4256 11.0082 33.4534
4307 11.0239 11.4298 11.0123 33.466
4308 11.0282 11.4341 11.0163 33.4786
4309 11.0325 11.4384 11.0203 33.4912
4310 11.0368 11.4426 11.0244 33.5038
4311 11.041 11.4469 11.0284 33.5164
4312 11.0453 11.4512 11.0324 33.5289
4313 11.0496 11.4554 11.0365 33.5415
4314 11.0539 11.4597 11.0405 33.5541
4315 11.0582 11.464 11.0446 33.5667
4316 11.0624 11.4682 11.0486 33.5793
4317 11.0667 11.4725 11.0526 33.5919
4318 11.071 11.4768 11.0567 33.6045
4319 11.0753 11.4811 11.0607 33.6171
4320 11.0796 11.4853 11.0648 33.6297
4321 11.0839 11.4896 11.0688 33.6423
4322 11.0881 11.4939 11.0728 33.6548
4323 11.0924 11.4981 11.0769 33.6674
4324 11.0967 11.5024 11.0809 33.68
4325 11.101 11.5067 11.085 33.6926
4326 11.1053 11.5109 11.089 33.7052
4327 11.1096 11.5152 11.093 33.7178
4328 11.1139 11.5195 11.0971 33.7304
4329 11.1181 11.5237 11.1011 33.743
4330 11.1224 11.528 11.1052 33.7556
4331 11.1267 11.5323 11.1092 33.7682
4332 11.131 11.5366 11.1132 33.7808
4333 11.1353 11.5408 11.1173 33.7934
4334 11.1396 11.5451 11.1213 33.806
4335 11.1438 11.5494 11.1254 33.8186
4336 11.1481 11.5536 11.1294 33.8312
4337 11.1524 11.5579 11.1334 33.8438
4338 11.1567 11.5622 11.1375 33.8564
4339 11.161 11.5665 11.1415 33.869
4340 11.1653 11.5707 11.1456 33.8815
4341 11.1695 11.575 11.1496 33.8941
4342 11.1738 11.5793 11.1536 33.9067
4343 11.1781 11.5835 11.1577 33.9193
4344 11.1824 11.5878 11.1617 33.9319
4345 11.1867 11.5921 11.1658 33.9445
4346 11.1909 11.5964 11.1698 33.9571
4347 11.1952 11.6006 11.1738 33.9697
4348 11.1995 11.6049 11.1779 33.9823
4349 11.2038 11.6092 11.1819 33.9949
4350 11.2081 11.6135 11.186 34.0075
4351 11.2123 11.6177 11.19 34.0201
4352 11.2166 11.622 11.194 34.0327
4353 11.2209 11.6263 11.1981 34.0453
4354 11.2252 11.6306 11.2021 34.0579
4355 11.2295 11.6348 11.2062 34.0705
4356 11.2337 11.6391 11.2102 34.0831
4357 11.238 11.6434 11.2142 34.0956
4358 11.2423 11.6477 11.2183 34.1082
4359 11.2466 11.6519 11.2223 34.1208
4360 11.2508 11.6562 11.2264 34.1334
4361 11.2551 11.6605 11.2304 34.146
4362 11.2594 11.6648 11.2344 34.1586
4363 11.2637 11.669 11.2385 34.1712
4364 11.268 11.6733 11.2425 34.1838
4365 11.2722 11.6776 11.2466 34.1964
4366 11.2765 11.6819 11.2506 34.209
4367 11.2808 11.6862 11.2546 34.2216
4368 11.285 11.6904 11.2587 34.2342
4369 11.2893 11.6947 11.2627 34.2467
4370 11.2936 11.699 11.2667 34.2593
4371 11.2979 11.7033 11.2708 34.2719
4372 11.3021 11.7076 11.2748 34.2845
4373 11.3064 11.7118 11.2789 34.2971
4374 11.3107 11.7161 11.2829 34.3097
4375 11.315 11.7204 11.2869 34.3223
