# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
3739 84.6368 89.6708 87.2046 261.512
3740 84.6644 89.701 87.2333 261.599
3741 84.6921 89.7312 87.2621 261.685
3742 84.7197 89.7615 87.2909 261.772
3743 84.7474 89.7918 87.3197 261.859
3744 84.7751 89.8221 87.3485 261.946
3745 84.8029 89.8524 87.3773 262.033
3746 84.8307 89.8827 87.4062 262.12
3747 84.8585 89.9131 87.4351 262.207
3748 84.8863 89.9435 87.464 262.294
3749 84.9142 89.9739 87.4929 262.381
3750 84.9421 90.0043 87.5218 262.468
3751 84.9701 90.0348 87.5507 262.556
3752 84.9981 90.0652 87.5797 262.643
3753 85.0261 90.0957 87.6087 262.73
3754 85.0542 90.1261 87.6377 262.818
3755 85.0822 90.1566 87.6667 262.906
3756 85.1104 90.1871 87.6958 262.993
3757 85.1385 90.2177 87.7248 263.081
3758 85.1666 90.2482 87.754 263.169
3759 85.1948 90.2787 87.7831 263.257
3760 85.2229 90.3093 87.8123 263.345
3761 85.2511 90.3399 87.8415 263.432
3762 85.2793 90.3705 87.8707 263.52
3763 85.3075 90.4011 87.8999 263.608
3764 85.3356 90.4317 87.9292 263.697
3765 85.3638 90.4624 87.9585 263.785
3766 85.3919 90.493 87.9879 263.873
3767 85.42 90.5237 88.0172 263.961
3768 85.4481 90.5544 88.0466 264.049
3769 85.4762 90.5852 88.076 264.137
3770 85.5043 90.6159 88.1054 264.226
3771 85.5323 90.6467 88.1349 264.314
3772 85.5604 90.6774 88.1643 264.402
3773 85.5884 90.7082 88.1937 264.49
3774 85.6165 90.739 88.2232 264.579
3775 85.6445 90.7698 88.2526 264.667
3776 85.6726 90.8005 88.282 264.755
3777 85.7006 90.8313 88.3115 264.843
3778 85.7287 90.862 88.3409 264.932
3779 85.7567 90.8927 88.3703 265.02
3780 85.7848 90.9234 88.3997 265.108
3781 85.8129 90.9541 88.4291 265.196
3782 85.8409 90.9847 88.4585 265.284
3783 85.869 91.0153 88.4879 265.372
3784 85.897 91.0458 88.5173 265.46
3785 85.9251 91.0763 88.5467 265.548
3786 85.9532 91.1068 88.5762 265.636
3787 85.9813 91.1373 88.6056 265.724
3788 86.0094 91.1677 88.635 265.812
3789 86.0374 91.1981 88.6645 265.9
3790 86.0655 91.2285 88.6939 265.988
3791 86.0935 91.2589 88.7234 266.076
3792 86.1215 91.2893 88.7528 266.164
3793 86.1495 91.3196 88.7822 266.251
3794 86.1774 91.35 88.8117 266.339
3795 86.2053 91.3803 88.8411 266.427
3796 86.2331 91.4106 88.8705 266.514
3797 86.2609 91.4409 88.8999 266.602
3798 86.2886 91.4711 88.9293 266.689
3799 86.3162 91.5013 88.9586 266.776
3800 86.3439 91.5315 88.988 266.863
3801 86.3715 91.5616 89.0174 266.95
3802 86.399 91.5917 89.0468 267.037
3803 86.4266 91.6217 89.0762 267.124
3804 86.4541 91.6517 89.1056 267.211
3805 86.4815 91.6817 89.1351 267.298
3806 86.509 91.7116 89.1646 267.385
3807 86.5364 91.7415 89.1941 267.472
3808 86.5638 91.7714 89.2237 267.559
3809 86.5912 91.8013 89.2532 267.646
3810 86.6185 91.8311 89.2828 267.733
3811 86.6458 91.861 89.3125 267.819
3812 86.6731 91.8908 89.3421 267.906
3813 86.7004 91.9206 89.3718 267.993
3814 86.7276 91.9504 89.4015 268.08
3815 86.7548 91.9802 89.4311 268.166
3816 86.782 92.01 89.4608 268.253
3817 86.8092 92.0398 89.4905 268.34
3818 86.8364 92.0696 89.5202 268.426
3819 86.8635 92.0994 89.5498 268.513
3820 86.8906 92.1292 89.5794 268.599
3821 86.9177 92.159 89.6091 268.686
3822 86.9448 92.1888 89.6387 268.772
3823 86.9719 92.2186 89.6683 268.859
3824 86.999 92.2484 89.6978 268.945
3825 87.0261 92.2781 89.7274 269.032
3826 87.0532 92.3079 89.757 269.118
3827 87.0803 92.3376 89.7865 269.204
3828 87.1074 92.3674 89.8161 269.291
3829 87.1345 92.3971 89.8456 269.377
3830 87.1615 92.4268 89.8751 269.463
3831 87.1885 92.4565 89.9046 269.55
3832 87.2156 92.4862 89.9341 269.636
3833 87.2425 92.5158 89.9635 269.722
3834 87.2695 92.5455 89.993 269.808
3835 87.2964 92.5751 90.0224 269.894
3836 87.3233 92.6047 90.0518 269.98
3837 87.3502 92.6343 90.0812 270.066
3838 87.3771 92.6639 90.1106 270.152
3839 87.404 92.6935 90.14 270.237
3840 87.4308 92.7231 90.1693 270.323
3841 87.4577 92.7527 90.1986 270.409
3842 87.4845 92.7822 90.2279 270.495
3843 87.5114 92.8118 90.2572 270.58
3844 87.5382 92.8413 90.2865 270.666
3845 87.5651 92.8708 90.3158 270.752
3846 87.5919 92.9003 90.3451 270.837
3847 87.6188 92.9299 90.3744 270.923
3848 87.6457 92.9594 90.4038 271.009
3849 87.6726 92.9889 90.4332 271.095
3850 87.6996 93.0184 90.4626 271.181
3851 87.7265 93.0479 90.4921 271.266
3852 87.7535 93.0774 90.5216 271.352
3853 87.7805 93.1068 90.5511 271.438
3854 87.8075 93.1363 90.5808 271.525
3855 87.8345 93.1657 90.6104 271.611
3856 87.8616 93.1952 90.6402 271.697
3857 87.8886 93.2246 90.6699 271.783
3858 87.9156 93.254 90.6997 271.869
3859 87.9427 93.2834 90.7296 271.956
3860 87.9698 93.3128 90.7595 272.042
3861 87.9969 93.3422 90.7894 272.128
3862 88.024 93.3716 90.8194 272.215
3863 88.051 93.4009 90.8494 272.301
3864 88.0781 93.4302 90.8794 272.388
3865 88.1053 93.4594 90.9095 272.474
3866 88.1324 93.4886 90.9396 272.561
3867 88.1595 93.5178 90.9697 272.647
3868 88.1866 93.5469 90.9999 272.733
3869 88.2138 93.5761 91.0301 272.82
3870 88.2409 93.6052 91.0602 272.906
3871 88.268 93.6343 91.0904 272.993
3872 88.2952 93.6633 91.1206 273.079
3873 88.3224 93.6924 91.1508 273.166
3874 88.3496 93.7215 91.1811 273.252
3875 88.3767 93.7505 91.2113 273.339
3876 88.404 93.7796 91.2415 273.425
3877 88.4312 93.8087 91.2717 273.512
3878 88.4584 93.8378 91.3019 273.598
3879 88.4856 93.8669 91.3321 273.685
3880 88.5129 93.896 91.3623 273.771
3881 88.5402 93.9251 91.3925 273.858
3882 88.5675 93.9542 91.4228 273.944
3883 88.5948 93.9832 91.453 274.031
3884 88.6221 94.0123 91.4832 274.118
3885 88.6494 94.0413 91.5134 274.204
3886 88.6768 94.0704 91.5435 274.291
3887 88.7042 94.0995 91.5737 274.377
3888 88.7316 94.1285 91.6038 274.464
3889 88.759 94.1576 91.6339 274.551
3890 88.7865 94.1867 91.664 274.637
3891 88.814 94.2158 91.694 274.724
3892 88.8415 94.2449 91.724 274.81
3893 88.869 94.274 91.754 274.897
3894 88.8966 94.3031 91.784 274.984
3895 88.9242 94.3322 91.814 275.07
3896 88.9519 94.3613 91.844 275.157
3897 88.9796 94.3904 91.874 275.244
3898 89.0073 94.4195 91.9039 275.331
3899 89.035 94.4486 91.9339 275.418
3900 89.0628 94.4777 91.9639 275.504
3901 89.0906 94.5069 91.9939 275.591
3902 89.1185 94.536 92.0239 275.678
3903 89.1463 94.5651 92.054 275.765
3904 89.1742 94.5942 92.084 275.852
3905 89.2021 94.6234 92.1141 275.94
3906 89.23 94.6525 92.1442 276.027
3907 89.2578 94.6816 92.1743 276.114
3908 89.2857 94.7107 92.2044 276.201
3909 89.3136 94.7398 92.2346 276.288
3910 89.3414 94.7689 92.2648 276.375
3911 89.3692 94.7979 92.295 276.462
3912 89.3971 94.827 92.3252 276.549
3913 89.4249 94.856 92.3555 276.636
3914 89.4527 94.8851 92.3858 276.724
3915 89.4804 94.9141 92.4162 276.811
3916 89.5082 94.9431 92.4466 276.898
3917 89.5359 94.9721 92.477 276.985
3918 89.5637 95.001 92.5075 277.072
3919 89.5914 95.03 92.538 277.159
3920 89.6191 95.0589 92.5685 277.247
3921 89.6468 95.0879 92.5991 277.334
3922 89.6745 95.1168 92.6296 277.421
3923 89.7021 95.1457 92.6603 277.508
3924 89.7298 95.1747 92.6909 277.595
3925 89.7574 95.2036 92.7215 277.683
3926 89.7851 95.2325 92.7522 277.77
3927 89.8127 95.2615 92.7828 277.857
3928 89.8403 95.2904 92.8135 277.944
3929 89.8679 95.3194 92.8442 278.031
3930 89.8955 95.3484 92.8748 278.119
3931 89.9231 95.3774 92.9055 278.206
3932 89.9507 95.4064 92.9361 278.293
3933 89.9783 95.4353 92.9667 278.38
3934 90.0059 95.4643 92.9974 278.468
3935 90.0334 95.4933 93.028 278.555
3936 90.061 95.5223 93.0586 278.642
3937 90.0885 95.5513 93.0892 278.729
3938 90.116 95.5803 93.1198 278.816
3939 90.1435 95.6093 93.1504 278.903
3940 90.1709 95.6383 93.181 278.99
3941 90.1984 95.6673 93.2116 279.077
3942 90.2258 95.6962 93.2421 279.164
3943 90.2532 95.7252 93.2727 279.251
3944 90.2806 95.7541 93.3033 279.338
3945 90.308 95.783 93.3339 279.425
3946 90.3354 95.8118 93.3645 279.512
3947 90.3627 95.8407 93.3951 279.598
3948 90.3901 95.8694 93.4257 279.685
3949 90.4174 95.8982 93.4562 279.772
3950 90.4447 95.9269 93.4868 279.858
3951 90.472 95.9556 93.5174 279.945
3952 90.4993 95.9842 93.5479 280.031
3953 90.5266 96.0128 93.5785 280.118
3954 90.5538 96.0415 93.609 280.204
3955 90.581 96.0701 93.6396 280.291
3956 90.6082 96.0987 93.6702 280.377
3957 90.6353 96.1273 93.7008 280.463
3958 90.6625 96.156 93.7314 280.55
3959 90.6896 96.1847 93.762 280.636
3960 90.7167 96.2135 93.7926 280.723
3961 90.7437 96.2423 93.8233 280.809
3962 90.7708 96.2711 93.854 280.896
3963 90.7978 96.3 93.8847 280.983
3964 90.8248 96.329 93.9154 281.069
3965 90.8518 96.3579 93.9462 281.156
3966 90.8788 96.387 93.9769 281.243
3967 90.9057 96.416 94.0076 281.329
3968 90.9327 96.4452 94.0384 281.416
3969 90.9596 96.4743 94.0691 281.503
3970 90.9865 96.5035 94.0998 281.59
3971 91.0134 96.5327 94.1305 281.677
3972 91.0403 96.562 94.1612 281.764
3973 91.0672 96.5913 94.1919 281.85
3974 91.0941 96.6206 94.2226 281.937
3975 91.1209 96.6499 94.2533 282.024
3976 91.1477 96.6792 94.284 282.111
3977 91.1745 96.7085 94.3146 282.198
3978 91.2013 96.7379 94.3453 282.284
3979 91.228 96.7672 94.3759 282.371
3980 91.2547 96.7965 94.4065 282.458
3981 91.2813 96.8258 94.4371 282.544
3982 91.3079 96.8551 94.4677 282.631
3983 91.3344 96.8844 94.4983 282.717
3984 91.3609 96.9137 94.5288 282.803
3985 91.3874 96.9429 94.5593 282.89
3986 91.4138 96.9721 94.5897 282.976
3987 91.4401 97.0013 94.6202 283.062
3988 91.4665 97.0305 94.6506 283.148
3989 91.4928 97.0597 94.6809 283.233
3990 91.5191 97.0888 94.7113 283.319
3991 91.5455 97.1179 94.7416 283.405
3992 91.5718 97.147 94.7719 283.491
3993 91.5982 97.1761 94.8021 283.576
3994 91.6245 97.2051 94.8323 283.662
3995 91.6509 97.2341 94.8625 283.748
3996 91.6773 97.2632 94.8927 283.833
3997 91.7036 97.2922 94.9229 283.919
3998 91.73 97.3212 94.9531 284.004
3999 91.7565 97.3502 94.9833 284.09
4000 91.7829 97.3792 95.0135 284.176
4001 91.8093 97.4082 95.0437 284.261
4002 91.8357 97.4372 95.0739 284.347
4003 91.8622 97.4662 95.1041 284.433
4004 91.8887 97.4953 95.1344 284.518
4005 91.9151 97.5244 95.1647 284.604
4006 91.9416 97.5535 95.195 284.69
4007 91.9682 97.5826 95.2253 284.776
4008 91.9947 97.6118 95.2556 284.862
4009 92.0213 97.641 95.286 284.948
4010 92.0479 97.6702 95.3164 285.035
4011 92.0744 97.6995 95.3468 285.121
4012 92.1011 97.7288 95.3773 285.207
4013 92.1277 97.7582 95.4078 285.294
4014 92.1543 97.7876 95.4383 285.38
4015 92.1809 97.8171 95.4688 285.467
4016 92.2075 97.8466 95.4994 285.554
4017 92.2342 97.8762 95.53 285.64
4018 92.2608 97.9058 95.5606 285.727
4019 92.2874 97.9355 95.5913 285.814
4020 92.3141 97.9653 95.6219 285.901
4021 92.3407 97.9951 95.6526 285.988
4022 92.3674 98.0251 95.6833 286.076
4023 92.394 98.055 95.7141 286.163
4024 92.4207 98.085 95.7448 286.25
4025 92.4474 98.1151 95.7755 286.338
4026 92.474 98.1452 95.8062 286.425
4027 92.5007 98.1753 95.8369 286.513
4028 92.5273 98.2054 95.8677 286.6
4029 92.554 98.2356 95.8984 286.688
4030 92.5806 98.2657 95.9291 286.775
4031 92.6072 98.2958 95.9598 286.863
4032 92.6338 98.3259 95.9904 286.95
4033 92.6604 98.3559 96.0211 287.037
4034 92.687 98.3859 96.0517 287.125
4035 92.7136 98.4158 96.0824 287.212
4036 92.7402 98.4457 96.113 287.299
4037 92.7668 98.4755 96.1436 287.386
4038 92.7933 98.5053 96.1742 287.473
4039 92.8199 98.5351 96.2048 287.56
4040 92.8465 98.5648 96.2354 287.647
4041 92.8731 98.5944 96.2659 287.733
4042 92.8997 98.6241 96.2965 287.82
4043 92.9263 98.6537 96.327 287.907
4044 92.9529 98.6833 96.3575 287.994
4045 92.9795 98.7129 96.388 288.08
4046 93.0062 98.7424 96.4186 288.167
4047 93.0328 98.772 96.4491 288.254
4048 93.0595 98.8015 96.4796 288.341
4049 93.0862 98.8311 96.5101 288.427
4050 93.1129 98.8606 96.5406 288.514
4051 93.1396 98.8901 96.5711 288.601
4052 93.1664 98.9196 96.6016 288.688
4053 93.1931 98.949 96.6321 288.774
4054 93.2198 98.9785 96.6625 288.861
4055 93.2466 99.0079 96.6929 288.947
4056 93.2733 99.0374 96.7234 289.034
4057 93.3001 99.0668 96.7537 289.121
4058 93.3268 99.0961 96.7841 289.207
4059 93.3536 99.1255 96.8145 289.294
4060 93.3804 99.1549 96.8448 289.38
4061 93.4071 99.1842 96.8752 289.467
4062 93.4339 99.2135 96.9055 289.553
4063 93.4607 99.2428 96.9358 289.639
4064 93.4875 99.272 96.9661 289.726
4065 93.5143 99.3012 96.9965 289.812
4066 93.5412 99.3304 97.0268 289.898
4067 93.568 99.3595 97.0571 289.985
4068 93.5948 99.3886 97.0874 290.071
4069 93.6217 99.4177 97.1177 290.157
4070 93.6485 99.4468 97.1481 290.243
4071 93.6754 99.4758 97.1784 290.33
4072 93.7022 99.5048 97.2088 290.416
4073 93.7291 99.5338 97.2392 290.502
4074 93.7559 99.5628 97.2695 290.588
4075 93.7828 99.5918 97.3 290.675
4076 93.8096 99.6207 97.3304 290.761
4077 93.8365 99.6496 97.3608 290.847
4078 93.8634 99.6786 97.3913 290.933
4079 93.8902 99.7075 97.4217 291.019
4080 93.9171 99.7363 97.4522 291.106
4081 93.944 99.7652 97.4827 291.192
4082 93.9709 99.7941 97.5132 291.278
4083 93.9978 99.8229 97.5436 291.364
4084 94.0248 99.8517 97.5741 291.451
4085 94.0517 99.8805 97.6046 291.537
4086 94.0787 99.9093 97.6351 291.623
4087 94.1057 99.9381 97.6656 291.709
4088 94.1326 99.9668 97.6961 291.796
4089 94.1596 99.9956 97.7266 291.882
4090 94.1867 100.024 97.7571 291.968
4091 94.2137 100.053 97.7875 292.054
4092 94.2408 100.081 97.818 292.14
4093 94.2679 100.11 97.8484 292.226
4094 94.295 100.138 97.8788 292.312
4095 94.3221 100.167 97.9093 292.398
4096 94.3493 100.195 97.9396 292.484
4097 94.3765 100.224 97.97 292.57
4098 94.4037 100.252 98.0003 292.656
4099 94.4309 100.28 98.0307 292.742
4100 94.4581 100.308 98.061 292.827
4101 94.4854 100.336 98.0913 292.913
4102 94.5126 100.364 98.1215 292.999
4103 94.5399 100.392 98.1518 293.084
4104 94.5672 100.42 98.182 293.17
4105 94.5945 100.448 98.2122 293.255
4106 94.6218 100.476 98.2424 293.341
4107 94.6491 100.504 98.2726 293.426
4108 94.6765 100.532 98.3028 293.511
4109 94.7039 100.56 98.3329 293.597
4110 94.7313 100.588 98.3631 293.682
4111 94.7587 100.616 98.3932 293.768
4112 94.7861 100.644 98.4234 293.853
4113 94.8136 100.671 98.4535 293.938
4114 94.8411 100.699 98.4836 294.024
4115 94.8686 100.727 98.5137 294.109
4116 94.8961 100.755 98.5439 294.195
4117 94.9236 100.783 98.574 294.28
4118 94.9512 100.81 98.6041 294.366
4119 94.9787 100.838 98.6342 294.451
4120 95.0063 100.866 98.6643 294.536
4121 95.0338 100.894 98.6944 294.622
4122 95.0614 100.921 98.7245 294.707
4123 95.089 100.949 98.7546 294.793
4124 95.1165 100.977 98.7847 294.878
4125 95.1441 101.004 98.8148 294.963
4126 95.1717 101.032 98.8449 295.048
4127 95.1993 101.059 98.875 295.134
4128 95.2268 101.087 98.9051 295.219
4129 95.2544 101.115 98.9351 295.304
4130 95.2819 101.142 98.9652 295.389
4131 95.3095 101.17 98.9953 295.475
4132 95.337 101.198 99.0254 295.56
4133 95.3645 101.225 99.0555 295.645
4134 95.392 101.253 99.0856 295.731
4135 95.4195 101.281 99.1158 295.816
4136 95.447 101.309 99.146 295.902
4137 95.4744 101.337 99.1762 295.987
4138 95.5019 101.364 99.2064 296.073
4139 95.5293 101.392 99.2367 296.158
4140 95.5567 101.42 99.2671 296.244
4141 95.5841 101.448 99.2975 296.329
4142 95.6115 101.476 99.3279 296.415
4143 95.6389 101.504 99.3584 296.501
4144 95.6663 101.531 99.3889 296.587
4145 95.6937 101.559 99.4195 296.672
4146 95.7212 101.587 99.4501 296.758
4147 95.7486 101.615 99.4807 296.844
4148 95.7761 101.643 99.5114 296.93
4149 95.8036 101.67 99.5421 297.016
4150 95.8311 101.698 99.5728 297.102
4151 95.8586 101.726 99.6035 297.188
4152 95.8861 101.754 99.6343 297.274
4153 95.9137 101.781 99.665 297.36
4154 95.9412 101.809 99.6959 297.446
4155 95.9688 101.837 99.7267 297.532
4156 95.9964 101.864 99.7575 297.618
4157 96.024 101.892 99.7884 297.704
4158 96.0517 101.919 99.8192 297.79
4159 96.0794 101.947 99.8501 297.876
4160 96.1072 101.974 99.881 297.963
4161 96.135 102.002 99.9119 298.049
4162 96.1628 102.029 99.9428 298.135
4163 96.1907 102.057 99.9737 298.221
4164 96.2186 102.084 100.005 298.308
4165 96.2465 102.112 100.036 298.394
4166 96.2745 102.139 100.066 298.48
4167 96.3025 102.167 100.097 298.567
4168 96.3306 102.194 100.128 298.653
4169 96.3586 102.221 100.159 298.739
4170 96.3867 102.249 100.19 298.826
4171 96.4147 102.276 100.221 298.912
4172 96.4427 102.304 100.252 298.999
4173 96.4708 102.331 100.283 299.085
4174 96.4987 102.359 100.314 299.172
4175 96.5267 102.386 100.345 299.258
4176 96.5546 102.414 100.376 299.344
4177 96.5825 102.441 100.407 299.431
4178 96.6103 102.469 100.438 299.517
4179 96.6381 102.496 100.469 299.603
4180 96.6659 102.523 100.5 299.689
4181 96.6936 102.551 100.53 299.775
4182 96.7213 102.578 100.561 299.861
4183 96.749 102.606 100.592 299.947
4184 96.7766 102.633 100.623 300.033
4185 96.8043 102.66 100.654 300.118
4186 96.832 102.688 100.685 300.204
4187 96.8597 102.715 100.715 300.29
4188 96.8873 102.743 100.746 300.376
4189 96.915 102.77 100.777 300.462
4190 96.9427 102.797 100.808 300.548
4191 96.9704 102.825 100.839 300.634
4192 96.9982 102.852 100.87 300.72
4193 97.0259 102.879 100.901 300.806
4194 97.0536 102.907 100.932 300.892
4195 97.0814 102.934 100.963 300.979
4196 97.1091 102.962 100.994 301.065
4197 97.1369 102.989 101.025 301.151
4198 97.1646 103.016 101.056 301.237
4199 97.1924 103.044 101.087 301.323
4200 97.2201 103.071 101.118 301.409
4201 97.2479 103.099 101.149 301.495
4202 97.2756 103.126 101.18 301.582
4203 97.3033 103.153 101.211 301.668
4204 97.3309 103.181 101.242 301.754
4205 97.3586 103.208 101.273 301.84
4206 97.3862 103.236 101.304 301.926
4207 97.4139 103.263 101.335 302.012
4208 97.4415 103.291 101.365 302.098
4209 97.4691 103.319 101.396 302.184
4210 97.4967 103.346 101.427 302.27
4211 97.5243 103.374 101.458 302.356
4212 97.5518 103.402 101.489 302.442
4213 97.5794 103.429 101.519 302.528
4214 97.607 103.457 101.55 302.614
4215 97.6346 103.485 101.581 302.7
4216 97.6622 103.512 101.611 302.786
4217 97.6898 103.54 101.642 302.872
4218 97.7174 103.568 101.672 302.957
4219 97.745 103.595 101.703 303.043
4220 97.7727 103.623 101.733 303.129
4221 97.8004 103.651 101.764 303.215
4222 97.828 103.678 101.794 303.301
4223 97.8557 103.706 101.825 303.387
4224 97.8834 103.734 101.855 303.472
4225 97.9112 103.761 101.886 303.558
4226 97.9389 103.789 101.916 303.644
4227 97.9666 103.817 101.947 303.73
4228 97.9944 103.844 101.977 303.816
4229 98.0222 103.872 102.008 303.902
4230 98.05 103.899 102.039 303.988
4231 98.0778 103.927 102.069 304.074
4232 98.1057 103.955 102.1 304.16
4233 98.1335 103.982 102.13 304.246
4234 98.1614 104.01 102.161 304.332
4235 98.1893 104.037 102.192 304.418
4236 98.2172 104.065 102.222 304.504
4237 98.2451 104.092 102.253 304.59
4238 98.273 104.12 102.284 304.676
4239 98.3009 104.147 102.314 304.762
4240 98.3288 104.175 102.345 304.848
4241 98.3568 104.202 102.375 304.934
4242 98.3847 104.23 102.406 305.02
4243 98.4126 104.257 102.436 305.106
4244 98.4406 104.284 102.467 305.192
4245 98.4685 104.312 102.497 305.278
4246 98.4964 104.339 102.528 305.364
4247 98.5244 104.367 102.558 305.45
4248 98.5523 104.394 102.589 305.535
4249 98.5802 104.421 102.62 305.621
4250 98.6081 104.449 102.65 305.707
4251 98.636 104.476 102.681 305.793
4252 98.6639 104.504 102.711 305.879
4253 98.6918 104.531 102.742 305.965
4254 98.7197 104.558 102.772 306.05
4255 98.7476 104.585 102.803 306.136
4256 98.7754 104.613 102.834 306.222
4257 98.8033 104.64 102.864 306.308
4258 98.8312 104.667 102.895 306.393
4259 98.8591 104.694 102.926 306.479
4260 98.887 104.721 102.956 306.565
4261 98.9149 104.748 102.987 306.65
4262 98.9427 104.776 103.017 306.736
4263 98.9705 104.803 103.048 306.821
4264 98.9984 104.83 103.079 306.907
4265 99.0262 104.857 103.109 306.992
4266 99.054 104.883 103.14 307.077
4267 99.0818 104.91 103.17 307.163
4268 99.1096 104.937 103.201 307.248
4269 99.1375 104.964 103.232 307.333
4270 99.1653 104.991 103.262 307.418
4271 99.1931 105.018 103.293 307.504
4272 99.221 105.045 103.323 307.589
4273 99.2489 105.071 103.354 307.674
4274 99.2768 105.098 103.384 307.759
4275 99.3048 105.125 103.415 307.845
4276 99.3327 105.152 103.446 307.93
4277 99.3608 105.179 103.476 308.015
4278 99.3888 105.205 103.507 308.101
4279 99.4169 105.232 103.537 308.186
4280 99.4451 105.259 103.567 308.272
4281 99.4733 105.286 103.598 308.357
4282 99.5016 105.313 103.628 308.443
4283 99.5299 105.34 103.659 308.528
4284 99.5583 105.367 103.689 308.614
4285 99.5867 105.393 103.719 308.699
4286 99.6152 105.42 103.75 308.785
4287 99.6437 105.447 103.78 308.871
4288 99.6723 105.474 103.81 308.956
4289 99.7009 105.5 103.841 309.042
4290 99.7296 105.527 103.871 309.128
4291 99.7583 105.554 103.901 309.213
4292 99.7871 105.58 103.932 309.299
4293 99.8159 105.607 103.962 309.385
4294 99.8448 105.634 103.992 309.471
4295 99.8736 105.66 104.023 309.557
4296 99.9025 105.687 104.053 309.643
4297 99.9315 105.713 104.084 309.729
4298 99.9605 105.74 104.114 309.815
4299 99.9894 105.767 104.145 309.901
4300 100.018 105.793 104.175 309.987
4301 100.047 105.82 104.206 310.073
4302 100.076 105.847 104.236 310.159
4303 100.106 105.873 104.267 310.246
4304 100.135 105.9 104.298 310.332
4305 100.164 105.926 104.328 310.418
4306 100.193 105.953 104.359 310.504
4307 100.222 105.979 104.39 310.591
4308 100.251 106.006 104.42 310.677
4309 100.28 106.032 104.451 310.763
4310 100.309 106.059 104.481 310.849
4311 100.338 106.085 104.512 310.935
4312 100.367 106.111 104.542 311.021
4313 100.396 106.138 104.573 311.107
4314 100.425 106.164 104.604 311.193
4315 100.454 106.19 104.634 311.279
4316 100.483 106.217 104.664 311.365
4317 100.513 106.243 104.695 311.451
4318 100.542 106.27 104.725 311.537
4319 100.571 106.296 104.756 311.622
4320 100.6 106.323 104.786 311.708
4321 100.629 106.349 104.816 311.794
4322 100.658 106.376 104.847 311.88
4323 100.687 106.402 104.877 311.966
4324 100.716 106.429 104.907 312.051
4325 100.745 106.455 104.937 312.137
4326 100.773 106.482 104.967 312.223
4327 100.802 106.508 104.998 312.308
4328 100.831 106.535 105.028 312.394
4329 100.86 106.562 105.058 312.48
4330 100.889 106.588 105.088 312.565
4331 100.918 106.615 105.118 312.651
4332 100.947 106.642 105.148 312.737
4333 100.976 106.668 105.178 312.822
4334 101.005 106.695 105.208 312.908
4335 101.034 106.722 105.238 312.994
4336 101.063 106.749 105.268 313.08
4337 101.092 106.776 105.298 313.165
4338 101.121 106.802 105.328 313.251
4339 101.15 106.829 105.358 313.337
4340 101.179 106.856 105.388 313.423
4341 101.208 106.883 105.418 313.509
4342 101.237 106.91 105.448 313.594
4343 101.266 106.937 105.478 313.68
4344 101.295 106.964 105.508 313.766
4345 101.324 106.99 105.538 313.852
4346 101.352 107.017 105.567 313.937
4347 101.381 107.044 105.597 314.023
4348 101.41 107.071 105.627 314.109
4349 101.439 107.098 105.657 314.194
4350 101.468 107.125 105.687 314.28
4351 101.497 107.151 105.717 314.365
4352 101.526 107.178 105.747 314.451
4353 101.555 107.205 105.777 314.536
4354 101.584 107.231 105.807 314.621
4355 101.612 107.258 105.836 314.707
4356 101.641 107.284 105.866 314.792
4357 101.67 107.311 105.896 314.877
4358 101.699 107.337 105.926 314.962
4359 101.727 107.364 105.956 315.047
4360 101.756 107.39 105.986 315.132
4361 101.784 107.416 106.015 315.216
4362 101.813 107.443 106.045 315.301
4363 101.841 107.469 106.075 315.386
4364 101.87 107.496 106.105 315.47
4365 101.898 107.522 106.134 315.555
4366 101.926 107.549 106.164 315.639
4367 101.955 107.575 106.194 315.724
4368 101.983 107.602 106.224 315.808
4369 102.011 107.628 106.253 315.893
4370 102.039 107.655 106.283 315.977
4371 102.067 107.682 106.312 316.062
4372 102.096 107.708 106.342 316.146
4373 102.124 107.735 106.372 316.23
4374 102.152 107.762 106.401 316.315
4375 102.18 107.789 106.431 316.399
4376 102.208 107.816 106.46 316.484
4377 102.236 107.842 106.49 316.568
4378 102.264 107.869 106.519 316.652
4379 102.292 107.896 106.548 316.737
4380 102.32 107.923 106.578 316.821
4381 102.348 107.95 106.607 316.905
4382 102.376 107.977 106.637 316.99
4383 102.404 108.004 106.666 317.074
4384 102.432 108.031 106.695 317.158
4385 102.46 108.057 106.725 317.242
4386 102.488 108.084 106.754 317.327
4387 102.516 108.111 106.783 317.411
4388 102.544 108.138 106.813 317.495
4389 102.572 108.165 106.842 317.579
4390 102.6 108.192 106.871 317.663
4391 102.628 108.219 106.901 317.748
4392 102.656 108.246 106.93 317.832
4393 102.684 108.273 106.959 317.916
4394 102.712 108.3 106.989 318
4395 102.739 108.327 107.018 318.084
4396 102.767 108.354 107.048 318.169
4397 102.795 108.381 107.077 318.253
4398 102.823 108.408 107.107 318.337
4399 102.851 108.435 107.136 318.421
4400 102.878 108.462 107.166 318.506
4401 102.906 108.489 107.195 318.59
4402 102.934 108.516 107.225 318.674
4403 102.962 108.543 107.254 318.759
4404 102.989 108.57 107.284 318.843
4405 103.017 108.597 107.313 318.927
4406 103.045 108.624 107.343 319.012
4407 103.073 108.651 107.372 319.096
4408 103.1 108.678 107.402 319.18
