# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
3202 0.5118 0.527485 0.536549 1.57583
3203 0.511741 0.52743 0.536508 1.57568
3204 0.511684 0.527376 0.536468 1.57553
3205 0.511628 0.527324 0.536428 1.57538
3206 0.511573 0.527272 0.53639 1.57524
3207 0.511521 0.527223 0.536351 1.57509
3208 0.511469 0.527174 0.536314 1.57496
3209 0.511419 0.527127 0.536277 1.57482
3210 0.511371 0.52708 0.53624 1.57469
3211 0.511323 0.527036 0.536205 1.57456
3212 0.511277 0.526992 0.53617 1.57444
3213 0.511233 0.52695 0.536135 1.57432
3214 0.51119 0.526909 0.536101 1.5742
3215 0.511148 0.526869 0.536067 1.57408
3216 0.511107 0.526831 0.536034 1.57397
3217 0.511068 0.526794 0.536002 1.57386
3218 0.51103 0.526757 0.53597 1.57376
3219 0.510993 0.526722 0.535938 1.57365
3220 0.510958 0.526689 0.535907 1.57355
3221 0.510923 0.526656 0.535877 1.57346
3222 0.51089 0.526624 0.535847 1.57336
3223 0.510858 0.526594 0.535817 1.57327
3224 0.510827 0.526564 0.535788 1.57318
3225 0.510797 0.526536 0.535759 1.57309
3226 0.510769 0.526509 0.53573 1.57301
3227 0.510741 0.526482 0.535702 1.57293
3228 0.510714 0.526457 0.535674 1.57285
3229 0.510689 0.526432 0.535647 1.57277
3230 0.510664 0.526409 0.535619 1.57269
3231 0.51064 0.526386 0.535593 1.57262
3232 0.510617 0.526364 0.535566 1.57255
3233 0.510596 0.526343 0.53554 1.57248
3234 0.510575 0.526322 0.535514 1.57241
3235 0.510554 0.526302 0.535488 1.57234
3236 0.510535 0.526283 0.535462 1.57228
3237 0.510517 0.526265 0.535437 1.57222
3238 0.510499 0.526247 0.535411 1.57216
3239 0.510482 0.52623 0.535386 1.5721
3240 0.510466 0.526214 0.535361 1.57204
3241 0.510451 0.526198 0.535336 1.57198
3242 0.510436 0.526182 0.535311 1.57193
3243 0.510422 0.526167 0.535287 1.57188
3244 0.510408 0.526152 0.535262 1.57182
3245 0.510395 0.526138 0.535237 1.57177
3246 0.510383 0.526124 0.535212 1.57172
3247 0.510372 0.526111 0.535188 1.57167
3248 0.51036 0.526097 0.535163 1.57162
3249 0.51035 0.526084 0.535138 1.57157
3250 0.51034 0.526071 0.535113 1.57152
3251 0.51033 0.526058 0.535088 1.57148
3252 0.510321 0.526046 0.535063 1.57143
3253 0.510312 0.526033 0.535037 1.57138
3254 0.510303 0.526021 0.535012 1.57134
3255 0.510295 0.526008 0.534986 1.57129
3256 0.510287 0.525995 0.53496 1.57124
3257 0.51028 0.525983 0.534933 1.5712
3258 0.510272 0.52597 0.534907 1.57115
3259 0.510265 0.525957 0.53488 1.5711
3260 0.510258 0.525944 0.534852 1.57105
3261 0.510252 0.525931 0.534824 1.57101
3262 0.510245 0.525917 0.534796 1.57096
3263 0.510239 0.525903 0.534768 1.57091
3264 0.510232 0.525889 0.534739 1.57086
3265 0.510226 0.525875 0.534709 1.57081
3266 0.51022 0.52586 0.534679 1.57076
3267 0.510213 0.525844 0.534648 1.57071
3268 0.510207 0.525828 0.534617 1.57065
3269 0.510201 0.525812 0.534585 1.5706
3270 0.510194 0.525795 0.534552 1.57054
3271 0.510188 0.525778 0.534519 1.57048
3272 0.510181 0.52576 0.534485 1.57043
3273 0.510174 0.525741 0.534451 1.57037
3274 0.510167 0.525722 0.534416 1.5703
3275 0.510159 0.525702 0.534379 1.57024
3276 0.510152 0.525681 0.534343 1.57018
3277 0.510144 0.525659 0.534305 1.57011
3278 0.510136 0.525637 0.534266 1.57004
3279 0.510127 0.525614 0.534227 1.56997
3280 0.510118 0.52559 0.534187 1.56989
3281 0.510108 0.525565 0.534146 1.56982
3282 0.510099 0.52554 0.534103 1.56974
3283 0.510088 0.525513 0.53406 1.56966
3284 0.510077 0.525485 0.534016 1.56958
3285 0.510066 0.525457 0.533971 1.56949
3286 0.510054 0.525428 0.533925 1.56941
3287 0.510042 0.525397 0.533878 1.56932
3288 0.510029 0.525366 0.53383 1.56922
3289 0.510015 0.525333 0.533781 1.56913
3290 0.510001 0.5253 0.53373 1.56903
3291 0.509986 0.525265 0.533679 1.56893
3292 0.50997 0.52523 0.533627 1.56883
3293 0.509954 0.525193 0.533573 1.56872
3294 0.509937 0.525155 0.533518 1.56861
3295 0.509919 0.525116 0.533462 1.5685
3296 0.509901 0.525076 0.533405 1.56838
3297 0.509881 0.525035 0.533347 1.56826
3298 0.509861 0.524993 0.533287 1.56814
3299 0.50984 0.524949 0.533227 1.56802
3300 0.509818 0.524905 0.533165 1.56789
3301 0.509796 0.524859 0.533102 1.56776
3302 0.509772 0.524812 0.533037 1.56762
3303 0.509748 0.524764 0.532972 1.56748
3304 0.509722 0.524714 0.532905 1.56734
3305 0.509696 0.524664 0.532837 1.5672
3306 0.509669 0.524612 0.532767 1.56705
3307 0.509641 0.52456 0.532697 1.5669
3308 0.509612 0.524506 0.532625 1.56674
3309 0.509582 0.52445 0.532552 1.56658
3310 0.509551 0.524394 0.532477 1.56642
3311 0.509519 0.524337 0.532402 1.56626
3312 0.509486 0.524278 0.532325 1.56609
3313 0.509452 0.524218 0.532246 1.56592
3314 0.509417 0.524157 0.532167 1.56574
3315 0.509381 0.524095 0.532086 1.56556
3316 0.509344 0.524032 0.532004 1.56538
3317 0.509306 0.523968 0.531921 1.56519
3318 0.509266 0.523903 0.531836 1.56501
3319 0.509226 0.523836 0.53175 1.56481
3320 0.509185 0.523769 0.531663 1.56462
3321 0.509143 0.5237 0.531575 1.56442
3322 0.5091 0.52363 0.531485 1.56422
3323 0.509055 0.523559 0.531394 1.56401
3324 0.50901 0.523488 0.531302 1.5638
3325 0.508964 0.523415 0.531209 1.56359
3326 0.508917 0.523341 0.531114 1.56337
3327 0.508868 0.523266 0.531019 1.56315
3328 0.508819 0.52319 0.530922 1.56293
3329 0.508768 0.523113 0.530824 1.56271
3330 0.508717 0.523036 0.530724 1.56248
3331 0.508664 0.522957 0.530624 1.56224
3332 0.508611 0.522877 0.530522 1.56201
3333 0.508557 0.522796 0.530419 1.56177
3334 0.508501 0.522715 0.530315 1.56153
3335 0.508445 0.522633 0.53021 1.56129
3336 0.508387 0.522549 0.530103 1.56104
3337 0.508329 0.522465 0.529996 1.56079
3338 0.50827 0.52238 0.529887 1.56054
3339 0.50821 0.522294 0.529778 1.56028
3340 0.508148 0.522208 0.529667 1.56002
3341 0.508086 0.52212 0.529555 1.55976
3342 0.508023 0.522032 0.529442 1.5595
3343 0.507959 0.521943 0.529329 1.55923
3344 0.507894 0.521853 0.529214 1.55896
3345 0.507829 0.521763 0.529098 1.55869
3346 0.507762 0.521672 0.528981 1.55841
3347 0.507695 0.52158 0.528863 1.55814
3348 0.507626 0.521487 0.528744 1.55786
3349 0.507557 0.521394 0.528624 1.55757
3350 0.507487 0.5213 0.528503 1.55729
3351 0.507417 0.521205 0.528381 1.557
3352 0.507345 0.52111 0.528259 1.55671
3353 0.507273 0.521014 0.528135 1.55642
3354 0.507199 0.520918 0.528011 1.55613
3355 0.507126 0.520821 0.527885 1.55583
3356 0.507051 0.520723 0.527759 1.55553
3357 0.506975 0.520625 0.527632 1.55523
3358 0.506899 0.520526 0.527504 1.55493
3359 0.506823 0.520427 0.527376 1.55462
3360 0.506745 0.520327 0.527246 1.55432
3361 0.506667 0.520226 0.527116 1.55401
3362 0.506588 0.520126 0.526985 1.5537
3363 0.506508 0.520024 0.526853 1.55339
3364 0.506428 0.519922 0.526721 1.55307
3365 0.506347 0.51982 0.526588 1.55276
3366 0.506266 0.519717 0.526454 1.55244
3367 0.506184 0.519614 0.52632 1.55212
3368 0.506101 0.519511 0.526185 1.5518
3369 0.506018 0.519407 0.52605 1.55147
3370 0.505934 0.519302 0.525913 1.55115
3371 0.50585 0.519198 0.525777 1.55082
3372 0.505765 0.519093 0.52564 1.5505
3373 0.50568 0.518987 0.525502 1.55017
3374 0.505594 0.518882 0.525364 1.54984
3375 0.505507 0.518776 0.525225 1.54951
3376 0.50542 0.518669 0.525086 1.54917
3377 0.505333 0.518563 0.524946 1.54884
3378 0.505245 0.518456 0.524806 1.54851
3379 0.505156 0.518349 0.524665 1.54817
3380 0.505068 0.518241 0.524525 1.54783
3381 0.504978 0.518134 0.524383 1.5475
3382 0.504889 0.518026 0.524242 1.54716
3383 0.504799 0.517918 0.5241 1.54682
3384 0.504708 0.51781 0.523958 1.54648
3385 0.504617 0.517701 0.523816 1.54613
3386 0.504526 0.517593 0.523673 1.54579
3387 0.504434 0.517484 0.52353 1.54545
3388 0.504342 0.517376 0.523387 1.54511
3389 0.50425 0.517267 0.523244 1.54476
3390 0.504157 0.517158 0.523101 1.54442
3391 0.504064 0.517049 0.522957 1.54407
3392 0.503971 0.51694 0.522814 1.54372
3393 0.503877 0.516831 0.52267 1.54338
3394 0.503783 0.516721 0.522526 1.54303
3395 0.503689 0.516612 0.522382 1.54268
3396 0.503595 0.516503 0.522238 1.54234
3397 0.5035 0.516394 0.522095 1.54199
3398 0.503405 0.516285 0.521951 1.54164
3399 0.503309 0.516176 0.521807 1.54129
3400 0.503214 0.516066 0.521663 1.54094
3401 0.503118 0.515957 0.52152 1.54059
3402 0.503022 0.515848 0.521376 1.54025
3403 0.502925 0.515739 0.521232 1.5399
3404 0.502829 0.51563 0.521089 1.53955
3405 0.502732 0.515522 0.520946 1.5392
3406 0.502635 0.515413 0.520803 1.53885
3407 0.502538 0.515304 0.52066 1.5385
3408 0.50244 0.515196 0.520517 1.53815
3409 0.502342 0.515087 0.520374 1.5378
3410 0.502244 0.514979 0.520232 1.53746
3411 0.502146 0.514871 0.52009 1.53711
3412 0.502048 0.514763 0.519948 1.53676
3413 0.501949 0.514655 0.519806 1.53641
3414 0.50185 0.514547 0.519665 1.53606
3415 0.501751 0.514439 0.519523 1.53571
3416 0.501652 0.514332 0.519383 1.53537
3417 0.501553 0.514224 0.519242 1.53502
3418 0.501453 0.514117 0.519101 1.53467
3419 0.501353 0.514009 0.518961 1.53432
3420 0.501253 0.513902 0.518822 1.53398
3421 0.501153 0.513795 0.518682 1.53363
3422 0.501052 0.513689 0.518543 1.53328
3423 0.500952 0.513582 0.518404 1.53294
3424 0.500851 0.513475 0.518266 1.53259
3425 0.50075 0.513369 0.518128 1.53225
3426 0.500648 0.513262 0.51799 1.5319
3427 0.500547 0.513156 0.517852 1.53156
3428 0.500445 0.51305 0.517715 1.53121
3429 0.500343 0.512944 0.517579 1.53087
3430 0.50024 0.512838 0.517442 1.53052
3431 0.500138 0.512732 0.517306 1.53018
3432 0.500035 0.512626 0.51717 1.52983
3433 0.499932 0.51252 0.517035 1.52949
3434 0.499829 0.512415 0.5169 1.52914
3435 0.499725 0.512309 0.516765 1.5288
3436 0.499621 0.512203 0.516631 1.52846
3437 0.499517 0.512098 0.516497 1.52811
3438 0.499413 0.511992 0.516364 1.52777
3439 0.499308 0.511887 0.51623 1.52743
3440 0.499203 0.511781 0.516098 1.52708
3441 0.499098 0.511676 0.515965 1.52674
3442 0.498992 0.51157 0.515833 1.5264
3443 0.498887 0.511465 0.515701 1.52605
3444 0.498781 0.511359 0.51557 1.52571
3445 0.498674 0.511254 0.515438 1.52537
3446 0.498568 0.511148 0.515308 1.52502
3447 0.49846 0.511042 0.515177 1.52468
3448 0.498353 0.510937 0.515047 1.52434
3449 0.498245 0.510831 0.514917 1.52399
3450 0.498137 0.510725 0.514788 1.52365
3451 0.498029 0.510619 0.514659 1.52331
3452 0.49792 0.510513 0.51453 1.52296
3453 0.497811 0.510407 0.514401 1.52262
3454 0.497702 0.5103 0.514273 1.52228
3455 0.497592 0.510194 0.514145 1.52193
3456 0.497482 0.510087 0.514017 1.52159
3457 0.497372 0.509981 0.51389 1.52124
3458 0.497261 0.509874 0.513763 1.5209
3459 0.49715 0.509767 0.513636 1.52055
3460 0.497038 0.50966 0.513509 1.52021
3461 0.496926 0.509552 0.513383 1.51986
3462 0.496814 0.509445 0.513257 1.51952
3463 0.496701 0.509337 0.513131 1.51917
3464 0.496588 0.509229 0.513006 1.51882
3465 0.496475 0.509121 0.51288 1.51848
3466 0.496361 0.509013 0.512755 1.51813
3467 0.496247 0.508905 0.51263 1.51778
3468 0.496132 0.508796 0.512506 1.51743
3469 0.496017 0.508687 0.512381 1.51709
3470 0.495901 0.508578 0.512257 1.51674
3471 0.495785 0.508469 0.512133 1.51639
3472 0.495669 0.508359 0.512009 1.51604
3473 0.495552 0.508249 0.511886 1.51569
3474 0.495435 0.508139 0.511762 1.51534
3475 0.495318 0.508029 0.511639 1.51499
3476 0.4952 0.507919 0.511516 1.51463
3477 0.495081 0.507808 0.511393 1.51428
3478 0.494963 0.507697 0.51127 1.51393
3479 0.494843 0.507586 0.511148 1.51358
3480 0.494724 0.507475 0.511026 1.51322
3481 0.494604 0.507363 0.510903 1.51287
3482 0.494483 0.507251 0.510781 1.51252
3483 0.494362 0.507139 0.510659 1.51216
3484 0.494241 0.507027 0.510538 1.51181
3485 0.494119 0.506915 0.510416 1.51145
3486 0.493997 0.506802 0.510295 1.51109
3487 0.493875 0.506689 0.510173 1.51074
3488 0.493752 0.506576 0.510052 1.51038
3489 0.493629 0.506463 0.509931 1.51002
3490 0.493505 0.506349 0.50981 1.50966
3491 0.493381 0.506236 0.509689 1.50931
3492 0.493257 0.506122 0.509569 1.50895
3493 0.493132 0.506007 0.509448 1.50859
3494 0.493007 0.505893 0.509328 1.50823
3495 0.492881 0.505779 0.509208 1.50787
3496 0.492755 0.505664 0.509088 1.50751
3497 0.492629 0.505549 0.508968 1.50715
3498 0.492503 0.505434 0.508848 1.50678
3499 0.492376 0.505319 0.508729 1.50642
3500 0.492249 0.505203 0.508609 1.50606
3501 0.492121 0.505088 0.50849 1.5057
3502 0.491993 0.504972 0.508371 1.50534
3503 0.491865 0.504856 0.508252 1.50497
3504 0.491737 0.50474 0.508133 1.50461
3505 0.491608 0.504624 0.508015 1.50425
3506 0.49148 0.504508 0.507896 1.50388
3507 0.491351 0.504392 0.507778 1.50352
3508 0.491221 0.504275 0.50766 1.50316
3509 0.491092 0.504159 0.507542 1.50279
3510 0.490962 0.504042 0.507425 1.50243
3511 0.490832 0.503925 0.507307 1.50206
3512 0.490702 0.503808 0.50719 1.5017
3513 0.490572 0.503691 0.507073 1.50134
3514 0.490441 0.503574 0.506956 1.50097
3515 0.490311 0.503457 0.50684 1.50061
3516 0.49018 0.503339 0.506724 1.50024
3517 0.49005 0.503222 0.506608 1.49988
3518 0.489919 0.503105 0.506492 1.49952
3519 0.489788 0.502987 0.506376 1.49915
3520 0.489657 0.502869 0.506261 1.49879
3521 0.489526 0.502752 0.506146 1.49842
3522 0.489395 0.502634 0.506032 1.49806
3523 0.489264 0.502517 0.505918 1.4977
3524 0.489133 0.502399 0.505804 1.49734
3525 0.489002 0.502281 0.50569 1.49697
3526 0.488871 0.502163 0.505577 1.49661
3527 0.48874 0.502045 0.505464 1.49625
3528 0.488609 0.501928 0.505351 1.49589
3529 0.488478 0.50181 0.505239 1.49553
3530 0.488347 0.501692 0.505127 1.49517
3531 0.488216 0.501574 0.505016 1.49481
3532 0.488086 0.501456 0.504904 1.49445
3533 0.487955 0.501338 0.504794 1.49409
3534 0.487825 0.501221 0.504683 1.49373
3535 0.487695 0.501103 0.504574 1.49337
3536 0.487564 0.500985 0.504464 1.49301
3537 0.487435 0.500867 0.504355 1.49266
3538 0.487305 0.50075 0.504246 1.4923
3539 0.487175 0.500632 0.504138 1.49195
3540 0.487046 0.500514 0.504031 1.49159
3541 0.486917 0.500397 0.503923 1.49124
3542 0.486788 0.500279 0.503817 1.49088
3543 0.486659 0.500162 0.50371 1.49053
3544 0.48653 0.500044 0.503605 1.49018
3545 0.486402 0.499927 0.503499 1.48983
3546 0.486274 0.49981 0.503395 1.48948
3547 0.486146 0.499693 0.50329 1.48913
3548 0.486018 0.499576 0.503187 1.48878
3549 0.485891 0.499459 0.503084 1.48843
3550 0.485764 0.499342 0.502981 1.48809
3551 0.485637 0.499226 0.502879 1.48774
3552 0.48551 0.499109 0.502777 1.4874
3553 0.485384 0.498993 0.502676 1.48705
3554 0.485258 0.498877 0.502576 1.48671
3555 0.485133 0.498761 0.502476 1.48637
3556 0.485007 0.498645 0.502376 1.48603
3557 0.484882 0.498529 0.502278 1.48569
3558 0.484757 0.498413 0.50218 1.48535
3559 0.484633 0.498298 0.502082 1.48501
3560 0.484509 0.498183 0.501985 1.48468
3561 0.484385 0.498068 0.501889 1.48434
3562 0.484261 0.497953 0.501793 1.48401
3563 0.484138 0.497838 0.501698 1.48367
3564 0.484015 0.497724 0.501603 1.48334
3565 0.483892 0.49761 0.501509 1.48301
3566 0.48377 0.497496 0.501415 1.48268
3567 0.483648 0.497382 0.501323 1.48235
3568 0.483526 0.497269 0.50123 1.48203
3569 0.483405 0.497156 0.501139 1.4817
3570 0.483284 0.497043 0.501048 1.48137
3571 0.483163 0.496931 0.500958 1.48105
3572 0.483043 0.496818 0.500868 1.48073
3573 0.482923 0.496706 0.500779 1.48041
3574 0.482803 0.496595 0.50069 1.48009
3575 0.482683 0.496483 0.500602 1.47977
3576 0.482564 0.496373 0.500515 1.47945
3577 0.482445 0.496262 0.500428 1.47913
3578 0.482326 0.496152 0.500342 1.47882
3579 0.482207 0.496042 0.500256 1.47851
3580 0.482089 0.495932 0.500171 1.47819
3581 0.481971 0.495823 0.500087 1.47788
3582 0.481854 0.495714 0.500003 1.47757
3583 0.481736 0.495606 0.49992 1.47726
3584 0.481619 0.495498 0.499837 1.47695
3585 0.481502 0.49539 0.499755 1.47665
3586 0.481386 0.495283 0.499673 1.47634
3587 0.481269 0.495176 0.499592 1.47604
3588 0.481153 0.49507 0.499512 1.47573
3589 0.481037 0.494964 0.499432 1.47543
3590 0.480921 0.494859 0.499353 1.47513
3591 0.480806 0.494754 0.499274 1.47483
3592 0.480691 0.494649 0.499195 1.47454
3593 0.480576 0.494545 0.499118 1.47424
3594 0.480461 0.494442 0.49904 1.47394
3595 0.480346 0.494339 0.498963 1.47365
3596 0.480232 0.494236 0.498887 1.47335
3597 0.480118 0.494134 0.498811 1.47306
3598 0.480004 0.494032 0.498736 1.47277
3599 0.47989 0.493931 0.498661 1.47248
3600 0.479776 0.493831 0.498586 1.47219
3601 0.479662 0.493731 0.498512 1.47191
3602 0.479549 0.493631 0.498439 1.47162
3603 0.479436 0.493532 0.498366 1.47133
3604 0.479323 0.493434 0.498293 1.47105
3605 0.47921 0.493336 0.498221 1.47077
3606 0.479097 0.493238 0.498149 1.47048
3607 0.478985 0.493141 0.498077 1.4702
3608 0.478872 0.493045 0.498006 1.46992
3609 0.47876 0.492949 0.497935 1.46964
3610 0.478648 0.492854 0.497865 1.46937
3611 0.478536 0.492759 0.497795 1.46909
3612 0.478424 0.492665 0.497725 1.46881
3613 0.478312 0.492572 0.497656 1.46854
3614 0.4782 0.492479 0.497587 1.46827
3615 0.478089 0.492386 0.497518 1.46799
3616 0.477977 0.492294 0.49745 1.46772
3617 0.477866 0.492203 0.497382 1.46745
3618 0.477754 0.492112 0.497314 1.46718
3619 0.477643 0.492022 0.497247 1.46691
3620 0.477532 0.491932 0.497179 1.46664
3621 0.477421 0.491843 0.497113 1.46638
3622 0.47731 0.491754 0.497046 1.46611
3623 0.477199 0.491666 0.496979 1.46584
3624 0.477088 0.491579 0.496913 1.46558
3625 0.476977 0.491492 0.496847 1.46532
3626 0.476867 0.491406 0.496782 1.46505
3627 0.476756 0.49132 0.496716 1.46479
3628 0.476645 0.491235 0.496651 1.46453
3629 0.476535 0.49115 0.496586 1.46427
3630 0.476424 0.491066 0.496521 1.46401
3631 0.476313 0.490982 0.496456 1.46375
3632 0.476203 0.490899 0.496392 1.46349
3633 0.476092 0.490817 0.496328 1.46324
3634 0.475982 0.490735 0.496264 1.46298
3635 0.475871 0.490653 0.4962 1.46272
3636 0.475761 0.490572 0.496136 1.46247
3637 0.47565 0.490492 0.496072 1.46221
3638 0.47554 0.490412 0.496009 1.46196
3639 0.475429 0.490333 0.495945 1.46171
3640 0.475319 0.490255 0.495882 1.46146
3641 0.475208 0.490177 0.495819 1.4612
3642 0.475098 0.490099 0.495756 1.46095
3643 0.474987 0.490022 0.495693 1.4607
3644 0.474877 0.489946 0.49563 1.46045
3645 0.474766 0.48987 0.495568 1.4602
3646 0.474656 0.489794 0.495505 1.45996
3647 0.474545 0.48972 0.495443 1.45971
3648 0.474435 0.489646 0.49538 1.45946
3649 0.474324 0.489572 0.495318 1.45921
3650 0.474214 0.489499 0.495255 1.45897
3651 0.474103 0.489427 0.495193 1.45872
3652 0.473992 0.489355 0.495131 1.45848
3653 0.473882 0.489283 0.495069 1.45823
3654 0.473771 0.489213 0.495007 1.45799
3655 0.47366 0.489143 0.494945 1.45775
3656 0.47355 0.489073 0.494883 1.45751
3657 0.473439 0.489004 0.494821 1.45726
3658 0.473329 0.488936 0.494759 1.45702
3659 0.473218 0.488868 0.494697 1.45678
3660 0.473107 0.488801 0.494635 1.45654
3661 0.472997 0.488735 0.494574 1.45631
3662 0.472886 0.488669 0.494512 1.45607
3663 0.472776 0.488604 0.49445 1.45583
3664 0.472665 0.488539 0.494388 1.45559
3665 0.472555 0.488475 0.494326 1.45536
3666 0.472444 0.488412 0.494264 1.45512
3667 0.472334 0.48835 0.494203 1.45489
3668 0.472224 0.488288 0.494141 1.45465
3669 0.472113 0.488227 0.494079 1.45442
3670 0.472003 0.488166 0.494017 1.45419
3671 0.471893 0.488106 0.493955 1.45395
3672 0.471783 0.488047 0.493893 1.45372
3673 0.471673 0.487989 0.493831 1.45349
3674 0.471563 0.487931 0.493769 1.45326
3675 0.471454 0.487874 0.493707 1.45304
3676 0.471344 0.487818 0.493645 1.45281
3677 0.471234 0.487762 0.493583 1.45258
3678 0.471125 0.487708 0.493521 1.45235
3679 0.471016 0.487654 0.493459 1.45213
3680 0.470907 0.4876 0.493397 1.4519
3681 0.470798 0.487548 0.493335 1.45168
3682 0.470689 0.487496 0.493273 1.45146
3683 0.47058 0.487445 0.493211 1.45124
3684 0.470472 0.487395 0.493149 1.45102
3685 0.470363 0.487346 0.493086 1.4508
3686 0.470255 0.487297 0.493024 1.45058
3687 0.470147 0.487249 0.492962 1.45036
3688 0.470039 0.487202 0.4929 1.45014
3689 0.469932 0.487156 0.492837 1.44993
3690 0.469824 0.487111 0.492775 1.44971
3691 0.469717 0.487066 0.492713 1.4495
3692 0.46961 0.487022 0.49265 1.44928
3693 0.469503 0.48698 0.492588 1.44907
3694 0.469397 0.486937 0.492526 1.44886
3695 0.469291 0.486896 0.492464 1.44865
3696 0.469185 0.486856 0.492401 1.44844
3697 0.469079 0.486816 0.492339 1.44823
3698 0.468974 0.486777 0.492277 1.44803
3699 0.468869 0.486739 0.492215 1.44782
3700 0.468764 0.486702 0.492153 1.44762
3701 0.46866 0.486665 0.492091 1.44742
3702 0.468556 0.48663 0.492029 1.44721
3703 0.468452 0.486595 0.491967 1.44701
3704 0.468349 0.486561 0.491905 1.44681
