# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
622 0.998001 0.968084 0.96596 2.93205
623 0.997841 0.967925 0.965794 2.93156
624 0.997679 0.967764 0.965625 2.93107
625 0.997515 0.967601 0.965454 2.93057
626 0.997349 0.967436 0.965281 2.93007
627 0.99718 0.967269 0.965106 2.92955
628 0.997009 0.967099 0.964929 2.92904
629 0.996837 0.966928 0.964749 2.92851
630 0.996662 0.966754 0.964568 2.92798
631 0.996485 0.966579 0.964385 2.92745
632 0.996306 0.966401 0.964199 2.92691
633 0.996125 0.966222 0.964012 2.92636
634 0.995942 0.96604 0.963823 2.9258
635 0.995757 0.965857 0.963632 2.92525
636 0.99557 0.965672 0.963439 2.92468
637 0.995381 0.965485 0.963244 2.92411
638 0.995191 0.965296 0.963048 2.92354
639 0.994999 0.965106 0.96285 2.92296
640 0.994805 0.964914 0.962651 2.92237
641 0.99461 0.964721 0.96245 2.92178
642 0.994413 0.964526 0.962247 2.92119
643 0.994215 0.96433 0.962044 2.92059
644 0.994016 0.964133 0.961839 2.91999
645 0.993815 0.963934 0.961632 2.91938
646 0.993614 0.963735 0.961425 2.91877
647 0.993411 0.963534 0.961217 2.91816
648 0.993207 0.963332 0.961008 2.91755
649 0.993003 0.96313 0.960798 2.91693
650 0.992798 0.962927 0.960588 2.91631
651 0.992592 0.962724 0.960377 2.91569
652 0.992386 0.96252 0.960165 2.91507
653 0.99218 0.962315 0.959953 2.91445
654 0.991973 0.962111 0.959741 2.91382
655 0.991766 0.961906 0.959529 2.9132
656 0.991559 0.961701 0.959316 2.91258
657 0.991352 0.961496 0.959104 2.91195
658 0.991146 0.961292 0.958892 2.91133
659 0.990939 0.961088 0.958681 2.91071
660 0.990734 0.960884 0.958469 2.91009
661 0.990528 0.960681 0.958259 2.90947
662 0.990324 0.960478 0.958049 2.90885
663 0.99012 0.960276 0.95784 2.90824
664 0.989917 0.960075 0.957631 2.90762
665 0.989715 0.959875 0.957424 2.90701
666 0.989514 0.959676 0.957217 2.90641
667 0.989315 0.959479 0.957012 2.90581
668 0.989117 0.959282 0.956808 2.90521
669 0.98892 0.959087 0.956606 2.90461
670 0.988724 0.958893 0.956405 2.90402
671 0.988531 0.958701 0.956205 2.90344
672 0.988339 0.958511 0.956008 2.90286
673 0.988148 0.958322 0.955811 2.90228
674 0.98796 0.958135 0.955617 2.90171
675 0.987773 0.957949 0.955424 2.90115
676 0.987589 0.957766 0.955234 2.90059
677 0.987406 0.957585 0.955045 2.90004
678 0.987226 0.957406 0.954859 2.89949
679 0.987048 0.957228 0.954674 2.89895
680 0.986872 0.957053 0.954492 2.89842
681 0.986698 0.95688 0.954312 2.89789
682 0.986527 0.95671 0.954134 2.89737
683 0.986358 0.956542 0.953958 2.89686
684 0.986191 0.956376 0.953785 2.89635
685 0.986027 0.956212 0.953614 2.89585
686 0.985865 0.956051 0.953446 2.89536
687 0.985706 0.955892 0.95328 2.89488
688 0.98555 0.955736 0.953116 2.8944
689 0.985396 0.955582 0.952955 2.89393
690 0.985244 0.95543 0.952796 2.89347
691 0.985095 0.955281 0.95264 2.89302
692 0.984949 0.955135 0.952487 2.89257
693 0.984805 0.954991 0.952335 2.89213
694 0.984664 0.95485 0.952187 2.8917
695 0.984525 0.954711 0.952041 2.89128
696 0.98439 0.954574 0.951897 2.89086
697 0.984256 0.954441 0.951756 2.89045
698 0.984126 0.954309 0.951618 2.89005
699 0.983998 0.954181 0.951482 2.88966
700 0.983872 0.954055 0.951349 2.88928
701 0.98375 0.953931 0.951218 2.8889
702 0.98363 0.95381 0.95109 2.88853
703 0.983512 0.953691 0.950964 2.88817
704 0.983397 0.953575 0.950841 2.88781
705 0.983285 0.953461 0.95072 2.88747
706 0.983175 0.95335 0.950602 2.88713
707 0.983068 0.953242 0.950486 2.88679
708 0.982963 0.953135 0.950372 2.88647
709 0.982861 0.953031 0.950261 2.88615
710 0.982761 0.95293 0.950153 2.88584
711 0.982664 0.952831 0.950047 2.88554
712 0.982569 0.952735 0.949943 2.88525
713 0.982477 0.95264 0.949842 2.88496
714 0.982387 0.952548 0.949743 2.88468
715 0.9823 0.952459 0.949646 2.88441
716 0.982215 0.952372 0.949552 2.88414
717 0.982132 0.952287 0.94946 2.88388
718 0.982052 0.952204 0.94937 2.88363
719 0.981974 0.952124 0.949283 2.88338
720 0.981899 0.952046 0.949198 2.88314
721 0.981826 0.95197 0.949115 2.88291
722 0.981755 0.951897 0.949035 2.88269
723 0.981686 0.951825 0.948956 2.88247
724 0.98162 0.951756 0.94888 2.88226
725 0.981556 0.951689 0.948806 2.88205
726 0.981494 0.951624 0.948734 2.88185
727 0.981435 0.951561 0.948664 2.88166
728 0.981377 0.951501 0.948597 2.88147
729 0.981322 0.951442 0.948531 2.8813
730 0.981269 0.951386 0.948468 2.88112
731 0.981218 0.951331 0.948406 2.88096
732 0.981169 0.951279 0.948347 2.8808
733 0.981123 0.951229 0.94829 2.88064
734 0.981078 0.951181 0.948235 2.88049
735 0.981036 0.951134 0.948181 2.88035
736 0.980995 0.95109 0.94813 2.88022
737 0.980957 0.951048 0.948081 2.88009
738 0.980921 0.951007 0.948034 2.87996
739 0.980886 0.950969 0.947988 2.87984
740 0.980854 0.950932 0.947945 2.87973
741 0.980824 0.950898 0.947903 2.87962
742 0.980795 0.950865 0.947864 2.87952
743 0.980769 0.950834 0.947826 2.87943
744 0.980744 0.950805 0.94779 2.87934
745 0.980721 0.950778 0.947756 2.87926
746 0.980701 0.950753 0.947724 2.87918
747 0.980682 0.950729 0.947694 2.8791
748 0.980665 0.950708 0.947665 2.87904
749 0.98065 0.950688 0.947638 2.87898
750 0.980636 0.95067 0.947613 2.87892
751 0.980625 0.950653 0.94759 2.87887
752 0.980615 0.950638 0.947568 2.87882
753 0.980607 0.950625 0.947549 2.87878
754 0.980601 0.950614 0.947531 2.87875
755 0.980597 0.950604 0.947514 2.87872
756 0.980594 0.950596 0.947499 2.87869
757 0.980593 0.95059 0.947486 2.87867
758 0.980594 0.950585 0.947475 2.87865
759 0.980596 0.950582 0.947465 2.87864
760 0.9806 0.950581 0.947457 2.87864
761 0.980606 0.950581 0.94745 2.87864
762 0.980613 0.950582 0.947445 2.87864
763 0.980622 0.950586 0.947441 2.87865
764 0.980632 0.95059 0.947439 2.87866
765 0.980644 0.950596 0.947439 2.87868
766 0.980658 0.950604 0.947439 2.8787
767 0.980673 0.950613 0.947442 2.87873
768 0.980689 0.950624 0.947446 2.87876
769 0.980707 0.950635 0.947451 2.87879
770 0.980727 0.950649 0.947457 2.87883
771 0.980747 0.950663 0.947465 2.87888
772 0.98077 0.950679 0.947475 2.87892
773 0.980793 0.950696 0.947485 2.87897
774 0.980818 0.950715 0.947497 2.87903
775 0.980844 0.950735 0.94751 2.87909
776 0.980872 0.950756 0.947525 2.87915
777 0.9809 0.950778 0.94754 2.87922
778 0.98093 0.950801 0.947557 2.87929
779 0.980961 0.950826 0.947575 2.87936
780 0.980994 0.950852 0.947594 2.87944
781 0.981027 0.950878 0.947614 2.87952
782 0.981062 0.950906 0.947636 2.8796
783 0.981097 0.950935 0.947658 2.87969
784 0.981134 0.950965 0.947681 2.87978
785 0.981172 0.950995 0.947706 2.87987
786 0.98121 0.951027 0.947731 2.87997
787 0.98125 0.95106 0.947757 2.88007
788 0.981291 0.951093 0.947784 2.88017
789 0.981332 0.951128 0.947812 2.88027
790 0.981374 0.951163 0.94784 2.88038
791 0.981417 0.951199 0.94787 2.88049
792 0.981461 0.951235 0.9479 2.8806
793 0.981505 0.951272 0.947931 2.88071
794 0.981551 0.95131 0.947962 2.88082
795 0.981596 0.951349 0.947994 2.88094
796 0.981643 0.951388 0.948027 2.88106
797 0.98169 0.951428 0.94806 2.88118
798 0.981737 0.951468 0.948094 2.8813
799 0.981785 0.951508 0.948129 2.88142
800 0.981834 0.951549 0.948163 2.88155
801 0.981883 0.951591 0.948198 2.88167
802 0.981932 0.951632 0.948234 2.8818
803 0.981981 0.951675 0.948269 2.88193
804 0.982031 0.951717 0.948306 2.88205
805 0.982081 0.951759 0.948342 2.88218
806 0.982132 0.951802 0.948378 2.88231
807 0.982182 0.951845 0.948415 2.88244
808 0.982233 0.951888 0.948452 2.88257
809 0.982283 0.951931 0.948488 2.8827
810 0.982334 0.951974 0.948525 2.88283
811 0.982385 0.952017 0.948562 2.88296
812 0.982435 0.95206 0.948599 2.88309
813 0.982486 0.952103 0.948636 2.88322
814 0.982536 0.952146 0.948672 2.88335
815 0.982587 0.952188 0.948709 2.88348
816 0.982637 0.952231 0.948745 2.88361
817 0.982687 0.952273 0.948781 2.88374
818 0.982736 0.952315 0.948817 2.88387
819 0.982786 0.952356 0.948853 2.88399
820 0.982835 0.952398 0.948888 2.88412
821 0.982883 0.952439 0.948923 2.88424
822 0.982932 0.952479 0.948957 2.88437
823 0.982979 0.952519 0.948991 2.88449
824 0.983027 0.952559 0.949025 2.88461
825 0.983073 0.952598 0.949058 2.88473
826 0.98312 0.952636 0.949091 2.88485
827 0.983165 0.952674 0.949123 2.88496
828 0.983211 0.952712 0.949154 2.88508
829 0.983255 0.952749 0.949185 2.88519
830 0.983299 0.952785 0.949216 2.8853
831 0.983342 0.95282 0.949245 2.88541
832 0.983385 0.952855 0.949274 2.88551
833 0.983427 0.952889 0.949303 2.88562
834 0.983468 0.952923 0.94933 2.88572
835 0.983508 0.952955 0.949357 2.88582
836 0.983547 0.952987 0.949383 2.88592
837 0.983586 0.953018 0.949409 2.88601
838 0.983624 0.953049 0.949433 2.88611
839 0.983661 0.953078 0.949457 2.8862
840 0.983697 0.953107 0.94948 2.88628
841 0.983733 0.953135 0.949502 2.88637
842 0.983767 0.953162 0.949524 2.88645
843 0.983801 0.953188 0.949544 2.88653
844 0.983834 0.953213 0.949564 2.88661
845 0.983866 0.953237 0.949582 2.88669
846 0.983896 0.953261 0.9496 2.88676
847 0.983926 0.953283 0.949617 2.88683
848 0.983956 0.953305 0.949633 2.88689
849 0.983984 0.953326 0.949648 2.88696
850 0.984011 0.953345 0.949663 2.88702
851 0.984037 0.953364 0.949676 2.88708
852 0.984062 0.953382 0.949688 2.88713
853 0.984087 0.953399 0.9497 2.88719
854 0.98411 0.953415 0.949711 2.88724
855 0.984132 0.95343 0.94972 2.88728
856 0.984154 0.953444 0.949729 2.88733
857 0.984174 0.953457 0.949737 2.88737
858 0.984194 0.95347 0.949744 2.88741
859 0.984212 0.953481 0.94975 2.88744
860 0.98423 0.953491 0.949755 2.88748
861 0.984247 0.953501 0.949759 2.88751
862 0.984262 0.953509 0.949762 2.88753
863 0.984277 0.953517 0.949765 2.88756
864 0.984291 0.953524 0.949766 2.88758
865 0.984304 0.953529 0.949766 2.8876
866 0.984316 0.953534 0.949766 2.88762
867 0.984327 0.953538 0.949765 2.88763
868 0.984337 0.953541 0.949763 2.88764
869 0.984346 0.953543 0.94976 2.88765
870 0.984354 0.953544 0.949756 2.88765
871 0.984362 0.953545 0.949751 2.88766
872 0.984368 0.953544 0.949745 2.88766
873 0.984374 0.953543 0.949739 2.88766
874 0.984378 0.95354 0.949731 2.88765
875 0.984382 0.953537 0.949723 2.88764
876 0.984385 0.953533 0.949714 2.88763
877 0.984387 0.953528 0.949704 2.88762
878 0.984388 0.953522 0.949694 2.8876
879 0.984389 0.953516 0.949682 2.88759
880 0.984388 0.953509 0.94967 2.88757
881 0.984387 0.9535 0.949657 2.88754
882 0.984385 0.953491 0.949643 2.88752
883 0.984382 0.953482 0.949628 2.88749
884 0.984378 0.953471 0.949613 2.88746
885 0.984374 0.95346 0.949596 2.88743
886 0.984368 0.953447 0.949579 2.8874
887 0.984362 0.953435 0.949562 2.88736
888 0.984355 0.953421 0.949543 2.88732
889 0.984347 0.953406 0.949524 2.88728
890 0.984339 0.953391 0.949504 2.88723
891 0.98433 0.953375 0.949483 2.88719
892 0.98432 0.953359 0.949462 2.88714
893 0.984309 0.953341 0.94944 2.88709
894 0.984298 0.953323 0.949417 2.88704
895 0.984285 0.953304 0.949393 2.88698
896 0.984273 0.953285 0.949369 2.88693
897 0.984259 0.953264 0.949344 2.88687
898 0.984245 0.953243 0.949319 2.88681
899 0.98423 0.953222 0.949292 2.88674
900 0.984214 0.9532 0.949266 2.88668
901 0.984197 0.953177 0.949238 2.88661
902 0.98418 0.953153 0.94921 2.88654
903 0.984163 0.953129 0.949181 2.88647
904 0.984144 0.953104 0.949152 2.8864
905 0.984125 0.953078 0.949121 2.88632
906 0.984105 0.953052 0.949091 2.88625
907 0.984085 0.953025 0.949059 2.88617
908 0.984064 0.952998 0.949027 2.88609
909 0.984042 0.952969 0.948995 2.88601
910 0.98402 0.952941 0.948962 2.88592
911 0.983997 0.952911 0.948928 2.88584
912 0.983974 0.952881 0.948893 2.88575
913 0.983949 0.952851 0.948858 2.88566
914 0.983925 0.95282 0.948823 2.88557
915 0.983899 0.952788 0.948787 2.88547
916 0.983873 0.952755 0.94875 2.88538
917 0.983847 0.952722 0.948713 2.88528
918 0.98382 0.952689 0.948675 2.88518
919 0.983792 0.952655 0.948637 2.88508
920 0.983763 0.95262 0.948598 2.88498
921 0.983735 0.952585 0.948558 2.88488
922 0.983705 0.952549 0.948518 2.88477
923 0.983675 0.952513 0.948477 2.88466
924 0.983644 0.952476 0.948436 2.88456
925 0.983613 0.952438 0.948394 2.88445
926 0.983581 0.9524 0.948352 2.88433
927 0.983549 0.952362 0.948309 2.88422
928 0.983516 0.952323 0.948266 2.8841
929 0.983483 0.952283 0.948222 2.88399
930 0.983449 0.952243 0.948178 2.88387
931 0.983414 0.952202 0.948133 2.88375
932 0.983379 0.952161 0.948088 2.88363
933 0.983343 0.952119 0.948042 2.8835
934 0.983307 0.952076 0.947995 2.88338
935 0.98327 0.952034 0.947948 2.88325
936 0.983233 0.95199 0.947901 2.88312
937 0.983195 0.951946 0.947853 2.88299
938 0.983157 0.951902 0.947804 2.88286
939 0.983118 0.951857 0.947756 2.88273
940 0.983079 0.951812 0.947706 2.8826
941 0.983039 0.951766 0.947656 2.88246
942 0.982999 0.951719 0.947606 2.88232
943 0.982958 0.951672 0.947555 2.88218
944 0.982916 0.951625 0.947503 2.88204
945 0.982874 0.951577 0.947451 2.8819
946 0.982832 0.951528 0.947399 2.88176
947 0.982789 0.951479 0.947346 2.88161
948 0.982745 0.95143 0.947293 2.88147
949 0.982701 0.95138 0.947239 2.88132
950 0.982657 0.95133 0.947185 2.88117
951 0.982612 0.951279 0.94713 2.88102
952 0.982566 0.951227 0.947074 2.88087
953 0.982521 0.951176 0.947019 2.88071
954 0.982474 0.951123 0.946962 2.88056
955 0.982427 0.95107 0.946906 2.8804
956 0.98238 0.951017 0.946849 2.88025
957 0.982332 0.950963 0.946791 2.88009
958 0.982283 0.950909 0.946733 2.87993
959 0.982234 0.950854 0.946674 2.87976
960 0.982185 0.950799 0.946615 2.8796
961 0.982135 0.950743 0.946556 2.87943
962 0.982085 0.950687 0.946496 2.87927
963 0.982034 0.950631 0.946435 2.8791
964 0.981982 0.950574 0.946375 2.87893
965 0.98193 0.950516 0.946313 2.87876
966 0.981878 0.950458 0.946251 2.87859
967 0.981825 0.9504 0.946189 2.87841
968 0.981772 0.950341 0.946126 2.87824
969 0.981718 0.950281 0.946063 2.87806
970 0.981664 0.950221 0.946 2.87789
971 0.981609 0.950161 0.945936 2.87771
972 0.981554 0.9501 0.945871 2.87753
973 0.981499 0.950039 0.945806 2.87734
974 0.981442 0.949978 0.945741 2.87716
975 0.981386 0.949915 0.945675 2.87698
976 0.981329 0.949853 0.945609 2.87679
977 0.981271 0.94979 0.945542 2.8766
978 0.981213 0.949726 0.945475 2.87641
979 0.981155 0.949663 0.945407 2.87622
980 0.981096 0.949598 0.945339 2.87603
981 0.981037 0.949533 0.945271 2.87584
982 0.980977 0.949468 0.945202 2.87565
983 0.980917 0.949403 0.945133 2.87545
984 0.980856 0.949337 0.945063 2.87526
985 0.980795 0.94927 0.944993 2.87506
986 0.980733 0.949203 0.944922 2.87486
987 0.980671 0.949136 0.944851 2.87466
988 0.980608 0.949068 0.94478 2.87446
989 0.980545 0.949 0.944708 2.87425
990 0.980482 0.948931 0.944635 2.87405
991 0.980418 0.948862 0.944563 2.87384
992 0.980354 0.948792 0.94449 2.87364
993 0.980289 0.948723 0.944416 2.87343
994 0.980224 0.948652 0.944342 2.87322
995 0.980158 0.948581 0.944268 2.87301
996 0.980092 0.94851 0.944193 2.87279
997 0.980026 0.948439 0.944117 2.87258
998 0.979959 0.948367 0.944042 2.87237
999 0.979891 0.948294 0.943966 2.87215
1000 0.979823 0.948221 0.943889 2.87193
1001 0.979755 0.948148 0.943812 2.87172
1002 0.979686 0.948074 0.943735 2.8715
1003 0.979617 0.948 0.943657 2.87127
1004 0.979548 0.947926 0.943579 2.87105
1005 0.979478 0.947851 0.943501 2.87083
1006 0.979407 0.947776 0.943422 2.8706
1007 0.979337 0.9477 0.943342 2.87038
1008 0.979265 0.947624 0.943263 2.87015
1009 0.979194 0.947547 0.943182 2.86992
1010 0.979122 0.947471 0.943102 2.86969
1011 0.979049 0.947393 0.943021 2.86946
1012 0.978976 0.947316 0.94294 2.86923
1013 0.978903 0.947238 0.942858 2.869
1014 0.978829 0.947159 0.942776 2.86876
1015 0.978755 0.947081 0.942693 2.86853
1016 0.97868 0.947001 0.94261 2.86829
1017 0.978605 0.946922 0.942527 2.86805
1018 0.97853 0.946842 0.942444 2.86782
1019 0.978454 0.946762 0.94236 2.86758
1020 0.978378 0.946681 0.942275 2.86733
1021 0.978301 0.9466 0.94219 2.86709
1022 0.978224 0.946518 0.942105 2.86685
1023 0.978147 0.946437 0.94202 2.8666
1024 0.978069 0.946355 0.941934 2.86636
1025 0.977991 0.946272 0.941848 2.86611
1026 0.977913 0.946189 0.941761 2.86586
1027 0.977834 0.946106 0.941674 2.86561
1028 0.977754 0.946022 0.941587 2.86536
1029 0.977675 0.945938 0.941499 2.86511
1030 0.977595 0.945854 0.941411 2.86486
1031 0.977514 0.945769 0.941322 2.86461
1032 0.977433 0.945685 0.941234 2.86435
1033 0.977352 0.945599 0.941144 2.8641
1034 0.977271 0.945514 0.941055 2.86384
1035 0.977189 0.945428 0.940965 2.86358
1036 0.977106 0.945341 0.940875 2.86332
1037 0.977024 0.945255 0.940784 2.86306
1038 0.976941 0.945168 0.940694 2.8628
1039 0.976857 0.94508 0.940602 2.86254
1040 0.976773 0.944993 0.940511 2.86228
1041 0.976689 0.944905 0.940419 2.86201
1042 0.976605 0.944816 0.940327 2.86175
1043 0.97652 0.944728 0.940234 2.86148
1044 0.976435 0.944639 0.940141 2.86121
1045 0.976349 0.94455 0.940048 2.86095
1046 0.976264 0.94446 0.939955 2.86068
1047 0.976177 0.94437 0.939861 2.86041
1048 0.976091 0.94428 0.939767 2.86014
1049 0.976004 0.94419 0.939672 2.85987
1050 0.975917 0.944099 0.939577 2.85959
1051 0.975829 0.944008 0.939482 2.85932
1052 0.975741 0.943916 0.939387 2.85904
1053 0.975653 0.943825 0.939291 2.85877
1054 0.975565 0.943733 0.939195 2.85849
1055 0.975476 0.943641 0.939099 2.85822
1056 0.975387 0.943548 0.939002 2.85794
1057 0.975297 0.943455 0.938905 2.85766
1058 0.975207 0.943362 0.938808 2.85738
1059 0.975117 0.943269 0.93871 2.8571
1060 0.975027 0.943175 0.938613 2.85682
1061 0.974936 0.943082 0.938515 2.85653
1062 0.974845 0.942987 0.938416 2.85625
1063 0.974754 0.942893 0.938318 2.85596
1064 0.974662 0.942799 0.938219 2.85568
1065 0.974571 0.942704 0.93812 2.85539
1066 0.974478 0.942609 0.93802 2.85511
1067 0.974386 0.942513 0.93792 2.85482
1068 0.974293 0.942418 0.93782 2.85453
1069 0.9742 0.942322 0.93772 2.85424
1070 0.974107 0.942226 0.93762 2.85395
1071 0.974013 0.942129 0.937519 2.85366
1072 0.97392 0.942033 0.937418 2.85337
1073 0.973825 0.941936 0.937317 2.85308
1074 0.973731 0.941839 0.937215 2.85279
1075 0.973636 0.941742 0.937113 2.85249
1076 0.973542 0.941644 0.937011 2.8522
1077 0.973446 0.941547 0.936909 2.8519
1078 0.973351 0.941449 0.936807 2.85161
1079 0.973255 0.941351 0.936704 2.85131
1080 0.97316 0.941252 0.936601 2.85101
1081 0.973063 0.941154 0.936498 2.85072
1082 0.972967 0.941055 0.936395 2.85042
1083 0.97287 0.940956 0.936291 2.85012
1084 0.972774 0.940857 0.936187 2.84982
1085 0.972677 0.940758 0.936083 2.84952
1086 0.972579 0.940659 0.935979 2.84922
1087 0.972482 0.940559 0.935875 2.84892
1088 0.972384 0.940459 0.93577 2.84861
1089 0.972286 0.940359 0.935665 2.84831
1090 0.972188 0.940259 0.93556 2.84801
1091 0.97209 0.940159 0.935455 2.8477
1092 0.971991 0.940059 0.935349 2.8474
1093 0.971892 0.939958 0.935244 2.84709
1094 0.971793 0.939857 0.935138 2.84679
1095 0.971694 0.939756 0.935032 2.84648
1096 0.971595 0.939655 0.934926 2.84618
1097 0.971495 0.939554 0.93482 2.84587
1098 0.971395 0.939453 0.934713 2.84556
1099 0.971295 0.939351 0.934606 2.84525
1100 0.971195 0.93925 0.934499 2.84494
1101 0.971095 0.939148 0.934392 2.84464
1102 0.970994 0.939046 0.934285 2.84433
1103 0.970894 0.938944 0.934178 2.84402
1104 0.970793 0.938842 0.934071 2.84371
1105 0.970692 0.93874 0.933963 2.84339
1106 0.970591 0.938637 0.933855 2.84308
1107 0.97049 0.938535 0.933747 2.84277
1108 0.970388 0.938432 0.933639 2.84246
1109 0.970287 0.93833 0.933531 2.84215
1110 0.970185 0.938227 0.933423 2.84183
1111 0.970083 0.938124 0.933314 2.84152
1112 0.969981 0.938021 0.933206 2.84121
1113 0.969879 0.937918 0.933097 2.84089
1114 0.969776 0.937815 0.932988 2.84058
1115 0.969674 0.937712 0.932879 2.84027
1116 0.969572 0.937609 0.93277 2.83995
1117 0.969469 0.937505 0.932661 2.83964
1118 0.969366 0.937402 0.932552 2.83932
1119 0.969263 0.937299 0.932443 2.839
1120 0.96916 0.937195 0.932333 2.83869
1121 0.969057 0.937091 0.932224 2.83837
1122 0.968954 0.936988 0.932114 2.83806
1123 0.96885 0.936884 0.932004 2.83774
1124 0.968747 0.93678 0.931895 2.83742
1125 0.968644 0.936677 0.931785 2.83711
1126 0.96854 0.936573 0.931675 2.83679
1127 0.968436 0.936469 0.931565 2.83647
1128 0.968333 0.936365 0.931455 2.83615
1129 0.968229 0.936261 0.931345 2.83583
1130 0.968125 0.936158 0.931234 2.83552
1131 0.968021 0.936054 0.931124 2.8352
1132 0.967917 0.93595 0.931014 2.83488
1133 0.967813 0.935846 0.930903 2.83456
1134 0.967708 0.935742 0.930793 2.83424
1135 0.967604 0.935638 0.930683 2.83392
1136 0.9675 0.935534 0.930572 2.83361
1137 0.967396 0.93543 0.930462 2.83329
1138 0.967291 0.935326 0.930351 2.83297
1139 0.967187 0.935222 0.93024 2.83265
1140 0.967082 0.935119 0.93013 2.83233
1141 0.966978 0.935015 0.930019 2.83201
1142 0.966873 0.934911 0.929909 2.83169
1143 0.966769 0.934807 0.929798 2.83137
1144 0.966664 0.934703 0.929687 2.83106
1145 0.96656 0.9346 0.929577 2.83074
1146 0.966455 0.934496 0.929466 2.83042
1147 0.966351 0.934393 0.929355 2.8301
1148 0.966246 0.934289 0.929245 2.82978
1149 0.966142 0.934186 0.929134 2.82946
1150 0.966037 0.934082 0.929023 2.82914
1151 0.965933 0.933979 0.928913 2.82882
